UID_EQUIP;CTO_NAME;MODELO;ARMARIO;ENDERECO;MUNICIPIO;LATITUDE;LONGITUDE;TIPO_CTO;SP;SS;NOME_OLT;NOME_PORTA_OLT
EQP0000000029466084;I01G0431;CTO - PAD TELEFONICA;AMMNS_G1I01;RUA RIO ICA MANAUS NOSSA SENHORA DAS GRACAS 69053100 AM 1012;MANAUS;-3.102089800;-60.022280400;G0;AMMNS-I01SP54;AMMNS-I01SP54-SS7;MNS_I01_1_GPON_VLAN_100_101_102-ALC;1/1/3/4
EQP0000000029475094;N03G0437;CTO - OPTAP;AMMNS_G1N03;RUA CLAUDE DEBUSSY MANAUS PARQUE 10 DE NOVEMBRO 69054736 AM SN;MANAUS;-3.069692100;-60.001269300;G0;AMMNS-N03SP55;AMMNS-N03SP55-SS5;MNS_N03_1_GPON_VLAN_112_113_114_ALC;1/1/3/11
EQP0000000029453320;I05G0206;CTO - PAD TELEFONICA;AMMNS_G1I05;RUA MONTE CASSINO MANAUS NOVA ESPERANCA 69037420 AM 10;MANAUS;-3.086142700;-60.059827300;G0;AMMNS-I05SP26;AMMNS-I05SP26-SS6;MNS_I05_1_GPON_VLAN_124_125_126-ALC;1/1/2/1
EQP0000000029467770;I01G0969;CTO - PAD TELEFONICA;AMMNS_G1I01;RUA CURITIBA MANAUS NOSSA SENHORA DAS GRACAS 69053160 AM 150;MANAUS;-3.101700100;-60.018453300;G0;AMMNS-I01SP122;AMMNS-I01SP122-SS1;MNS_I01_1_GPON_VLAN_100_101_102-ALC;1/1/6/8
EQP0000000029476274;N03GP1339;TO;AMMNS_G1N03;AVENIDA COSME FERREIRA MANAUS COROADO 69082230 AM 2214;MANAUS;-3.080699500;-59.974988600;GP;AMMNS-N03SP168;AMMNS-N03SP168-SS3;MNS_N03_1_GPON_VLAN_112_113_114_ALC;1/1/7/4
EQP0000000029439625;I05G01662;CTO - PAD TELEFONICA;AMMNS_G1I05;RUA PAULO PAIVA MANAUS DOM PEDRO I 69042740 AM 18;MANAUS;-3.085106400;-60.047688700;G0;AMMNS-I05SP208;AMMNS-I05SP208-SS6;MNS_I05_2_GPON_VLAN_127_128_129-ALC;1/1/1/1
EQP0000000029454596;I13G02971;CTO - OPTAP-B-70/30;AMMNS_G1I13;RUA GUANAVENAS MANAUS CIDADE NOVA 69090090 AM 33;MANAUS;-3.035579500;-59.989743600;G0;AMMNS-I13SP372;AMMNS-I13SP372-SS3;MNS_I13_2_GPON_VLAN_182_183_184-ALC;1/1/6/1
EQP0000000029463787;N02G0117;CTO - PAD TELEFONICA;AMMNS_G1N02;RUA DIBO FELIPE MANAUS PRESIDENTE VARGAS 69025210 AM 335;MANAUS;-3.119284300;-60.027019800;G0;AMMNS-N02SP15;AMMNS-N02SP15-SS5;MNS_N02_1_GPON_VLAN_118_119_120-ALC;1/1/1/10
EQP0000000029463777;N02G0111;CTO - PAD TELEFONICA;AMMNS_G1N02;RUA SILVA RAMOS MANAUS CENTRO 69010180 AM 147;MANAUS;-3.124886400;-60.025507600;G0;AMMNS-N02SP14;AMMNS-N02SP14-SS7;MNS_N02_1_GPON_VLAN_118_119_120-ALC;1/1/1/9
EQP0000000029439847;M04G01541;CTO - PAD TELEFONICA;AMMNS_G1M04;RUA CARLOS LECOR MANAUS PARQUE 10 DE NOVEMBRO 69055430 AM 992;MANAUS;-3.080934000;-60.012048900;G0;AMMNS-M04SP193;AMMNS-M04SP193-SS5;MNS_M04_1_GPON_VLAN_106_107_108-ALC;1/1/7/5
EQP0000000029439884;M04G01553;CTO - PAD TELEFONICA;AMMNS_G1M04;RUA CARLOS LECOR MANAUS PARQUE 10 DE NOVEMBRO 69055430 AM 1051;MANAUS;-3.080317600;-60.008612300;G0;AMMNS-M04SP195;AMMNS-M04SP195-SS1;MNS_M04_1_GPON_VLAN_106_107_108-ALC;1/1/7/7
EQP0000000029437221;N03GP1208;TO;AMMNS_G1N03;RUA JOSE ROMAO MANAUS SAO JOSE OPERARIO 69085288 AM 215;MANAUS;-3.071775400;-59.971752100;GP;AMMNS-N03SP151;AMMNS-N03SP151-SS8;MNS_N03_2_GPON_VLAN_115_116_117_ALC;1/1/1/16
EQP0000000029467950;I06G01161;CTO - PAD TELEFONICA;AMMNS_G1I06;TRAVESSA JUSSIAPE MANAUS LIRIO DO VALE 69038300 AM SN;MANAUS;-3.064727300;-60.069484200;G0;AMMNS-I06SP146;AMMNS-I06SP146-SS1;MNS_I06_1_GPON_VLAN_136_137_138-ALC;1/1/7/3
EQP0000000029465233;I01G0501;CTO - PAD TELEFONICA;AMMNS_G1I01;AVENIDA DJALMA BATISTA MANAUS CHAPADA 69050010 AM 841;MANAUS;-3.103217300;-60.024015100;G0;AMMNS-I01SP63;AMMNS-I01SP63-SS5;MNS_I01_1_GPON_VLAN_100_101_102-ALC;1/1/3/13
EQP0000000029457256;I01GP1945;TO;AMMNS_G1I01;AVENIDA ANDRE ARAUJO MANAUS ALEIXO 69060000 AM 2075;MANAUS;-3.099227300;-59.995597700;GP;AMMNS-I01SP244;AMMNS-I01SP244-SS1;MNS_I01_2_GPON_VLAN_103_104_105-ALC;1/1/4/14
EQP0000000029439571;N03G01668;CTO - OPTAP;AMMNS_G1N03;RUA GIACOMO PUCCINE MANAUS PARQUE 10 DE NOVEMBRO 69054717 AM SN;MANAUS;-3.071656600;-59.997452600;G0;AMMNS-N03SP209;AMMNS-N03SP209-SS4;MNS_N03_2_GPON_VLAN_115_116_117_ALC;1/1/1/7
EQP0000000029467243;I15G01039;CTO - OPTAP-B-90/10;AMMNS_G1I15;AVENIDA RODRIGO OTAVIO MANAUS CRESPO 69073177 AM 156;MANAUS;-3.118279100;-59.982635900;G0;AMMNS-I15SP130;AMMNS-I15SP130-SS7;MNS_I15_1_GPON_VLAN_173_174_175-ALC;1/1/5/5
EQP0000000029467943;I06G0593;CTO - PAD TELEFONICA;AMMNS_G1I06;RUA CAJUARANA MANAUS LIRIO DO VALE 69037810 AM 6;MANAUS;-3.080690500;-60.066058400;G0;AMMNS-I06SP75;AMMNS-I06SP75-SS1;MNS_I06_1_GPON_VLAN_136_137_138-ALC;1/1/4/13
EQP0000000029457039;I05G02619;CTO - OPTAP-B-70/30;AMMNS_G1I05;RUA CLISSIA MONTEIRO MAIA MANAUS ALVORADA 69042080 AM 431;MANAUS;-3.080091800;-60.053969200;G0;AMMNS-I05SP328;AMMNS-I05SP328-SS3;MNS_I05_2_GPON_VLAN_127_128_129-ALC;1/1/5/14
EQP0000000029466241;I16G0019;CTO - OPTAP-B-70/30;AMMNS_G1I16;RUA CLAUDIO SANTORO MANAUS DA PAZ 69049623 AM 12;MANAUS;-3.047571400;-60.033355600;G0;AMMNS-I16SP3;AMMNS-I16SP3-SS3;MNS_I16_1_GPON_VLAN_170_171_172-ALC;1/1/1/3
EQP0000000029457769;I15GP042;TO;AMMNS_G1I15;RUA JOSE DE ALENCAR MANAUS JAPIIM 69077795 AM 4131;MANAUS;-3.104636500;-59.964320400;GP;AMMNS-I15SP6;AMMNS-I15SP6-SS2;MNS_I15_1_GPON_VLAN_173_174_175-ALC;1/1/1/6
EQP0000000029466756;I15G01085;CTO - OPTAP-B-85/15;AMMNS_G1I15;RUA ALEIXO GARCIA MANAUS JAPIIM 69078750 AM 73;MANAUS;-3.120716900;-59.985580300;G0;AMMNS-I15SP136;AMMNS-I15SP136-SS5;MNS_I15_1_GPON_VLAN_173_174_175-ALC;1/1/5/11
EQP0000000029468562;N02G0757;CTO - PAD TELEFONICA;AMMNS_G1N02;RUA GUILHERME MOREIRA MANAUS CENTRO 69005300 AM 17;MANAUS;-3.137436300;-60.025009600;G0;AMMNS-N02SP95;AMMNS-N02SP95-SS5;MNS_N02_1_GPON_VLAN_118_119_120-ALC;1/1/4/4
EQP0000000029437261;I01GPT1379;CTO - PAD TELEFONICA;AMMNS_G1I01;AVENIDA EPHIGENIO SALLES MANAUS ALEIXO 69060020 AM 2137;MANAUS;-3.083120600;-59.998077600;GPT;AMMNS-I01SP173;AMMNS-I01SP173-SS3;MNS_I01_1_GPON_VLAN_100_101_102-ALC;1/1/8/12
EQP0000000029439828;I01G0053;CTO - PAD TELEFONICA;AMMNS_G1I01;RUA ARAUJO AMAZONAS MANAUS CHAPADA 69050060 AM 22;MANAUS;-3.090103900;-60.025559500;G0;AMMNS-I01SP7;AMMNS-I01SP7-SS5;MNS_I01_1_GPON_VLAN_100_101_102-ALC;1/1/1/7
EQP0000000029462192;N07GPT776;CTO - PAD TELEFONICA;AMMNS_G1N07;CONDOMINIO MORADA DOS NOBRES MANAUS TARUMA 69022190 AM 713;MANAUS;-3.020308400;-60.074465500;GPT;AMMNS-N07SP97;AMMNS-N07SP97-SS8;MNS_N07_1_GPON_VLAN_130_131_132-ALC;1/1/5/15
EQP0000000029440197;M04G01769;CTO - PAD TELEFONICA;AMMNS_G1M04;RUA TUCURUI MANAUS FLORES 69028143 AM 10;MANAUS;-3.056320100;-60.011204100;G0;AMMNS-M04SP222;AMMNS-M04SP222-SS1;MNS_M04_2_GPON_VLAN_109_110_111-ALC;1/1/1/2
EQP0000000029435708;I14G02388;CTO - OPTAP-B-80/20;AMMNS_G1I14;TRAVESSA EUROPIO MANAUS VILA DA PRATA 69030574 AM 27;MANAUS;-3.109814600;-60.048677300;G0;AMMNS-I14SP299;AMMNS-I14SP299-SS4;MNS_I14_2_GPON_VLAN_188_189_190-ALC;1/1/5/9
EQP0000000029466460;N03GPT1483;CTO - OPTAP;AMMNS_G1N03;RUA HEISEI MANAUS NOVO ALEIXO 69098449 AM 165;MANAUS;-3.070989900;-59.990692700;GPT;AMMNS-N03SP186;AMMNS-N03SP186-SS3;MNS_N03_1_GPON_VLAN_112_113_114_ALC;1/1/8/6
EQP0000000029468791;I05G01590;CTO - PAD TELEFONICA;AMMNS_G1I05;TRAVESSA ABIURANA MANAUS ALVORADA 69042832 AM 17;MANAUS;-3.084134300;-60.052243400;G0;AMMNS-I05SP199;AMMNS-I05SP199-SS6;MNS_I05_1_GPON_VLAN_124_125_126-ALC;1/1/8/8
EQP0000000101943578;I01GP187;MINI CDOE 1:2 + 1:8 PRECON SELADA 60/40;AMMNS_G1I01;AVENIDA DJALMA BATISTA MANAUS NOSSA SENHORA DAS GRACAS 69053000 AM 1719;MANAUS;-3.100509700;-60.024406400;GP;AMMNS-I01SP24;AMMNS-I01SP24-SS3;MNS_I01_1_GPON_VLAN_100_101_102-ALC;1/1/1/9
EQP0000000029440410;N03GPT1441;CTO - OPTAP;AMMNS_G1N03;RUA CACHOEIRA DA ONCA MANAUS NOVO ALEIXO 69098454 AM 335;MANAUS;-3.063823300;-59.979717300;GPT;AMMNS-N03SP181;AMMNS-N03SP181-SS1;MNS_N03_1_GPON_VLAN_112_113_114_ALC;1/1/8/1
EQP0000000029467945;N02G01530;CTO - PAD TELEFONICA;AMMNS_G1N02;AVENIDA CODAJAS MANAUS PRACA 14 DE JANEIRO 69020515 AM 154;MANAUS;-3.119902800;-60.008742200;G0;AMMNS-N02SP192;AMMNS-N02SP192-SS2;MNS_N02_1_GPON_VLAN_118_119_120-ALC;1/1/8/5
EQP0000000038300868;I01GP1206;MINI CDOE 1:2 + 1:8 PRECON SELADA 60/40;AMMNS_G1I01;AVENIDA EPHIGENIO SALLES MANAUS ALEIXO 69060020 AM 2240;MANAUS;-3.087800000;-59.996989200;GP;AMMNS-I01SP151;AMMNS-I01SP151-SS6;MNS_I01_1_GPON_VLAN_100_101_102-ALC;1/1/8/5
EQP0000000040224680;I01G02394;CTO SPLITTER 1 8;AMMNS_G1I01;RUA MONTE PASCOAL MANAUS PETROPOLIS 69067775 AM 12;MANAUS;-3.098388600;-59.990691500;G0;AMMNS-I01SP300;AMMNS-I01SP300-SS2;MNS_I01_2_GPON_VLAN_103_104_105-ALC;1/1/7/12
EQP0000000029451874;I06G0825;CTO - PAD TELEFONICA;AMMNS_G1I06;RUA CANOPUS MANAUS LIRIO DO VALE 69038000 AM 391;MANAUS;-3.080409000;-60.066588900;G0;AMMNS-I06SP104;AMMNS-I06SP104-SS1;MNS_I06_1_GPON_VLAN_136_137_138-ALC;1/1/5/2
EQP0000000040088770;I01G02466;CTO SPLITTER 1 8;AMMNS_G1I01;RUA ARISTOTELES BONFIM MANAUS PETROPOLIS 69067230 AM 87;MANAUS;-3.103227100;-59.991235700;G0;AMMNS-I01SP309;AMMNS-I01SP309-SS2;MNS_I01_2_GPON_VLAN_103_104_105-ALC;1/1/8/5
EQP0000000029468671;M04G01323;CTO - PAD TELEFONICA;AMMNS_G1M04;RUA MANOEL MARQUES DE SOUZA MANAUS PARQUE 10 DE NOVEMBRO 69055240 AM 232;MANAUS;-3.086222600;-60.012513200;G0;AMMNS-M04SP166;AMMNS-M04SP166-SS3;MNS_M04_1_GPON_VLAN_106_107_108-ALC;1/1/6/1
EQP0000000029462310;N07GPT1113;CTO - PAD TELEFONICA;AMMNS_G1N07;ALAMEDA CARLOTA BONFIM MANAUS PONTA NEGRA 69037145 AM 3269;MANAUS;-3.046129700;-60.088418300;GPT;AMMNS-N07SP140;AMMNS-N07SP140-SS1;MNS_N07_1_GPON_VLAN_130_131_132-ALC;1/1/6/16
EQP0000000029441641;I05GP1098;TO;AMMNS_G1I05;AVENIDA DOUTOR THEOMARIO PINTO DA COSTA MANAUS CHAPADA 69050055 AM 811;MANAUS;-3.092924700;-60.034476400;GP;AMMNS-I05SP138;AMMNS-I05SP138-SS2;MNS_I05_1_GPON_VLAN_124_125_126-ALC;1/1/7/3
EQP0000000029463502;I06GP442;TO;AMMNS_G1I06;AVENIDA CORONEL TEIXEIRA MANAUS PONTA NEGRA 69037000 AM 6225;MANAUS;-3.085570300;-60.070770600;GP;AMMNS-I06SP56;AMMNS-I06SP56-SS2;MNS_I06_1_GPON_VLAN_136_137_138-ALC;1/1/3/10
EQP0000000029440094;N03G01504;CTO - OPTAP;AMMNS_G1N03;RUA FURUOKA MANAUS PARQUE 10 DE NOVEMBRO 69054215 AM SN;MANAUS;-3.073527000;-59.988814100;G0;AMMNS-N03SP188;AMMNS-N03SP188-SS8;MNS_N03_1_GPON_VLAN_112_113_114_ALC;1/1/8/8
EQP0000000029437321;I01G01134;CTO - PAD TELEFONICA;AMMNS_G1I01;RUA MAXIMO DOS SANTOS MANAUS NOSSA SENHORA DAS GRACAS 69053480 AM 246;MANAUS;-3.110941300;-60.020289100;G0;AMMNS-I01SP142;AMMNS-I01SP142-SS6;MNS_I01_1_GPON_VLAN_100_101_102-ALC;1/1/7/12
EQP0000000029462749;N03GP1065;TO;AMMNS_G1N03;RUA FEIRA DE SANTANA MANAUS PARQUE 10 DE NOVEMBRO 69054025 AM 485;MANAUS;-3.074010100;-60.008903700;GP;AMMNS-N03SP134;AMMNS-N03SP134-SS1;MNS_N03_1_GPON_VLAN_112_113_114_ALC;1/1/5/12
EQP0000000029441556;N03G0410;CTO - OPTAP;AMMNS_G1N03;RUA MICHEL FOKINE MANAUS PARQUE 10 DE NOVEMBRO 69054739 AM SN;MANAUS;-3.066793400;-60.001920800;G0;AMMNS-N03SP52;AMMNS-N03SP52-SS2;MNS_N03_1_GPON_VLAN_112_113_114_ALC;1/1/3/8
EQP0000000040623451;I16G01721;CTO SPLITTER 1 8;AMMNS_G1I16;TRAVESSA MIRASSELVA MANAUS REDENCAO 69047185 AM 10;MANAUS;-3.056576200;-60.033870500;G0;AMMNS-I16SP216;AMMNS-I16SP216-SS1;MNS_I16_1_GPON_VLAN_170_171_172-ALC;1/1/8/8
EQP0000000029441564;N03G0419;CTO - OPTAP;AMMNS_G1N03;RUA VASCO VASQUE MANAUS PARQUE 10 DE NOVEMBRO 69054737 AM SN;MANAUS;-3.070160300;-60.000022900;G0;AMMNS-N03SP53;AMMNS-N03SP53-SS3;MNS_N03_1_GPON_VLAN_112_113_114_ALC;1/1/3/9
EQP0000000029462522;I01G02266;CTO - PAD TELEFONICA;AMMNS_G1I01;RUA MAJOR GABRIEL MANAUS PRACA 14 DE JANEIRO 69020405 AM 1870;MANAUS;-3.117468500;-60.016707700;G0;AMMNS-I01SP284;AMMNS-I01SP284-SS2;MNS_I01_2_GPON_VLAN_103_104_105-ALC;1/1/6/11
EQP0000000029441637;I06GP1484;TO;AMMNS_G1I06;AVENIDA JOSE MOACIR TEBERGA DE TOLEDO MANAUS PLANALTO 69044235 AM 1622;MANAUS;-3.064501800;-60.063208300;GP;AMMNS-I06SP186;AMMNS-I06SP186-SS4;MNS_I06_1_GPON_VLAN_136_137_138-ALC;1/1/6/8
EQP0000000029437273;N03GP1219;TO;AMMNS_G1N03;RUA JOSE ROMAO MANAUS SAO JOSE OPERARIO 69085288 AM 215;MANAUS;-3.072541400;-59.971818600;GP;AMMNS-N03SP153;AMMNS-N03SP153-SS3;MNS_N03_2_GPON_VLAN_115_116_117_ALC;1/1/2/2
EQP0000000029465623;M10G012;CTO - OPTAP-B-80/20;AMMNS_G1M10;AVENIDA AUTAZ MIRIM MANAUS SAO JOSE OPERARIO 69085000 AM 126;MANAUS;-3.059067600;-59.949017500;G0;AMMNS-M10SP2;AMMNS-M10SP2-SS4;MNS_M10_1_GPON_VLAN_161_162_163-SJS;1/1/1/1
EQP0000000038305410;I01GP1232;MINI CDOE 1:2 + 1:8 PRECON SELADA 60/40;AMMNS_G1I01;AVENIDA EPHIGENIO SALLES MANAUS ALEIXO 69060020 AM 2240;MANAUS;-3.087930800;-59.996813200;GP;AMMNS-I01SP154;AMMNS-I01SP154-SS8;MNS_I01_1_GPON_VLAN_100_101_102-ALC;1/1/8/8
EQP0000000029437637;I14G02820;CTO - OPTAP-B-80/20;AMMNS_G1I14;RUA MARIA CAVALCANTE MANAUS SAO JORGE 69033570 AM 35;MANAUS;-3.107781900;-60.040467700;G0;AMMNS-I14SP353;AMMNS-I14SP353-SS4;MNS_I14_2_GPON_VLAN_188_189_190-ALC;1/1/7/1
EQP0000000029458074;I14G0671;CTO - OPTAP-B-90/10;AMMNS_G1I14;RUA ALCINDO GUANABARA MANAUS COMPENSA 69035151 AM 72;MANAUS;-3.109492500;-60.055735700;G0;AMMNS-I14SP84;AMMNS-I14SP84-SS7;MNS_I14_1_GPON_VLAN_185_186_187-ALC;1/1/5/3
EQP0000000029451317;N02G01539;CTO - PAD TELEFONICA;AMMNS_G1N02;AVENIDA CASTELO BRANCO MANAUS CACHOEIRINHA 69065011 AM 1883;MANAUS;-3.119762200;-60.007456500;G0;AMMNS-N02SP193;AMMNS-N02SP193-SS3;MNS_N02_1_GPON_VLAN_118_119_120-ALC;1/1/8/6
EQP0000000029464612;I06G02036;CTO - OPTAP-B-80/20;AMMNS_G1I06;RUA FRANCISCO MACIEL MANAUS ALVORADA 69043340 AM 328;MANAUS;-3.072934000;-60.052766500;G0;AMMNS-I06SP255;AMMNS-I06SP255-SS4;MNS_I06_2_GPON_VLAN_139_140_141-ALC;1/1/5/8
EQP0000000038307262;M04GP1740;MINI CDOE 1:2 + 1:8 PRECON SELADA 60/40;AMMNS_G1M04;RUA PARAOPEBA MANAUS FLORES 69028388 AM 274;MANAUS;-3.055008100;-60.013881300;GP;AMMNS-M04SP218;AMMNS-M04SP218-SS4;MNS_M04_1_GPON_VLAN_106_107_108-ALC;1/1/8/14
EQP0000000101992701;I01GP513;MINI CDOE 1:2 + 1:8 PRECON SELADA 60/40;AMMNS_G1I01;AVENIDA RIO MADEIRA MANAUS NOSSA SENHORA DAS GRACAS 69053030 AM 36;MANAUS;-3.109366300;-60.020611200;GP;AMMNS-I01SP65;AMMNS-I01SP65-SS1;MNS_I01_1_GPON_VLAN_100_101_102-ALC;1/1/3/15
EQP0000000029452396;N02G0596;CTO - PAD TELEFONICA;AMMNS_G1N02;RUA LUIZ ANTONY MANAUS CENTRO 69010100 AM 163;MANAUS;-3.131409600;-60.027906800;G0;AMMNS-N02SP75;AMMNS-N02SP75-SS4;MNS_N02_1_GPON_VLAN_118_119_120-ALC;1/1/3/14
EQP0000000029462234;M04GP313;TO;AMMNS_G1M04;RUA PROFESSORA CACILDA PEDROSO MANAUS ALVORADA 69048340 AM 700;MANAUS;-3.066197400;-60.034275300;GP;AMMNS-M04SP40;AMMNS-M04SP40-SS1;MNS_M04_1_GPON_VLAN_106_107_108-ALC;1/1/2/8
EQP0000000040878500;I16G01703;CTO SPLITTER 1 8;AMMNS_G1I16;RUA FLOR CAMARADINHA MANAUS REDENCAO 69049303 AM 3;MANAUS;-3.052481100;-60.035416500;G0;AMMNS-I16SP213;AMMNS-I16SP213-SS7;MNS_I16_1_GPON_VLAN_170_171_172-ALC;1/1/8/5
EQP0000000103028912;I06GP503;MINI CDOE 1:2 + 1:8 PRECON SELADA 60/40;AMMNS_G1I06;AVENIDA CORONEL TEIXEIRA MANAUS NOVA ESPERANCA 69037473 AM 6225;MANAUS;-3.084943500;-60.068320300;GP;AMMNS-I06SP63;AMMNS-I06SP63-SS7;MNS_I06_1_GPON_VLAN_136_137_138-ALC;1/1/4/1
EQP0000000029462794;N02G0894;CTO - PAD TELEFONICA;AMMNS_G1N02;RUA DOS ANDRADAS MANAUS CENTRO 69005180 AM 266;MANAUS;-3.138515100;-60.021990000;G0;AMMNS-N02SP112;AMMNS-N02SP112-SS6;MNS_N02_1_GPON_VLAN_118_119_120-ALC;1/1/5/5
EQP0000000135022369;M04GPT1797;MINI CDOE 1:2 + 1:8 PRECON SELADA 60/40;AMMNS_G1M04;RUA INALDO LUIGI MANAUS FLORES 69028348 AM 163;MANAUS;-3.056199600;-60.016080200;GPT;AMMNS-M04SP225;AMMNS-M04SP225-SS5;MNS_M04_2_GPON_VLAN_109_110_111-ALC;1/1/1/5
EQP0000000029465925;I01G0389;CTO - PAD TELEFONICA;AMMNS_G1I01;RUA RIO AMAPA MANAUS NOSSA SENHORA DAS GRACAS 69053150 AM SN;MANAUS;-3.101324400;-60.020163800;G0;AMMNS-I01SP49;AMMNS-I01SP49-SS5;MNS_I01_1_GPON_VLAN_100_101_102-ALC;1/1/2/15
EQP0000000029468100;N02G01591;CTO - PAD TELEFONICA;AMMNS_G1N02;RUA JAPURA MANAUS CENTRO 69025020 AM 129;MANAUS;-3.121289800;-60.009591200;G0;AMMNS-N02SP199;AMMNS-N02SP199-SS7;MNS_N02_1_GPON_VLAN_118_119_120-ALC;1/1/8/12
EQP0000000029464194;N07GPT787;CTO - PAD TELEFONICA;AMMNS_G1N07;AVENIDA DO CETUR MANAUS TARUMA 69022155 AM 499;MANAUS;-3.024758600;-60.073658200;GPT;AMMNS-N07SP99;AMMNS-N07SP99-SS3;MNS_N07_1_GPON_VLAN_130_131_132-ALC;1/1/6/1
EQP0000000029462434;N02G0319;CTO - PAD TELEFONICA;AMMNS_G1N02;RUA DOUTOR MACHADO MANAUS CENTRO 69020015 AM 332;MANAUS;-3.124497900;-60.017893300;G0;AMMNS-N02SP40;AMMNS-N02SP40-SS7;MNS_N02_1_GPON_VLAN_118_119_120-ALC;1/1/3/3
EQP0000000029454738;I14G01301;CTO - OPTAP-B-85/15;AMMNS_G1I14;RUA ARTUR REIS MANAUS SANTO ANTONIO 69029370 AM 431;MANAUS;-3.114370300;-60.047737400;G0;AMMNS-I14SP163;AMMNS-I14SP163-SS5;MNS_I14_1_GPON_VLAN_185_186_187-ALC;1/1/8/1
EQP0000000029468404;I06G01308;CTO - PAD TELEFONICA;AMMNS_G1I06;RUA VILA ALBA MANAUS LIRIO DO VALE 69038680 AM SN;MANAUS;-3.071216200;-60.072611400;G0;AMMNS-I06SP164;AMMNS-I06SP164-SS4;MNS_I06_1_GPON_VLAN_136_137_138-ALC;1/1/7/11
EQP0000000029437405;I01G02154;CTO - PAD TELEFONICA;AMMNS_G1I01;AVENIDA MARIO YPIRANGA MANAUS ADRIANOPOLIS 69057000 AM SN;MANAUS;-3.108682000;-60.013135400;G0;AMMNS-I01SP270;AMMNS-I01SP270-SS2;MNS_I01_2_GPON_VLAN_103_104_105-ALC;1/1/5/13
EQP0000000038295135;I01GP1191;MINI CDOE 1:2 + 1:8 PRECON SELADA 60/40;AMMNS_G1I01;AVENIDA EPHIGENIO SALLES MANAUS ALEIXO 69060020 AM 2240;MANAUS;-3.087724700;-59.997084500;GP;AMMNS-I01SP149;AMMNS-I01SP149-SS7;MNS_I01_1_GPON_VLAN_100_101_102-ALC;1/1/8/3
EQP0000000029475361;I15G01120;CTO - OPTAP-B-90/10;AMMNS_G1I15;RUA ADALBERTO NOGUEIRA MANAUS JAPIIM 69078430 AM 137;MANAUS;-3.122082200;-59.986202100;G0;AMMNS-I15SP140;AMMNS-I15SP140-SS8;MNS_I15_1_GPON_VLAN_173_174_175-ALC;1/1/5/15
EQP0000000029458162;I05G02328;CTO - OPTAP-B-90/10;AMMNS_G1I05;RUA LORIS CORDOVIL MANAUS ALVORADA 69043010 AM 5;MANAUS;-3.080105300;-60.035229500;G0;AMMNS-I05SP291;AMMNS-I05SP291-SS8;MNS_I05_2_GPON_VLAN_127_128_129-ALC;1/1/4/5
EQP0000000029450965;N02G01529;CTO - PAD TELEFONICA;AMMNS_G1N02;AVENIDA CODAJAS MANAUS PRACA 14 DE JANEIRO 69020515 AM 1428;MANAUS;-3.119849000;-60.010542100;G0;AMMNS-N02SP192;AMMNS-N02SP192-SS1;MNS_N02_1_GPON_VLAN_118_119_120-ALC;1/1/8/5
EQP0000000029468366;I01G0233;CTO - PAD TELEFONICA;AMMNS_G1I01;TRAVESSA MAROMBA MANAUS CHAPADA 69050150 AM 116;MANAUS;-3.099026600;-60.025050200;G0;AMMNS-I01SP30;AMMNS-I01SP30-SS1;MNS_I01_1_GPON_VLAN_100_101_102-ALC;1/1/1/15
EQP0000000041148749;I15G02053;CTO SPLITTER 1 8;AMMNS_G1I15;RUA CORONEL FERREIRA SOBRINHO MANAUS PETROPOLIS 69079300 AM 67;MANAUS;-3.116476300;-60.001604500;G0;AMMNS-I15SP257;AMMNS-I15SP257-SS5;MNS_I15_2_GPON_VLAN_176_177_178-ALC;1/1/4/9
EQP0000000029475850;I15GP173;TO;AMMNS_G1I15;RUA ALBERTO CARREIRA MANAUS JAPIIM 69077783 AM 132;MANAUS;-3.105566300;-59.964024800;GP;AMMNS-I15SP22;AMMNS-I15SP22-SS5;MNS_I15_1_GPON_VLAN_173_174_175-ALC;1/1/1/10
EQP0000000029467365;N07GPT1093;CTO - PAD TELEFONICA;AMMNS_G1N07;ALAMEDA CARLOTA BONFIM MANAUS PONTA NEGRA 69037145 AM 3269;MANAUS;-3.046699500;-60.081490000;GPT;AMMNS-N07SP137;AMMNS-N07SP137-SS5;MNS_N07_1_GPON_VLAN_130_131_132-ALC;1/1/6/13
EQP0000000029463992;N07GPC192;TO;AMMNS_G1N07;AVENIDA CORONEL TEIXEIRA MANAUS NOVA ESPERANCA 69037473 AM 5513;MANAUS;-3.082888300;-60.071994700;GP;AMMNS-N07SP24;AMMNS-N07SP24-SS8;MNS_N07_1_GPON_VLAN_130_131_132-ALC;1/1/1/15
EQP0000000029462297;N07GPT1097;CTO - PAD TELEFONICA;AMMNS_G1N07;ALAMEDA CARLOTA BONFIM MANAUS PONTA NEGRA 69037145 AM 3269;MANAUS;-3.046095800;-60.081946100;GPT;AMMNS-N07SP138;AMMNS-N07SP138-SS1;MNS_N07_1_GPON_VLAN_130_131_132-ALC;1/1/6/14
EQP0000000029476163;N02GP305;TO;AMMNS_G1N02;RUA EMILIO MOREIRA MANAUS CENTRO 69020245 AM 1655;MANAUS;-3.117854400;-60.015740400;GP;AMMNS-N02SP39;AMMNS-N02SP39-SS1;MNS_N02_1_GPON_VLAN_118_119_120-ALC;1/1/3/2
