UID_EQUIP;CTO_NAME;MODELO;ARMARIO;ENDERECO;MUNICIPIO;LATITUDE;LONGITUDE;TIPO_CTO;SP;SS;NOME_OLT;NOME_PORTA_OLT
EQP0000000011997592;N02G0297;CTO - OPTAP;RSTRI_G1N02;RUA MANOEL JOSE LUIS TRAMANDAI ZONA NOVA SUL 95590000 RS 442;TRAMANDAI;-30.011354600;-50.139637300;G0;RSTRI-N02SP38;RSTRI-N02SP38-SS1;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/3/6
EQP0000000011994966;N02G02370;CTO - OPTAP;RSTRI_G1N02;RUA PARAIBA TRAMANDAI NOVA TRAMANDAI 95590000 RS SN;TRAMANDAI;-30.042614500;-50.159488300;G0;RSTRI-N02SP297;RSTRI-N02SP297-SS2;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/7/13
EQP0000000011997088;M01G01202;CTO - OPTAP;RSTRI_G1M01;RUA PADRE REUS TRAMANDAI SAO FRANCISCO 95590000 RS 1615;TRAMANDAI;-30.008163100;-50.146201900;G0;RSTRI-M01SP151;RSTRI-M01SP151-SS2;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/5/15
EQP0000000012009883;M01G01445;CTO - OPTAP;RSTRI_G1M01;AVENIDA FERNANDO AMARAL TRAMANDAI CENTRO 95590000 RS 352;TRAMANDAI;-29.986695200;-50.134851300;G0;RSTRI-M01SP181;RSTRI-M01SP181-SS5;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/7/13
EQP0000000011996550;N02G02661;CTO - OPTAP;RSTRI_G1N02;RUA EPITACIO PESSOA TRAMANDAI BALNEARIO TRAMANDAI SUL 95590000 RS 335;TRAMANDAI;-30.027607200;-50.156179400;G0;RSTRI-N02SP333;RSTRI-N02SP333-SS5;TRI_N02_2_GPON_VLAN_109_110_111-ALC;1/1/2/1
EQP0000000011996562;N01G0097;CTO - OPTAP;RSTRI_G1N02;RUA HILDEBRANDO PINHEIRO VELOSO TRAMANDAI INDIANOPOLIS 95590000 RS 1850;TRAMANDAI;-30.017293900;-50.174867900;G0;RSTRI-N02SP13;RSTRI-N02SP13-SS1;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/1/13
EQP0000000011996899;M01G01557;CTO - OPTAP;RSTRI_G1M01;RUA COCA BARCELOS TRAMANDAI SAO JOSE 95590000 RS 502;TRAMANDAI;-30.000980400;-50.148805200;G0;RSTRI-M01SP195;RSTRI-M01SP195-SS5;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/8/11
EQP0000000011997936;N02G0158;CTO - OPTAP;RSTRI_G1N02;RUA ANGELICA DIEHL TRAMANDAI PARQUE HUMAITA 95590000 RS 617;TRAMANDAI;-30.011325800;-50.166868700;G0;RSTRI-N02SP20;RSTRI-N02SP20-SS6;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/2/4
EQP0000000011995968;N02G02702;CTO - OPTAP;RSTRI_G1N02;RUA MATO GROSSO TRAMANDAI BALNEARIO TRAMANDAI SUL 95590000 RS 133;TRAMANDAI;-30.027297700;-50.150648000;G0;RSTRI-N02SP338;RSTRI-N02SP338-SS6;TRI_N02_2_GPON_VLAN_109_110_111-ALC;1/1/2/6
EQP0000000011995733;M01G0247;CTO - OPTAP;RSTRI_G1M01;AVENIDA BEIRA RIO TRAMANDAI CENTRO 95590000 RS 1225;TRAMANDAI;-29.983524700;-50.130961800;G0;RSTRI-M01SP31;RSTRI-M01SP31-SS7;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/2/15
EQP0000000011995931;M01G01153;CTO - OPTAP;RSTRI_G1M01;RUA COCA BARCELOS TRAMANDAI SAO FRANCISCO I 95590000 RS 1417;TRAMANDAI;-30.007929100;-50.153275100;G0;RSTRI-M01SP145;RSTRI-M01SP145-SS1;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/5/9
EQP0000000011995376;N01G01389;CTO - OPTAP;RSTRI_G1N02;RUA PIAUI TRAMANDAI OASIS SUL 95590000 RS 2745;TRAMANDAI;-30.048980100;-50.164294700;G0;RSTRI-N02SP174;RSTRI-N02SP174-SS5;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/5/16
EQP0000000012008808;N01G01379;CTO - OPTAP;RSTRI_G1N02;RUA SAO LOURENCO TRAMANDAI OASIS SUL 95590000 RS 525;TRAMANDAI;-30.050947100;-50.165738400;G0;RSTRI-N02SP173;RSTRI-N02SP173-SS3;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/5/15
EQP0000000011995058;N02G0315;CTO - OPTAP;RSTRI_G1N02;RUA SANTA FE TRAMANDAI ZONA NOVA SUL 95590000 RS 1530;TRAMANDAI;-30.016432900;-50.145651000;G0;RSTRI-N02SP40;RSTRI-N02SP40-SS3;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/3/8
EQP0000000011995245;N02G0322;CTO - OPTAP;RSTRI_G1N02;RUA BOLONHA TRAMANDAI   95590000 RS 835;TRAMANDAI;-30.021202600;-50.141686100;G0;RSTRI-N02SP41;RSTRI-N02SP41-SS2;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/3/9
EQP0000000011995231;N02G01317;CTO - OPTAP;RSTRI_G1N02;Rua SAO VENDELINO TRAMANDAI OASIS DO SUL 95590000 RS 183;TRAMANDAI;-30.055754900;-50.166450400;G0;RSTRI-N02SP165;RSTRI-N02SP165-SS5;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/5/7
EQP0000000011996714;M01G01183;CTO - OPTAP;RSTRI_G1M01;RUA VERGUEIROS TRAMANDAI ZONA NOVA 95590000 RS 737;TRAMANDAI;-30.002763700;-50.146778900;G0;RSTRI-M01SP148;RSTRI-M01SP148-SS7;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/5/12
EQP0000000011995521;M01G0537;CTO - OPTAP;RSTRI_G1M01;AVENIDA MARCILIO DIAS TRAMANDAI CENTRO 95590000 RS 1024;TRAMANDAI;-29.994426700;-50.131018300;G0;RSTRI-M01SP68;RSTRI-M01SP68-SS1;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/5/4
EQP0000000011995236;N02G0333;CTO - OPTAP;RSTRI_G1N02;RUA ANTONIO FERNANDES DA COSTA TRAMANDAI BEIRA MAR 95590000 RS 1541;TRAMANDAI;-30.020148500;-50.146355400;G0;RSTRI-N02SP42;RSTRI-N02SP42-SS5;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/3/10
EQP0000000011995584;N02G0094;CTO - OPTAP;RSTRI_G1N02;RUA SIDNEI FERRI TRAMANDAI INDIANOPOLIS 95590000 RS 1444;TRAMANDAI;-30.010962600;-50.173908000;G0;RSTRI-N02SP12;RSTRI-N02SP12-SS6;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/1/12
EQP0000000011997299;M01G01216;CTO - OPTAP;RSTRI_G1M01;RUA SANTO AMARO TRAMANDAI ZONA NOVA 95590000 RS SN;TRAMANDAI;-30.002629700;-50.142739600;G0;RSTRI-M01SP152;RSTRI-M01SP152-SS8;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/5/16
EQP0000000011996101;M01G0036;CTO - OPTAP;RSTRI_G1M01;AVENIDA BEIRA RIO TRAMANDAI BARRA 95590000 RS 1463;TRAMANDAI;-29.982931400;-50.128906200;G0;RSTRI-M01SP5;RSTRI-M01SP5-SS4;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/1/5
EQP0000000011997147;N02G02628;CTO - OPTAP;RSTRI_G1N02;RUA JUSCELINO KUBITSCHEK TRAMANDAI NOVA TRAMANDAI 95593000 RS SN;TRAMANDAI;-30.023123100;-50.151951400;G0;RSTRI-N02SP329;RSTRI-N02SP329-SS4;TRI_N02_2_GPON_VLAN_109_110_111-ALC;1/1/1/13
EQP0000000011997369;N02G02620;CTO - OPTAP;RSTRI_G1N02;RUA JUSCELINO KUBITSCHEK TRAMANDAI NOVA TRAMANDAI 95593000 RS 75;TRAMANDAI;-30.018488700;-50.150001900;G0;RSTRI-N02SP328;RSTRI-N02SP328-SS4;TRI_N02_2_GPON_VLAN_109_110_111-ALC;1/1/1/12
EQP0000000011997297;M01G01519;CTO - OPTAP;RSTRI_G1M01;AVENIDA FERNANDES BASTOS TRAMANDAI   95590000 RS 1503;TRAMANDAI;-29.993138100;-50.145153100;G0;RSTRI-M01SP190;RSTRI-M01SP190-SS7;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/8/6
EQP0000000011995240;N02G0329;CTO - OPTAP;RSTRI_G1N02;AVENIDA MARCILIO DIAS TRAMANDAI BEIRA MAR 95590000 RS SN;TRAMANDAI;-30.021602600;-50.144926100;G0;RSTRI-N02SP42;RSTRI-N02SP42-SS1;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/3/10
EQP0000000011995194;N02G0068;CTO - OPTAP;RSTRI_G1N02;RUA MANOEL JOSE FILHO TRAMANDAI INDIANOPOLIS 95590000 RS 1195;TRAMANDAI;-30.013398200;-50.176430800;G0;RSTRI-N02SP9;RSTRI-N02SP9-SS4;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/1/9
EQP0000000012008806;N02G0067;CTO - OPTAP;RSTRI_G1N02;RUA MANOEL JOSE FILHO TRAMANDAI INDIANOPOLIS 95590000 RS 1325;TRAMANDAI;-30.014599400;-50.176903800;G0;RSTRI-N02SP9;RSTRI-N02SP9-SS3;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/1/9
EQP0000000011996530;M01G01479;CTO - OPTAP;RSTRI_G1M01;RUA DARCY RIBEIRO PINTO TRAMANDAI CENTRO 95590000 RS 527;TRAMANDAI;-29.991450000;-50.136014800;G0;RSTRI-M01SP185;RSTRI-M01SP185-SS7;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/8/1
EQP0000000011996487;M01G01359;CTO - OPTAP;RSTRI_G1M01;Rua SIQUEIRA CAMPOS TRAMANDAI CENTRO LAGOA 95590000 RS 185;TRAMANDAI;-29.984471900;-50.138135800;G0;RSTRI-M01SP170;RSTRI-M01SP170-SS7;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/7/2
EQP0000000011995787;N02G01233;CTO - OPTAP;RSTRI_G1N02;RUA DAS SAUDADES TRAMANDAI JARDIM ATLANTICO 95590000 RS 455;TRAMANDAI;-30.058208800;-50.168946600;G0;RSTRI-N02SP155;RSTRI-N02SP155-SS1;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/4/13
EQP0000000011997733;N02G02331;CTO - OPTAP;RSTRI_G1N02;RUA SANTA CATARINA TRAMANDAI NOVA TRAMANDAI 95590000 RS SN;TRAMANDAI;-30.037538300;-50.163082700;G0;RSTRI-N02SP292;RSTRI-N02SP292-SS3;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/7/8
EQP0000000011996560;N02G02671;CTO - OPTAP;RSTRI_G1N02;RUA PIAUI TRAMANDAI TRAMANDAI SUL 95590000 RS 441;TRAMANDAI;-30.028728500;-50.155518800;G0;RSTRI-N02SP334;RSTRI-N02SP334-SS7;TRI_N02_2_GPON_VLAN_109_110_111-ALC;1/1/2/2
EQP0000000011997100;M01G01234;CTO - OPTAP;RSTRI_G1M01;RUA SETE DE SETEMBRO TRAMANDAI ZONA NOVA 95590000 RS SN;TRAMANDAI;-30.008064400;-50.141675900;G0;RSTRI-M01SP155;RSTRI-M01SP155-SS2;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/6/3
EQP0000000011996322;M01G01372;CTO - OPTAP;RSTRI_G1M01;Rua SIQUEIRA CAMPOS TRAMANDAI CENTRO LAGOA 95590000 RS 580;TRAMANDAI;-29.986438200;-50.141218800;G0;RSTRI-M01SP172;RSTRI-M01SP172-SS4;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/7/4
EQP0000000011997943;N02G01198;CTO - OPTAP;RSTRI_G1N02;RUA FLOR DE LOTUS TRAMANDAI JARDIM ATLANTICO 95590000 RS 595;TRAMANDAI;-30.062787800;-50.164092700;G0;RSTRI-N02SP150;RSTRI-N02SP150-SS6;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/4/8
EQP0000000012009413;M01G01537;CTO - OPTAP;RSTRI_G1M01;RUA MADALENA CONCEICAO TRAMANDAI SAO JOSE 95590000 RS 745;TRAMANDAI;-30.002092500;-50.150901100;G0;RSTRI-M01SP193;RSTRI-M01SP193-SS1;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/8/9
EQP0000000011995350;M01G0238;CTO - OPTAP;RSTRI_G1M01;RUA VEREADOR SAHYDI ABRAHAO TRAMANDAI CENTRO 95590000 RS SN;TRAMANDAI;-29.984242800;-50.132781000;G0;RSTRI-M01SP30;RSTRI-M01SP30-SS6;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/2/14
EQP0000000011996298;M01G01400;CTO - OPTAP;RSTRI_G1M01;RUA OTTO ALFREDO MULLER TRAMANDAI CENTRO 95590000 RS 120;TRAMANDAI;-29.988719600;-50.139306400;G0;RSTRI-M01SP175;RSTRI-M01SP175-SS8;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/7/7
EQP0000000011995748;M01G0163;CTO - OPTAP;RSTRI_G1M01;RUA TRES DE OUTUBRO TRAMANDAI CENTRO 95590000 RS 1639;TRAMANDAI;-29.992543800;-50.127782700;G0;RSTRI-M01SP21;RSTRI-M01SP21-SS3;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/2/5
EQP0000000011995041;N02G0267;CTO - OPTAP;RSTRI_G1N02;RUA SANTOS DUMONT TRAMANDAI SAO FRANCISCO II 95590000 RS 4632;TRAMANDAI;-30.014378700;-50.147416200;G0;RSTRI-N02SP34;RSTRI-N02SP34-SS3;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/3/2
EQP0000000011997545;N02G02344;CTO - OPTAP;RSTRI_G1N02;RUA RONDONIA TRAMANDAI NOVA TRAMANDAI 95590000 RS 1703;TRAMANDAI;-30.039089700;-50.162387800;G0;RSTRI-N02SP293;RSTRI-N02SP293-SS8;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/7/9
EQP0000000011995728;M01G0064;CTO - OPTAP;RSTRI_G1M01;Rua TRES DE OUTUBRO TRAMANDAI BARRA TRAMANDAI 95590000 RS 815;TRAMANDAI;-29.984816900;-50.124362400;G0;RSTRI-M01SP8;RSTRI-M01SP8-SS8;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/1/8
EQP0000000011996286;M01G01176;CTO - OPTAP;RSTRI_G1M01;AVENIDA EMANCIPACAO TRAMANDAI ZONA NOVA 95590000 RS 2577;TRAMANDAI;-30.002140200;-50.148153500;G0;RSTRI-M01SP147;RSTRI-M01SP147-SS8;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/5/11
EQP0000000012008653;N02G0271;CTO - OPTAP;RSTRI_G1N02;AVENIDA FLORES DA CUNHA TRAMANDAI ZONA NOVA SUL 95590000 RS 4737;TRAMANDAI;-30.011430700;-50.145146800;G0;RSTRI-N02SP34;RSTRI-N02SP34-SS7;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/3/2
EQP0000000011995035;N02G0372;CTO - OPTAP;RSTRI_G1N02;RUA ANTONIO ISABEL DE OLIVEIRA TRAMANDAI BEIRA MAR 95590000 RS 601;TRAMANDAI;-30.021181000;-50.148329300;G0;RSTRI-N02SP47;RSTRI-N02SP47-SS4;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/3/15
EQP0000000012007621;N02G02354;CTO - OPTAP;RSTRI_G1N02;RUA MATO GROSSO TRAMANDAI NOVA TRAMANDAI 95590000 RS 1845;TRAMANDAI;-30.041938300;-50.156864500;G0;RSTRI-N02SP295;RSTRI-N02SP295-SS2;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/7/11
EQP0000000011996494;M01G01285;CTO - OPTAP;RSTRI_G1M01;AVENIDA MARCILIO DIAS TRAMANDAI ZONA NOVA 95590000 RS 2164;TRAMANDAI;-30.003372900;-50.136651900;G0;RSTRI-M01SP161;RSTRI-M01SP161-SS5;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/6/9
EQP0000000011996900;M01G01554;CTO - OPTAP;RSTRI_G1M01;RUA COCA BARCELOS TRAMANDAI SAO JOSE 95590000 RS 672;TRAMANDAI;-30.001754300;-50.149598300;G0;RSTRI-M01SP195;RSTRI-M01SP195-SS2;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/8/11
EQP0000000011996768;N02G0120;CTO - OPTAP;RSTRI_G1N02;RUA HILDEBRANDO PINHEIRO VELOSO TRAMANDAI INDIANOPOLIS 95590000 RS SN;TRAMANDAI;-30.006336600;-50.170552800;G0;RSTRI-N02SP15;RSTRI-N02SP15-SS8;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/1/15
EQP0000000011996556;N02G02667;CTO - OPTAP;RSTRI_G1N02;RUA WASHINGTON LUIZ TRAMANDAI BALNEARIO TRAMANDAI SUL 95590000 RS 137;TRAMANDAI;-30.025965700;-50.154381300;G0;RSTRI-N02SP334;RSTRI-N02SP334-SS3;TRI_N02_2_GPON_VLAN_109_110_111-ALC;1/1/2/2
EQP0000000012003257;M01G0576;CTO - OPTAP;RSTRI_G1M01;RUA SETE DE SETEMBRO TRAMANDAI CENTRO 95590000 RS 1476;TRAMANDAI;-29.996295100;-50.135572700;G0;RSTRI-M01SP72;RSTRI-M01SP72-SS8;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/5/8
EQP0000000011995420;M01GP315;TO;RSTRI_G1M01;AVENIDA DA IGREJA TRAMANDAI CENTRO 95590000 RS 37;TRAMANDAI;-29.984372900;-50.133896900;GP;RSTRI-M01SP40;RSTRI-M01SP40-SS3;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/3/8
EQP0000000011996339;N02G01446;CTO - OPTAP;RSTRI_G1N02;RUA ALAGOAS TRAMANDAI NOVA TRAMANDAI 95590000 RS 2235;TRAMANDAI;-30.046895100;-50.152391300;G0;RSTRI-N02SP181;RSTRI-N02SP181-SS6;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/6/7
EQP0000000011997184;N02G02559;CTO - OPTAP;RSTRI_G1N02;RUA FERNANDO DE NORONHA TRAMANDAI   95590000 RS 380;TRAMANDAI;-30.030307900;-50.149886200;G0;RSTRI-N02SP320;RSTRI-N02SP320-SS7;TRI_N02_2_GPON_VLAN_109_110_111-ALC;1/1/1/4
EQP0000000011997181;N02G02556;CTO - OPTAP;RSTRI_G1N02;RUA ESPIRITO SANTO TRAMANDAI BALNEARIO TRAMANDAI SUL 95590000 RS 546;TRAMANDAI;-30.031443900;-50.149598200;G0;RSTRI-N02SP320;RSTRI-N02SP320-SS4;TRI_N02_2_GPON_VLAN_109_110_111-ALC;1/1/1/4
EQP0000000011995719;M01G0052;CTO - OPTAP;RSTRI_G1M01;RUA JULIO DE CASTILHOS TRAMANDAI BARRA 95590000 RS 155;TRAMANDAI;-29.983831300;-50.125117500;G0;RSTRI-M01SP7;RSTRI-M01SP7-SS4;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/1/7
EQP0000000011995264;M01GP1357;TO;RSTRI_G1M01;RUA QUINZE DE NOVEMBRO TRAMANDAI CENTRO 95590000 RS 271;TRAMANDAI;-29.986689700;-50.137233700;GP;RSTRI-M01SP170;RSTRI-M01SP170-SS5;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/7/2
EQP0000000011995215;N02G0307;CTO - OPTAP;RSTRI_G1N02;RUA MANOEL JOSE LUIS TRAMANDAI ZONA NOVA SUL 95590000 RS 514;TRAMANDAI;-30.019618000;-50.143227400;G0;RSTRI-N02SP39;RSTRI-N02SP39-SS3;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/3/7
EQP0000000011996106;M01G01328;CTO - OPTAP;RSTRI_G1M01;RUA MARECHAL MALLET TRAMANDAI CENTRO 95590000 RS 511;TRAMANDAI;-29.998597100;-50.131351300;G0;RSTRI-M01SP166;RSTRI-M01SP166-SS8;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/6/14
EQP0000000011997727;N02G02307;CTO - OPTAP;RSTRI_G1N02;RUA RORAIMA TRAMANDAI NOVA TRAMANDAI 95590000 RS SN;TRAMANDAI;-30.042689200;-50.164694500;G0;RSTRI-N02SP289;RSTRI-N02SP289-SS3;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/7/5
EQP0000000011995726;M01G0063;CTO - OPTAP;RSTRI_G1M01;AVENIDA BEIRA MAR TRAMANDAI BARRA 95590000 RS 752;TRAMANDAI;-29.985253300;-50.123769400;G0;RSTRI-M01SP8;RSTRI-M01SP8-SS7;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/1/8
EQP0000000011994972;N02G02376;CTO - OPTAP;RSTRI_G1N02;RUA PARANA TRAMANDAI NOVA TRAMANDAI 95590000 RS 2005;TRAMANDAI;-30.042773400;-50.160161300;G0;RSTRI-N02SP297;RSTRI-N02SP297-SS8;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/7/13
EQP0000000011996890;M01G01568;CTO - OPTAP;RSTRI_G1M01;RUA MADALENA CONCEICAO TRAMANDAI SAO JOSE 95590000 RS 10;TRAMANDAI;-29.997436700;-50.146035100;G0;RSTRI-M01SP196;RSTRI-M01SP196-SS8;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/8/12
EQP0000000011995745;M01G0012;CTO - OPTAP;RSTRI_G1M01;AVENIDA FLORES DA CUNHA TRAMANDAI BARRA 95590000 RS 400;TRAMANDAI;-29.980179300;-50.122616100;G0;RSTRI-M01SP2;RSTRI-M01SP2-SS4;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/1/2
EQP0000000011997714;N02G01550;CTO - OPTAP;RSTRI_G1N02;RUA GOIAS TRAMANDAI NOVA TRAMANDAI 95590000 RS 1287;TRAMANDAI;-30.037504000;-50.153568400;G0;RSTRI-N02SP194;RSTRI-N02SP194-SS6;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/7/4
EQP0000000011996880;M01G01409;CTO - OPTAP;RSTRI_G1M01;AVENIDA EMANCIPACAO TRAMANDAI CENTRO 95590000 RS 733;TRAMANDAI;-29.987922600;-50.136887700;G0;RSTRI-M01SP177;RSTRI-M01SP177-SS1;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/7/9
EQP0000000011995224;N02G01325;CTO - OPTAP;RSTRI_G1N02;RUA SAO FRANCISCO DE PAULA TRAMANDAI OASIS SUL 95590000 RS 375;TRAMANDAI;-30.054491000;-50.163844800;G0;RSTRI-N02SP166;RSTRI-N02SP166-SS5;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/5/8
EQP0000000011996148;N01G01396;CTO - OPTAP;RSTRI_G1N02;AVENIDA MINAS GERAIS TRAMANDAI OASIS SUL 95590000 RS SN;TRAMANDAI;-30.051408600;-50.161900300;G0;RSTRI-N02SP175;RSTRI-N02SP175-SS4;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/6/1
EQP0000000011996507;M01G01548;CTO - OPTAP;RSTRI_G1M01;RUA TRISTAO MONTEIRO TRAMANDAI SAO JOSE 95590000 RS 260;TRAMANDAI;-29.995608400;-50.145007700;G0;RSTRI-M01SP194;RSTRI-M01SP194-SS4;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/8/10
EQP0000000011995410;N02G02431;CTO - OPTAP;RSTRI_G1N02;RUA BOTO AZUL TRAMANDAI NOVA TRAMANDAI 95590000 RS 110;TRAMANDAI;-30.033454900;-50.165279500;G0;RSTRI-N02SP304;RSTRI-N02SP304-SS7;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/8/4
EQP0000000011996171;N02G02468;CTO - OPTAP;RSTRI_G1N02;RUA RIO GRANDE DO SUL TRAMANDAI NOVA TRAMANDAI 95590000 RS 1113;TRAMANDAI;-30.033910100;-50.159471900;G0;RSTRI-N02SP309;RSTRI-N02SP309-SS4;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/8/9
EQP0000000011995541;M01G0394;CTO - OPTAP;RSTRI_G1M01;AVENIDA EMANCIPACAO TRAMANDAI CENTRO 95590000 RS 274;TRAMANDAI;-29.984598600;-50.134684000;G0;RSTRI-M01SP50;RSTRI-M01SP50-SS2;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/4/2
EQP0000000012003431;N02G0143;CTO - OPTAP;RSTRI_G1N02;RUA BRUNO OSCAR KOETZ TRAMANDAI INDIANOPOLIS 95590000 RS 560;TRAMANDAI;-30.005452100;-50.168586800;G0;RSTRI-N02SP18;RSTRI-N02SP18-SS7;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/2/2
EQP0000000012009272;N02G01260;CTO - OPTAP;RSTRI_G1N02;RUA DAS PAPOULAS TRAMANDAI JARDIM ATLANTICO 95590000 RS 415;TRAMANDAI;-30.060528000;-50.163120100;G0;RSTRI-N02SP158;RSTRI-N02SP158-SS4;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/4/16
EQP0000000012007618;N02G01179;CTO - OPTAP;RSTRI_G1N02;RUA BOCA DE LEAO TRAMANDAI JARDIM DO EDEN 95590000 RS 42;TRAMANDAI;-30.066505900;-50.161483200;G0;RSTRI-N02SP148;RSTRI-N02SP148-SS3;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/4/6
EQP0000000011996097;M01G0043;CTO - OPTAP;RSTRI_G1M01;RUA RIACHUELO TRAMANDAI BARRA 95590000 RS 915;TRAMANDAI;-29.983832800;-50.126611500;G0;RSTRI-M01SP6;RSTRI-M01SP6-SS3;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/1/6
EQP0000000012008783;N02G0065;CTO - OPTAP;RSTRI_G1N02;RUA J TRAMANDAI INDIANOPOLIS 95590000 RS 150;TRAMANDAI;-30.013211200;-50.177213500;G0;RSTRI-N02SP9;RSTRI-N02SP9-SS1;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/1/9
EQP0000000012008959;N02GPT13;CTO - OPTAP;RSTRI_G1N02;CONDOMINIO MARITIMO TRAMANDAI   95590000 RS 13;TRAMANDAI;-29.993633800;-50.191294900;GPT;RSTRI-N02SP2;RSTRI-N02SP2-SS5;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/1/2
EQP0000000011997328;N02G02306;CTO - OPTAP;RSTRI_G1N02;RUA SANTA CATARINA TRAMANDAI NOVA TRAMANDAI 95590000 RS SN;TRAMANDAI;-30.042442700;-50.165263100;G0;RSTRI-N02SP289;RSTRI-N02SP289-SS2;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/7/5
EQP0000000011994970;N02G02375;CTO - OPTAP;RSTRI_G1N02;RUA PARANA TRAMANDAI NOVA TRAMANDAI 95590000 RS 2097;TRAMANDAI;-30.043492700;-50.160463900;G0;RSTRI-N02SP297;RSTRI-N02SP297-SS7;TRI_N02_1_GPON_VLAN_106_107_108-ALC;1/1/7/13
EQP0000000011996927;M01G01198;CTO - OPTAP;RSTRI_G1M01;RUA CASTRO ALVES TRAMANDAI SAO FRANCISCO I 95590000 RS 1136;TRAMANDAI;-30.006585700;-50.146302300;G0;RSTRI-M01SP150;RSTRI-M01SP150-SS6;TRI_M01_1_GPON_VLAN_100-101-102-UBA;1/1/5/14
