UF|MUNICIPIO|ARMARIO|TRONCO|IDENTIFICADOR_UNICO_CABO_CONECTADO|SP_PADRAO|CONTAGEM_OK|QTDE_OK|CONTAGEM_NOK|QTDE_NOK
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 2|CBL0000000175219867|OK|SP44|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 2|CBL0000000175219872|OK|SP39|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 2|CBL0000000175219877|OK|SP37-SP38|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 2|CBL0000000175219887|OK|SP40|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 2|CBL0000000175220012|OK|SP50|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 2|CBL0000000175220837|OK|SP48-SP50|3||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 2|CBL0000000175220842|OK|SP38|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 2|CBL0000000175221157|OK|SP41-SP43|3||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 2|CBL0000000175221367|OK|SP48|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 2|CBL0000000175221782|OK|SP48-SP50|3||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 2|CBL0000000175221787|OK|SP41-SP44|4||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 2|CBL0000000175221847|OK|SP45|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 2|CBL0000000175222367|OK|SP48-SP49|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 2|CBL0000000175222372|OK|SP39|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 2|CBL0000000175222802|OK|SP37|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 2|CBL0000000175222897|OK|SP49|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 2|CBL0000000175223681|OK|SP40|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175200373|OK|SP73-SP93|21||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175201248|OK|SP73-SP82|10||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175201378|OK|SP87-SP91|5||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175201383|OK|SP91|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175201398|OK|SP91-SP93|3||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175201403|OK|SP93|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175201418|OK|SP85-SP86|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175201423|OK|SP85-SP86|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175201428|OK|SP85-SP86|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175201433|OK|SP86|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175201483|OK|SP85|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175201508|OK|SP83-SP85|3||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175201513|OK|SP85|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175201553|OK|SP83-SP85|3||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175201558|OK|SP85|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175201573|OK|SP83-SP84|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175201593|OK|SP84|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175201598|OK|SP84|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175201623|OK|SP84|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175201663|OK|SP83|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175201668|OK|SP84|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175201678|OK|SP83|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175201698|OK|SP83|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175201713|OK|SP83|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175201718|OK|SP83|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175201743|OK|SP83|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175201758|OK|SP93|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175201763|OK|SP91-SP92|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175201773|OK|SP92|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175201778|OK|SP91-SP92|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175201783|OK|SP91-SP92|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175201788|OK|SP92|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175201803|OK|SP91|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175201808|OK|SP91|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175201833|OK|SP91|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175201848|OK|SP90|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175201853|OK|SP87-SP90|4||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175201858|OK|SP87-SP90|4||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175201863|OK|SP90|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175201888|OK|SP87-SP90|4||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175201893|OK|SP90|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175201953|OK|SP87-SP89|3||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175201958|OK|SP89|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175201963|OK|SP87-SP89|3||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175201968|OK|SP89|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175201973|OK|SP87-SP88|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175201978|OK|SP89|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175201983|OK|SP87-SP88|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175201988|OK|SP87|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175201993|OK|SP88|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175201998|OK|SP87|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175202003|OK|SP87|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175202008|OK|SP87|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175202013|OK|SP87|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175202023|OK|SP82|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175202028|OK|SP80-SP82|3||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175202033|OK|SP80-SP82|3||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175202043|OK|SP82|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175202048|OK|SP80-SP81|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175202058|OK|SP81|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175202063|OK|SP80|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175202068|OK|SP81|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175202073|OK|SP80|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175202078|OK|SP80|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175202118|OK|SP80|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175202123|OK|SP77-SP80|4||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175202128|OK|SP77-SP79|3||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175202133|OK|SP80|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175202138|OK|SP79|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175202143|OK|SP79|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175202183|OK|SP77-SP78|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175202188|OK|SP78|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175202193|OK|SP77-SP78|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175202198|OK|SP78|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175202203|OK|SP77-SP78|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175202208|OK|SP77|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175202213|OK|SP77|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175202218|OK|SP77|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175202223|OK|SP77|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175202228|OK|SP73-SP76|4||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175202233|OK|SP76|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175202238|OK|SP76|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175202248|OK|SP75-SP76|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175202358|OK|SP76|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175202363|OK|SP74-SP75|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175202368|OK|SP75|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175202373|OK|SP74-SP75|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175202378|OK|SP73-SP74|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175202383|OK|SP74|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175202388|OK|SP73-SP74|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175202393|OK|SP74|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175202398|OK|SP73-SP74|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175202403|OK|SP73|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175202408|OK|SP74|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175202413|OK|SP73|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175202418|OK|SP73|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175202423|OK|SP73|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175211282|OK|SP83-SP84|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175211287|OK|SP83|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175211302|OK|SP79|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175211307|OK|SP79|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175211312|OK|SP79|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175211317|OK|SP77-SP78|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175211322|OK|SP78|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175211327|OK|SP77|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175211332|OK|SP78|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175211337|OK|SP77|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175211342|OK|SP74|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175211347|OK|SP75|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175211352|OK|SP74|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175211357|OK|SP73|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175211361|OK|SP82|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175211366|OK|SP82|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175211471|OK|SP93|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175211476|OK|SP92|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175211481|OK|SP91-SP92|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175211486|OK|SP92|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175211491|OK|SP91|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175211496|OK|SP91|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175211501|OK|SP87-SP90|4||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175211506|OK|SP89|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175211511|OK|SP90|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175211516|OK|SP86|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175211521|OK|SP85-SP86|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175211526|OK|SP83-SP84|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175211536|OK|SP81|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175211541|OK|SP81|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175216223|OK|SP87-SP88|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175216402|OK|SP88|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175216407|OK|SP87-SP88|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175216827|OK|SP80|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175218512|OK|SP88|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175218672|OK|SP76|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175219897|OK|SP83-SP87|5||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175219937|OK|SP88|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175219942|OK|SP81|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175219947|OK|SP77-SP79|3||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175220027|OK|SP85|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175220042|OK|SP75|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175220117|OK|SP85|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175220172|OK|SP77|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175220182|OK|SP75|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175220187|OK|SP73|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175220822|OK|SP79|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175220832|OK|SP91-SP93|3||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175221377|OK|SP84|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175221467|OK|SP81|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175221577|OK|SP86|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175221792|OK|SP80-SP81|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175221967|OK|SP87-SP90|4||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175222377|OK|SP87|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175222382|OK|SP89|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175222527|OK|SP82|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175222532|OK|SP75|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175222907|OK|SP87|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175223102|OK|SP86|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175223307|OK|SP79|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175223392|OK|SP76|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A01|TR 3|CBL0000000175223546|OK|SP83|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A02|TR 1|CBL0000000106254199|OK|SP20-SP21|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A02|TR 1|CBL0000000106254563|OK|SP21|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A02|TR 1|CBL0000000106254609|OK|SP21|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A02|TR 1|CBL0000000106254767|OK|SP21|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A02|TR 1|CBL0000000175195903|OK|SP1-SP4|4||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A02|TR 1|CBL0000000175195963|OK|SP7-SP8|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A02|TR 1|CBL0000000175195973|OK|SP7-SP8|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A02|TR 1|CBL0000000175195993|OK|SP8|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A02|TR 1|CBL0000000175196018|OK|SP7-SP8|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A02|TR 1|CBL0000000175196023|OK|SP8|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A02|TR 1|CBL0000000175196028|OK|SP7|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A02|TR 1|CBL0000000175196033|OK|SP8|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A02|TR 1|CBL0000000175196038|OK|SP9-SP11|3||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A02|TR 1|CBL0000000175196043|OK|SP11|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A02|TR 1|CBL0000000175196048|OK|SP9-SP10|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A02|TR 1|CBL0000000175196053|OK|SP11|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A02|TR 1|CBL0000000175196058|OK|SP10|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A02|TR 1|CBL0000000175196063|OK|SP10|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A02|TR 1|CBL0000000175196068|OK|SP10|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A02|TR 1|CBL0000000175196073|OK|SP9-SP10|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A02|TR 1|CBL0000000175196078|OK|SP10|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A02|TR 1|CBL0000000175196083|OK|SP9|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A02|TR 1|CBL0000000175196088|OK|SP10|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A02|TR 1|CBL0000000175196093|OK|SP9|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A02|TR 1|CBL0000000175196098|OK|SP9|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A02|TR 1|CBL0000000175196103|OK|SP9|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A02|TR 1|CBL0000000175196108|OK|SP9|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A02|TR 1|CBL0000000175196113|OK|SP14|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A02|TR 1|CBL0000000175199928|OK|SP11;SP13-SP14|3||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A02|TR 1|CBL0000000175199933|OK|SP11;SP13-SP14|3||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A02|TR 1|CBL0000000175199938|OK|SP14|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A02|TR 1|CBL0000000175199943|OK|SP11|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A02|TR 1|CBL0000000175199948|OK|SP13|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A02|TR 1|CBL0000000175199953|OK|SP11|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A02|TR 1|CBL0000000175199958|OK|SP11|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A02|TR 1|CBL0000000175200013|OK|SP11;SP13-SP14|3||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A02|TR 1|CBL0000000175200018|OK|SP15|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A02|TR 1|CBL0000000175200053|OK|SP19-SP20|2||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A02|TR 1|CBL0000000175200058|OK|SP20|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A02|TR 1|CBL0000000175200063|OK|SP20|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A02|TR 1|CBL0000000175200068|OK|SP20|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A02|TR 1|CBL0000000175200073|OK|SP19|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A02|TR 1|CBL0000000175200078|OK|SP19|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A02|TR 1|CBL0000000175200083|OK|SP19|1||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A02|TR 1|CBL0000000175200088|OK|SP15-SP19|5||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A02|TR 1|CBL0000000175200138|OK|SP15-SP18|4||0
ES|CACHOEIRO DE ITAPEMIRIM|ESCIM_G1A02|TR 1|CBL0000000175200143|OK|SP19|1||0
