UID_EQUIP;CTO_NAME;MODELO;ARMARIO;ENDERECO;MUNICIPIO;LATITUDE;LONGITUDE;TIPO_CTO;SP;SS
EQP0000000088703205;A05G0451;CTO - UCAO-8;ESCIM_G1A05;RUA JOSE CANUTO CACHOEIRO DE ITAPEMIRIM RECANTO 29303014 ES 15;CACHOEIRO DE ITAPEMIRIM;-20.850062400;-41.118253700;G0;ESCIM-A05SP113;ESCIM-A05SP113-SS3
EQP0000000088699884;I02G0646;CTO - OPTAP-B-90/10;ESCIM_G1I02;RUA BAIXO GUANDU CACHOEIRO DE ITAPEMIRIM ZUMBI 29302030 ES 177;CACHOEIRO DE ITAPEMIRIM;-20.851669900;-41.134412300;G0;ESCIM-I02SP81;ESCIM-I02SP81-SS6
EQP0000000088704415;A09G0435;CTO - UCAO-8;ESCIM_G1A09;RUA ANGELO BOSS CACHOEIRO DE ITAPEMIRIM AMARAL 29305020 ES 122;CACHOEIRO DE ITAPEMIRIM;-20.860990300;-41.108297400;G0;ESCIM-A09SP109;ESCIM-A09SP109-SS3
EQP0000000088701137;A02G0335;CTO - UCAO-8;ESCIM_G1A02;RUA ANTONIO CARDOSO COELHO CACHOEIRO DE ITAPEMIRIM MONTE CRISTO 29312107 ES 115;CACHOEIRO DE ITAPEMIRIM;-20.847981300;-41.153162700;G0;ESCIM-A02SP84;ESCIM-A02SP84-SS3
EQP0000000088704848;A07G0457;CTO - UCAO-8;ESCIM_G1A07;RUA DOM LUIZ SCORTEGAGNA CACHOEIRO DE ITAPEMIRIM INDEPENDENCIA 29306560 ES 3;CACHOEIRO DE ITAPEMIRIM;-20.847115700;-41.107974100;G0;ESCIM-A07SP115;ESCIM-A07SP115-SS1
EQP0000000088702840;A04G0495;CTO - UCAO-8;ESCIM_G1A04;AVENIDA JONES DOS SANTOS NEVES CACHOEIRO DE ITAPEMIRIM SANTO ANTONIO 29300500 ES 201;CACHOEIRO DE ITAPEMIRIM;-20.844639200;-41.127213800;G0;ESCIM-A04SP124;ESCIM-A04SP124-SS3
EQP0000000088702261;A05G0214;CTO - UCAO-8;ESCIM_G1A05;RUA NEY PIMENTA COELHO CACHOEIRO DE ITAPEMIRIM MARIA ORTIZ 29301470 ES 21;CACHOEIRO DE ITAPEMIRIM;-20.841418200;-41.126160900;G0;ESCIM-A05SP54;ESCIM-A05SP54-SS2
EQP0000000088706816;I01G0333;CTO - UCAO-8;ESCIM_G1I01;RUA ALCINA CARNEIRO MARTINS CACHOEIRO DE ITAPEMIRIM PARAISO 29304200 ES 14;CACHOEIRO DE ITAPEMIRIM;-20.862944300;-41.123492000;G0;ESCIM-I01SP84;ESCIM-I01SP84-SS1
EQP0000000088704359;A09G0490;CTO - UCAO-8;ESCIM_G1A09;RUA COSTA PINHEIRO CACHOEIRO DE ITAPEMIRIM ALTO AMARELO 29304435 ES SN;CACHOEIRO DE ITAPEMIRIM;-20.855824000;-41.109163600;G0;ESCIM-A09SP123;ESCIM-A09SP123-SS2
EQP0000000088700613;A03G0066;CTO - UCAO-8;ESCIM_G1A03;RUA MARIO VAZ MOREIRA CACHOEIRO DE ITAPEMIRIM DOUTOR LUIZ TINOCO DA FONSECA 29313250 ES 13;CACHOEIRO DE ITAPEMIRIM;-20.830624100;-41.154341000;G0;ESCIM-A03SP17;ESCIM-A03SP17-SS2
EQP0000000088705110;A07G0046;CTO - UCAO-8;ESCIM_G1A07;RUA SAMUEL LEVY CACHOEIRO DE ITAPEMIRIM AQUIDABAN 29308186 ES 303;CACHOEIRO DE ITAPEMIRIM;-20.845634900;-41.118263900;G0;ESCIM-A07SP12;ESCIM-A07SP12-SS2
EQP0000000088703829;A04G0449;CTO - UCAO-8;ESCIM_G1A04;RUA MARECHAL MASCARENHAS DE MORAES CACHOEIRO DE ITAPEMIRIM SANTO ANTONIO 29300530 ES 48;CACHOEIRO DE ITAPEMIRIM;-20.845112700;-41.126382300;G0;ESCIM-A04SP113;ESCIM-A04SP113-SS1
EQP0000000088705274;A07G0346;CTO - UCAO-8;ESCIM_G1A07;RUA DOM LUIZ SCORTEGAGNA CACHOEIRO DE ITAPEMIRIM INDEPENDENCIA 29306560 ES 16;CACHOEIRO DE ITAPEMIRIM;-20.846630200;-41.107599400;G0;ESCIM-A07SP87;ESCIM-A07SP87-SS2
EQP0000000088702196;A05G0036;CTO - UCAO-8;ESCIM_G1A05;RUA MARCOLINO LINO DE NOVAES CACHOEIRO DE ITAPEMIRIM VILA RICA 29301400 ES 44;CACHOEIRO DE ITAPEMIRIM;-20.838279800;-41.127415800;G0;ESCIM-A05SP9;ESCIM-A05SP9-SS4
EQP0000000088706314;I01G0213;CTO - UCAO-8;ESCIM_G1I01;RUA BRAZ ANTONIO LOFEGO CACHOEIRO DE ITAPEMIRIM SUMARE 29304518 ES 8;CACHOEIRO DE ITAPEMIRIM;-20.852922600;-41.115842900;G0;ESCIM-I01SP54;ESCIM-I01SP54-SS1
EQP0000000088701240;A02G0497;CTO - UCAO-8;ESCIM_G1A02;AVENIDA DOMINGOS ALCINO DADALTO CACHOEIRO DE ITAPEMIRIM IBC 29315314 ES 15;CACHOEIRO DE ITAPEMIRIM;-20.849072100;-41.148112600;G0;ESCIM-A02SP125;ESCIM-A02SP125-SS1
EQP0000000088701252;A02G0496;CTO - UCAO-8;ESCIM_G1A02;RUA FRANCISCO JACYNTHO COUTO CACHOEIRO DE ITAPEMIRIM JARDIM ITAPEMIRIM 29315767 ES 14;CACHOEIRO DE ITAPEMIRIM;-20.851415700;-41.149676700;G0;ESCIM-A02SP124;ESCIM-A02SP124-SS4
EQP0000000088702525;A05G0021;CTO - UCAO-8;ESCIM_G1A05;RUA DOUTOR OSIRIS ALMEIDA DE FREITAS CACHOEIRO DE ITAPEMIRIM VILA RICA 29301020 ES 107;CACHOEIRO DE ITAPEMIRIM;-20.836348200;-41.126377100;G0;ESCIM-A05SP6;ESCIM-A05SP6-SS1
EQP0000000088704174;I01G0334;CTO - UCAO-8;ESCIM_G1I01;RUA ALCINA CARNEIRO MARTINS CACHOEIRO DE ITAPEMIRIM PARAISO 29304200 ES 6;CACHOEIRO DE ITAPEMIRIM;-20.862721000;-41.123180400;G0;ESCIM-I01SP84;ESCIM-I01SP84-SS2
EQP0000000088703410;A06G0022;CTO - UCAO-8;ESCIM_G1A06;PRACA DA BANDEIRA CACHOEIRO DE ITAPEMIRIM AQUIDABAN 29308325 ES 6;CACHOEIRO DE ITAPEMIRIM;-20.842500100;-41.119787000;G0;ESCIM-A06SP6;ESCIM-A06SP6-SS2
EQP0000000088702775;A05G0438;CTO - UCAO-8;ESCIM_G1A05;RUA JOSE BAPTISTA CACHOEIRO DE ITAPEMIRIM RECANTO 29303012 ES 55;CACHOEIRO DE ITAPEMIRIM;-20.849298800;-41.117593500;G0;ESCIM-A05SP110;ESCIM-A05SP110-SS2
EQP0000000088702163;A05G0055;CTO - UCAO-8;ESCIM_G1A05;RUA DOUTOR OSIRIS ALMEIDA DE FREITAS CACHOEIRO DE ITAPEMIRIM VILA RICA 29301020 ES 44;CACHOEIRO DE ITAPEMIRIM;-20.838452100;-41.127775100;G0;ESCIM-A05SP14;ESCIM-A05SP14-SS3
EQP0000000088705531;I01G0036;CTO - UCAO-8;ESCIM_G1I01;RUA JOAQUIM CHEIM CACHOEIRO DE ITAPEMIRIM BASILEIA 29302858 ES 29;CACHOEIRO DE ITAPEMIRIM;-20.851883200;-41.123809400;G0;ESCIM-I01SP9;ESCIM-I01SP9-SS4
EQP0000000088700564;A01G0008;CTO - UCAO-8;ESCIM_G1A01;RUA DOMINGAS SONCIN CALLEGARI CACHOEIRO DE ITAPEMIRIM AEROPORTO 29314037 ES 2;CACHOEIRO DE ITAPEMIRIM;-20.827370900;-41.172483700;G0;ESCIM-A01SP2;ESCIM-A01SP2-SS4
EQP0000000088703827;A08G0178;CTO - UCAO-8;ESCIM_G1A08;RUA ILDEFONSO VIANNA CACHOEIRO DE ITAPEMIRIM INDEPENDENCIA 29306390 ES 25;CACHOEIRO DE ITAPEMIRIM;-20.849142700;-41.108726600;G0;ESCIM-A08SP45;ESCIM-A08SP45-SS2
EQP0000000088705438;A09G0442;CTO - UCAO-8;ESCIM_G1A09;RUA ARQUILINO MARCONSINI CACHOEIRO DE ITAPEMIRIM PRESIDENTE ARTHUR DA COSTA E SILVA 29305825 ES 16;CACHOEIRO DE ITAPEMIRIM;-20.860137600;-41.109644600;G0;ESCIM-A09SP111;ESCIM-A09SP111-SS2
EQP0000000088705205;A08G0371;CTO - UCAO-8;ESCIM_G1A08;RUA ANTONIO DOS SANTOS CACHOEIRO DE ITAPEMIRIM NOSSA SENHORA APARECIDA 29306734 ES 70;CACHOEIRO DE ITAPEMIRIM;-20.849088400;-41.100923900;G0;ESCIM-A08SP93;ESCIM-A08SP93-SS3
EQP0000000088702063;A03G0333;CTO - UCAO-8;ESCIM_G1A03;RUA GERALDO AMBROSIO CACHOEIRO DE ITAPEMIRIM DOUTOR GILSON CARONE 29310540 ES 52;CACHOEIRO DE ITAPEMIRIM;-20.839563800;-41.147735200;G0;ESCIM-A03SP84;ESCIM-A03SP84-SS1
EQP0000000088704473;A02G0029;CTO - UCAO-8;ESCIM_G1A02;RUA FIRMINO JOSE PEREIRA CACHOEIRO DE ITAPEMIRIM MARBRASA 29313684 ES 24;CACHOEIRO DE ITAPEMIRIM;-20.841092100;-41.164785400;G0;ESCIM-A02SP8;ESCIM-A02SP8-SS1
EQP0000000088700517;A01G0035;CTO - UCAO-8;ESCIM_G1A01;RUA VITORIO CONRADO CACHOEIRO DE ITAPEMIRIM AEROPORTO 29314175 ES 7;CACHOEIRO DE ITAPEMIRIM;-20.832329200;-41.177337200;G0;ESCIM-A01SP9;ESCIM-A01SP9-SS3
EQP0000000088701345;A01G0330;CTO - UCAO-8;ESCIM_G1A01;RUA CARLOS SILVERIO CACHOEIRO DE ITAPEMIRIM RUI PINTO BANDEIRA 29315771 ES 16;CACHOEIRO DE ITAPEMIRIM;-20.836949000;-41.185421200;G0;ESCIM-A01SP83;ESCIM-A01SP83-SS2
EQP0000000088701360;A01G0361;CTO - UCAO-8;ESCIM_G1A01;AVENIDA RUY PINTO BANDEIRA CACHOEIRO DE ITAPEMIRIM RUI PINTO BANDEIRA 29315789 ES 21;CACHOEIRO DE ITAPEMIRIM;-20.839146300;-41.182090300;G0;ESCIM-A01SP91;ESCIM-A01SP91-SS1
EQP0000000088705240;A06G0481;CTO - UCAO-8;ESCIM_G1A06;RUA MARIA ASSUMPCAO GONCALVES MOREIRA CACHOEIRO DE ITAPEMIRIM ABELARDO FERREIRA MACHADO 29309295 ES 18;CACHOEIRO DE ITAPEMIRIM;-20.840309700;-41.116973100;G0;ESCIM-A06SP121;ESCIM-A06SP121-SS1
EQP0000000088699927;I02G0286;CTO - OPTAP-B-90/10;ESCIM_G1I02;RUA HILDA BORGES CACHOEIRO DE ITAPEMIRIM RUBEM BRAGA 29309665 ES 7;CACHOEIRO DE ITAPEMIRIM;-20.829043100;-41.122082000;G0;ESCIM-I02SP36;ESCIM-I02SP36-SS6
EQP0000000088702169;A05G0052;CTO - UCAO-8;ESCIM_G1A05;RUA DOUTOR OSIRIS ALMEIDA DE FREITAS CACHOEIRO DE ITAPEMIRIM VILA RICA 29301020 ES 74;CACHOEIRO DE ITAPEMIRIM;-20.836991800;-41.127534400;G0;ESCIM-A05SP13;ESCIM-A05SP13-SS4
EQP0000000088705235;I01G0065;CTO - UCAO-8;ESCIM_G1I01;AVENIDA DOUTOR ARISTIDES CAMPOS CACHOEIRO DE ITAPEMIRIM CAMPO DA LEOPOLDINA 29305360 ES 486;CACHOEIRO DE ITAPEMIRIM;-20.854395300;-41.124637300;G0;ESCIM-I01SP17;ESCIM-I01SP17-SS1
EQP0000000088701379;A03G0060;CTO - UCAO-8;ESCIM_G1A03;RUA ATILA DE ALMEIDA MIRANDA CACHOEIRO DE ITAPEMIRIM DOUTOR LUIZ TINOCO DA FONSECA 29313227 ES 20;CACHOEIRO DE ITAPEMIRIM;-20.831579600;-41.155971100;G0;ESCIM-A03SP15;ESCIM-A03SP15-SS4
EQP0000000088702020;A03G0358;CTO - UCAO-8;ESCIM_G1A03;RUA JOVENILE BENTO CACHOEIRO DE ITAPEMIRIM DOUTOR GILSON CARONE 29310572 ES 24;CACHOEIRO DE ITAPEMIRIM;-20.838233600;-41.150193700;G0;ESCIM-A03SP90;ESCIM-A03SP90-SS2
EQP0000000088701763;A05G0086;CTO - UCAO-8;ESCIM_G1A05;RUA DOUTOR BRICIO MESQUITA CACHOEIRO DE ITAPEMIRIM MARIA ORTIZ 29301610 ES 249;CACHOEIRO DE ITAPEMIRIM;-20.844204300;-41.123292300;G0;ESCIM-A05SP22;ESCIM-A05SP22-SS2
EQP0000000088706146;A07G0194;CTO - UCAO-8;ESCIM_G1A07;RUA JOSE PINTO CACHOEIRO DE ITAPEMIRIM SANTA CECILIA 29307590 ES 38;CACHOEIRO DE ITAPEMIRIM;-20.841147600;-41.109435000;G0;ESCIM-A07SP49;ESCIM-A07SP49-SS2
EQP0000000088704072;A02G0219;CTO - UCAO-8;ESCIM_G1A02;RUA ARYO SARDENBERG CACHOEIRO DE ITAPEMIRIM JARDIM ITAPEMIRIM 29315745 ES 57;CACHOEIRO DE ITAPEMIRIM;-20.853200000;-41.155902400;G0;ESCIM-A02SP55;ESCIM-A02SP55-SS3
EQP0000000088704701;A07G0448;CTO - UCAO-8;ESCIM_G1A07;LADEIRA HELIO RAMOS CACHOEIRO DE ITAPEMIRIM IBITIQUARA 29307177 ES 30;CACHOEIRO DE ITAPEMIRIM;-20.846705000;-41.111156200;G0;ESCIM-A07SP112;ESCIM-A07SP112-SS4
EQP0000000088701681;A02G0329;CTO - UCAO-8;ESCIM_G1A02;RUA JOAO ANTONIO VASQUES CACHOEIRO DE ITAPEMIRIM JARDIM ITAPEMIRIM 29315755 ES 42;CACHOEIRO DE ITAPEMIRIM;-20.854182500;-41.152812900;G0;ESCIM-A02SP83;ESCIM-A02SP83-SS1
EQP0000000088700879;I02G0152;CTO - OPTAP-B-90/10;ESCIM_G1I02;AVENIDA MANOEL SILVA MOTTA CACHOEIRO DE ITAPEMIRIM VILLAGE DA LUZ 29309380 ES 44;CACHOEIRO DE ITAPEMIRIM;-20.824224200;-41.118662000;G0;ESCIM-I02SP19;ESCIM-I02SP19-SS8
EQP0000000088703817;A04G0454;CTO - UCAO-8;ESCIM_G1A04;RUA ANTONIO FELIX VIEIRA CACHOEIRO DE ITAPEMIRIM SANTO ANTONIO 29300505 ES 31;CACHOEIRO DE ITAPEMIRIM;-20.846838800;-41.127775200;G0;ESCIM-A04SP114;ESCIM-A04SP114-SS2
EQP0000000088702249;A05G0220;CTO - UCAO-8;ESCIM_G1A05;RUA ANTONIO GHIO CACHOEIRO DE ITAPEMIRIM MARIA ORTIZ 29301590 ES 30;CACHOEIRO DE ITAPEMIRIM;-20.843126400;-41.124202200;G0;ESCIM-A05SP55;ESCIM-A05SP55-SS4
EQP0000000088705529;I01G0034;CTO - UCAO-8;ESCIM_G1I01;RUA DULCE SANTOS CACHOEIRO DE ITAPEMIRIM BASILEIA 29302851 ES 39;CACHOEIRO DE ITAPEMIRIM;-20.852566000;-41.123580100;G0;ESCIM-I01SP9;ESCIM-I01SP9-SS2
EQP0000000088702102;A03G0312;CTO - UCAO-8;ESCIM_G1A03;RUA ANISIO FIGUEIREDO CACHOEIRO DE ITAPEMIRIM DOUTOR GILSON CARONE 29310509 ES 57;CACHOEIRO DE ITAPEMIRIM;-20.843442400;-41.144965200;G0;ESCIM-A03SP78;ESCIM-A03SP78-SS4
EQP0000000088706518;A05GP386;TO;ESCIM_G1A05;RUA BERNARDO HORTA CACHOEIRO DE ITAPEMIRIM GUANDU 29300795 ES 185;CACHOEIRO DE ITAPEMIRIM;-20.843872600;-41.122868200;GP;ESCIM-A05SP97;ESCIM-A05SP97-SS2
EQP0000000088701880;A05G0319;CTO - UCAO-8;ESCIM_G1A05;AVENIDA ALIPIO GOMES DE MORAES CACHOEIRO DE ITAPEMIRIM BASILEIA 29302811 ES 10;CACHOEIRO DE ITAPEMIRIM;-20.848039400;-41.121913900;G0;ESCIM-A05SP80;ESCIM-A05SP80-SS3
EQP0000000088705355;A04G0290;CTO - UCAO-8;ESCIM_G1A04;AVENIDA JOSE FELIX CHEIM CACHOEIRO DE ITAPEMIRIM BASILEIA 29302871 ES 143;CACHOEIRO DE ITAPEMIRIM;-20.848575500;-41.126819200;G0;ESCIM-A04SP73;ESCIM-A04SP73-SS2
EQP0000000088706028;A07G0003;CTO - UCAO-8;ESCIM_G1A07;RUA POTIGUARAS CACHOEIRO DE ITAPEMIRIM AQUIDABAN 29308270 ES 3;CACHOEIRO DE ITAPEMIRIM;-20.843232400;-41.118375600;G0;ESCIM-A07SP1;ESCIM-A07SP1-SS3
EQP0000000088701174;A03G0206;CTO - UCAO-8;ESCIM_G1A03;RUA HORACIO FELIX CACHOEIRO DE ITAPEMIRIM CORAMARA 29313460 ES 11;CACHOEIRO DE ITAPEMIRIM;-20.832709900;-41.152566300;G0;ESCIM-A03SP52;ESCIM-A03SP52-SS2
EQP0000000088704208;A01G0307;CTO - UCAO-8;ESCIM_G1A01;RUA JOSE MARINHO MACHADO COELHO CACHOEIRO DE ITAPEMIRIM RUI PINTO BANDEIRA 29315815 ES 60;CACHOEIRO DE ITAPEMIRIM;-20.840884800;-41.179074200;G0;ESCIM-A01SP77;ESCIM-A01SP77-SS3
EQP0000000088702460;A05G0181;CTO - UCAO-8;ESCIM_G1A05;RUA GUMERCINO MOURA NUNES CACHOEIRO DE ITAPEMIRIM VILA RICA 29301120 ES 5;CACHOEIRO DE ITAPEMIRIM;-20.841168600;-41.128806900;G0;ESCIM-A05SP46;ESCIM-A05SP46-SS1
EQP0000000088704796;A07G0023;CTO - UCAO-8;ESCIM_G1A07;RUA VOVO CARMEM CACHOEIRO DE ITAPEMIRIM AQUIDABAN 29308205 ES 61;CACHOEIRO DE ITAPEMIRIM;-20.844540400;-41.118049100;G0;ESCIM-A07SP6;ESCIM-A07SP6-SS3
EQP0000000088700673;A01G0037;CTO - UCAO-8;ESCIM_G1A01;AVENIDA FREDERICO AUGUSTO COSER CACHOEIRO DE ITAPEMIRIM AEROPORTO 29314045 ES SN;CACHOEIRO DE ITAPEMIRIM;-20.827568800;-41.182441300;G0;ESCIM-A01SP10;ESCIM-A01SP10-SS1
EQP0000000088703288;A04G0311;CTO - UCAO-8;ESCIM_G1A04;RUA OTACILIO DA SILVA SANTOS CACHOEIRO DE ITAPEMIRIM ZUMBI 29302320 ES 34;CACHOEIRO DE ITAPEMIRIM;-20.850651700;-41.127880400;G0;ESCIM-A04SP78;ESCIM-A04SP78-SS3
EQP0000000088699888;I02G0642;CTO - OPTAP-B-60/40;ESCIM_G1I02;RUA JOSE ANTONIO SANTANA CACHOEIRO DE ITAPEMIRIM ZUMBI 29302340 ES 282;CACHOEIRO DE ITAPEMIRIM;-20.852968600;-41.134402000;G0;ESCIM-I02SP81;ESCIM-I02SP81-SS2
EQP0000000088703361;A08G0349;CTO - UCAO-8;ESCIM_G1A08;RUA LEOPOLDINA PORTUGAL TEIXEIRA CACHOEIRO DE ITAPEMIRIM ALTO INDEPENDENCIA 29307363 ES 8;CACHOEIRO DE ITAPEMIRIM;-20.850756400;-41.101318900;G0;ESCIM-A08SP88;ESCIM-A08SP88-SS1
EQP0000000088702086;A03G0321;CTO - UCAO-8;ESCIM_G1A03;RUA CESAR DE BRITO PORTAS FILHO CACHOEIRO DE ITAPEMIRIM AGOSTINHO SIMONATO 29311771 ES 28;CACHOEIRO DE ITAPEMIRIM;-20.842506800;-41.148325500;G0;ESCIM-A03SP81;ESCIM-A03SP81-SS1
EQP0000000088703027;A04G0459;CTO - UCAO-8;ESCIM_G1A04;RUA JOAQUIM AQUINO XAVIER CACHOEIRO DE ITAPEMIRIM NOVA BRASILIA 29302420 ES 7;CACHOEIRO DE ITAPEMIRIM;-20.846958000;-41.129220000;G0;ESCIM-A04SP115;ESCIM-A04SP115-SS3
EQP0000000088701236;A02G0502;CTO - UCAO-8;ESCIM_G1A02;AVENIDA JONES DOS SANTOS NEVES CACHOEIRO DE ITAPEMIRIM ALTO MONTE CRISTO 29312535 ES 402;CACHOEIRO DE ITAPEMIRIM;-20.848090600;-41.148364700;G0;ESCIM-A02SP126;ESCIM-A02SP126-SS2
EQP0000000088703004;A08G0042;CTO - UCAO-8;ESCIM_G1A08;AVENIDA TARGINO ATHAYDE CACHOEIRO DE ITAPEMIRIM CORONEL BORGES 29306220 ES 38;CACHOEIRO DE ITAPEMIRIM;-20.853766400;-41.092320300;G0;ESCIM-A08SP11;ESCIM-A08SP11-SS2
EQP0000000088701943;A03G0446;CTO - UCAO-8;ESCIM_G1A03;BECO JOAO FIRMINO PEREIRA CACHOEIRO DE ITAPEMIRIM CAICARA 29310378 ES 6;CACHOEIRO DE ITAPEMIRIM;-20.843404900;-41.153292400;G0;ESCIM-A03SP112;ESCIM-A03SP112-SS2
EQP0000000088700666;A01G0046;CTO - UCAO-8;ESCIM_G1A01;AVENIDA FREDERICO AUGUSTO COSER CACHOEIRO DE ITAPEMIRIM AEROPORTO 29314045 ES 157;CACHOEIRO DE ITAPEMIRIM;-20.828963100;-41.179683500;G0;ESCIM-A01SP12;ESCIM-A01SP12-SS2
EQP0000000088701110;A03G0174;CTO - UCAO-8;ESCIM_G1A03;AVENIDA BEATRIZ ROCHA SOARES CACHOEIRO DE ITAPEMIRIM CORAMARA 29313390 ES 42;CACHOEIRO DE ITAPEMIRIM;-20.831759600;-41.150208000;G0;ESCIM-A03SP44;ESCIM-A03SP44-SS2
EQP0000000088703260;A04G0354;CTO - UCAO-8;ESCIM_G1A04;RUA AUGUSTO NOGUEIRA CACHOEIRO DE ITAPEMIRIM ZUMBI 29302120 ES 33;CACHOEIRO DE ITAPEMIRIM;-20.849595700;-41.129098500;G0;ESCIM-A04SP89;ESCIM-A04SP89-SS2
EQP0000000088703703;A06G0146;CTO - UCAO-8;ESCIM_G1A06;RUA BENJAMIM SILVA CACHOEIRO DE ITAPEMIRIM NOVO PARQUE 29309130 ES 49;CACHOEIRO DE ITAPEMIRIM;-20.834835000;-41.119088800;G0;ESCIM-A06SP37;ESCIM-A06SP37-SS2
EQP0000000088706765;A07G0481;CTO - UCAO-8;ESCIM_G1A07;RUA JOSE REBELLO CACHOEIRO DE ITAPEMIRIM NOSSA SENHORA DA PENHA 29307430 ES 58;CACHOEIRO DE ITAPEMIRIM;-20.845091400;-41.108725500;G0;ESCIM-A07SP121;ESCIM-A07SP121-SS1
EQP0000000090869343;A07GP509;MINI CDOE 1:2 + 1:8 PRECON SELADA 60/40;ESCIM_G1A07;AVENIDA PINHEIRO JUNIOR CACHOEIRO DE ITAPEMIRIM IBITIQUARA 29307201 ES 46;CACHOEIRO DE ITAPEMIRIM;-20.846837300;-41.112356900;GP;ESCIM-A07SP93;ESCIM-A07SP93-SS2
EQP0000000088706670;I02G0320;CTO - OPTAP-B-90/10;ESCIM_G1I02;RUA SABINO JOAQUIM COELHO CACHOEIRO DE ITAPEMIRIM ELPIDIO VOLPINI 29309702 ES 47;CACHOEIRO DE ITAPEMIRIM;-20.823717300;-41.131222400;G0;ESCIM-I02SP40;ESCIM-I02SP40-SS8
EQP0000000088701057;A02G0191;CTO - UCAO-8;ESCIM_G1A02;RUA MARIA DE ASSIS FAGUNDES CACHOEIRO DE ITAPEMIRIM BOA ESPERANCA 29312451 ES 23;CACHOEIRO DE ITAPEMIRIM;-20.849208500;-41.156814100;G0;ESCIM-A02SP48;ESCIM-A02SP48-SS3
EQP0000000088701164;A03G0211;CTO - UCAO-8;ESCIM_G1A03;RUA FOTOGRAFO GUILHERME CACHOEIRO DE ITAPEMIRIM DOUTOR LUIZ TINOCO DA FONSECA 29313221 ES 64;CACHOEIRO DE ITAPEMIRIM;-20.834509100;-41.151921700;G0;ESCIM-A03SP53;ESCIM-A03SP53-SS3
EQP0000000088703417;A06G0024;CTO - UCAO-8;ESCIM_G1A06;RUA AIMORES CACHOEIRO DE ITAPEMIRIM AQUIDABAN 29308370 ES 61;CACHOEIRO DE ITAPEMIRIM;-20.841184600;-41.120299600;G0;ESCIM-A06SP6;ESCIM-A06SP6-SS4
EQP0000000088701279;A02G0231;CTO - UCAO-8;ESCIM_G1A02;RUA FEIERTAG JACQUES CACHOEIRO DE ITAPEMIRIM WALDIR FURTADO AMORIM 29313769 ES SN;CACHOEIRO DE ITAPEMIRIM;-20.841403300;-41.157107300;G0;ESCIM-A02SP58;ESCIM-A02SP58-SS3
EQP0000000088702942;A06G0204;CTO - UCAO-8;ESCIM_G1A06;RUA ARCHITICLINO PASSAMANI CACHOEIRO DE ITAPEMIRIM NOVO PARQUE 29309085 ES 120;CACHOEIRO DE ITAPEMIRIM;-20.835371400;-41.115535900;G0;ESCIM-A06SP51;ESCIM-A06SP51-SS4
EQP0000000088704147;I01G0367;CTO - UCAO-8;ESCIM_G1I01;RUA ANTONIO MAURICIO DE OLIVEIRA CACHOEIRO DE ITAPEMIRIM PARAISO 29304120 ES 12;CACHOEIRO DE ITAPEMIRIM;-20.862634600;-41.120039800;G0;ESCIM-I01SP92;ESCIM-I01SP92-SS3
EQP0000000088704797;A07G0022;CTO - UCAO-8;ESCIM_G1A07;RUA POTIGUARAS CACHOEIRO DE ITAPEMIRIM AQUIDABAN 29308270 ES 32;CACHOEIRO DE ITAPEMIRIM;-20.844327900;-41.118268700;G0;ESCIM-A07SP6;ESCIM-A07SP6-SS2
EQP0000000088703489;A09G0068;CTO - UCAO-8;ESCIM_G1A09;ESCADARIA GUANAIR MAFALDO BLUNCK CACHOEIRO DE ITAPEMIRIM AMARAL 29305170 ES 34;CACHOEIRO DE ITAPEMIRIM;-20.857262900;-41.105262600;G0;ESCIM-A09SP17;ESCIM-A09SP17-SS4
EQP0000000088701760;A05G0374;CTO - UCAO-8;ESCIM_G1A05;AVENIDA JONES DOS SANTOS NEVES CACHOEIRO DE ITAPEMIRIM SANTO ANTONIO 29300500 ES SN;CACHOEIRO DE ITAPEMIRIM;-20.844868200;-41.123383300;G0;ESCIM-A05SP94;ESCIM-A05SP94-SS2
EQP0000000088704373;A09G0508;CTO - UCAO-8;ESCIM_G1A09;RUA DOUTOR DEOLINDO CACHOEIRO DE ITAPEMIRIM BAIMINAS 29305434 ES 123;CACHOEIRO DE ITAPEMIRIM;-20.854477400;-41.106731200;G0;ESCIM-A09SP127;ESCIM-A09SP127-SS4
EQP0000000088700568;A02G0063;CTO - UCAO-8;ESCIM_G1A02;AVENIDA ANTONIO ALVES CACHOEIRO DE ITAPEMIRIM SAO LUCAS 29313750 ES 43;CACHOEIRO DE ITAPEMIRIM;-20.847686800;-41.160462500;G0;ESCIM-A02SP16;ESCIM-A02SP16-SS3
EQP0000000088706807;A01G0020;CTO - UCAO-8;ESCIM_G1A01;RUA SAO SEBASTIAO CACHOEIRO DE ITAPEMIRIM AEROPORTO 29314060 ES 14;CACHOEIRO DE ITAPEMIRIM;-20.830638100;-41.176065400;G0;ESCIM-A01SP5;ESCIM-A01SP5-SS4
EQP0000000088702305;A06G0457;CTO - UCAO-8;ESCIM_G1A06;BECO VILA AMALIA CACHOEIRO DE ITAPEMIRIM ALTO NOVO PARQUE 29308850 ES 8;CACHOEIRO DE ITAPEMIRIM;-20.837921200;-41.113456000;G0;ESCIM-A06SP115;ESCIM-A06SP115-SS1
