UID_EQUIP;CTO_NAME;MODELO;ARMARIO;ENDERECO;MUNICIPIO;LATITUDE;LONGITUDE;TIPO_CTO;SP;SS;NOME_OLT;NOME_PORTA_OLT
EQP0000000002101508;I01G02012;CTO SPLITTER 1 8;RSUGN_G1I01;RUA GENERAL VITORINO URUGUAIANA BELA VISTA 97501840 RS 2174;URUGUAIANA;-29.758987300;-57.091319600;G0;RSUGN-I01SP252;RSUGN-I01SP252-SS4;BR-RSUGN01-OLT02-NK;1/1/3/11
EQP0000000002240781;I01G0536;CTO SPLITTER 1 8;RSUGN_G1I01;RUA DOMINGOS DE ALMEIDA URUGUAIANA SAO MIGUEL 97502711 RS 3290;URUGUAIANA;-29.769017000;-57.084552500;G0;RSUGN-I01SP67;RSUGN-I01SP67-SS8;BR-RSUGN01-OLT01-NK;1/1/4/3
EQP0000000002106805;I01G0033;CTO SPLITTER 1 8;RSUGN_G1I01;RUA MONTEIRO LOBATO URUGUAIANA CABO LUIS QUEVEDO 97503748 RS 4053;URUGUAIANA;-29.776016300;-57.106935600;G0;RSUGN-I01SP5;RSUGN-I01SP5-SS1;BR-RSUGN01-OLT01-NK;1/1/1/5
EQP0000000002095980;I01G01157;CTO SPLITTER 1 8;RSUGN_G1I01;RUA DOS ANDRADAS URUGUAIANA SANTO ANTONIO 97502114 RS 1251;URUGUAIANA;-29.750505800;-57.078386100;G0;RSUGN-I01SP145;RSUGN-I01SP145-SS5;BR-RSUGN01-OLT01-NK;1/1/7/7
EQP0000000002093211;I01G01409;CTO SPLITTER 1 8;RSUGN_G1I01;RUA MONTE CASEROS URUGUAIANA SANTO ANTONIO 97502136 RS 3527;URUGUAIANA;-29.752451600;-57.077912900;G0;RSUGN-I01SP177;RSUGN-I01SP177-SS1;BR-RSUGN01-OLT01-NK;1/1/8/8
EQP0000000002099678;I01G01940;CTO SPLITTER 1 8;RSUGN_G1I01;TRAVESSA OLARIA URUGUAIANA FRANCISCA TARRAGO 97503352 RS 2146;URUGUAIANA;-29.761726900;-57.098727000;G0;RSUGN-I01SP243;RSUGN-I01SP243-SS4;BR-RSUGN01-OLT02-NK;1/1/3/7
EQP0000000002160250;I01G0466;CTO SPLITTER 1 8;RSUGN_G1I01;RUA DOUTOR GREGORIO BEHREGARAY FILHO URUGUAIANA NOVA ESPERANCA 97503240 RS 1958;URUGUAIANA;-29.766835900;-57.094178600;G0;RSUGN-I01SP59;RSUGN-I01SP59-SS2;BR-RSUGN01-OLT01-NK;1/1/3/12
EQP0000000002101245;I01G0454;CTO SPLITTER 1 8;RSUGN_G1I01;RUA JOSE GARIBALDI URUGUAIANA SAO MIGUEL 97502804 RS 2697;URUGUAIANA;-29.769562600;-57.086433900;G0;RSUGN-I01SP57;RSUGN-I01SP57-SS6;BR-RSUGN01-OLT01-NK;1/1/3/10
EQP0000000002102119;I01G02072;CTO SPLITTER 1 8;RSUGN_G1I01;RUA DOUTOR MAIA URUGUAIANA CENTRO 97501702 RS 2771;URUGUAIANA;-29.759796900;-57.085826200;G0;RSUGN-I01SP259;RSUGN-I01SP259-SS8;BR-RSUGN01-OLT02-NK;1/1/4/2
EQP0000000002403559;I01G01038;CTO SPLITTER 1 8;RSUGN_G1I01;RUA QUATORZE DE JULHO URUGUAIANA SAO JOAO 97502616 RS 3656;URUGUAIANA;-29.767945500;-57.076067200;G0;RSUGN-I01SP130;RSUGN-I01SP130-SS6;BR-RSUGN01-OLT01-NK;1/1/6/10
EQP0000000002096888;I01G0166;CTO SPLITTER 1 8;RSUGN_G1I01;TRAVESSA QUATORZE URUGUAIANA CABO LUIS QUEVEDO 97503670 RS 3793;URUGUAIANA;-29.774345400;-57.109244000;G0;RSUGN-I01SP21;RSUGN-I01SP21-SS6;BR-RSUGN01-OLT01-NK;1/1/1/10
EQP0000000002104408;I01G01848;CTO SPLITTER 1 8;RSUGN_G1I01;RUA DUQUE DE CAXIAS URUGUAIANA CENTRO 97501523 RS 1861;URUGUAIANA;-29.756169200;-57.086333900;G0;RSUGN-I01SP231;RSUGN-I01SP231-SS8;BR-RSUGN01-OLT02-NK;1/1/2/14
EQP0000000002103560;I01G02093;CTO SPLITTER 1 8;RSUGN_G1I01;RUA QUINZE DE NOVEMBRO URUGUAIANA CENTRO 97501714 RS 2400;URUGUAIANA;-29.760992000;-57.088058900;G0;RSUGN-I01SP262;RSUGN-I01SP262-SS5;BR-RSUGN01-OLT02-NK;1/1/4/5
EQP0000000002409043;I01G01146;CTO SPLITTER 1 8;RSUGN_G1I01;RUA PRADO LIMA URUGUAIANA SAO MIGUEL 97502736 RS 3253_97502736;URUGUAIANA;-29.765922600;-57.081524500;G0;RSUGN-I01SP144;RSUGN-I01SP144-SS2;BR-RSUGN01-OLT01-NK;1/1/7/6
EQP0000000002095678;I01G01359;CTO SPLITTER 1 8;RSUGN_G1I01;RUA GENERAL JOAO MANOEL URUGUAIANA BELA VISTA 97501864 RS 2862;URUGUAIANA;-29.751051300;-57.084993300;G0;RSUGN-I01SP170;RSUGN-I01SP170-SS7;BR-RSUGN01-OLT01-NK;1/1/8/3
EQP0000000002093637;I01G01411;CTO SPLITTER 1 8;RSUGN_G1I01;RUA MONTE CASEROS URUGUAIANA SANTO ANTONIO 97502136 RS 3385;URUGUAIANA;-29.752475000;-57.079511400;G0;RSUGN-I01SP177;RSUGN-I01SP177-SS3;BR-RSUGN01-OLT01-NK;1/1/8/8
EQP0000000002110015;I01G0302;CTO SPLITTER 1 8;RSUGN_G1I01;RUA SENADOR SALGADO FILHO URUGUAIANA SAO MIGUEL 97502865 RS 2605;URUGUAIANA;-29.776389500;-57.087476200;G0;RSUGN-I01SP38;RSUGN-I01SP38-SS6;BR-RSUGN01-OLT01-NK;1/1/2/11
EQP0000000034192419;I01GP899;MINI CDOE 1:2 + 1:8 PRECON SELADA 70/30;RSUGN_G1I01;RUA PRADO LIMA URUGUAIANA SAO JOAO 97502526 RS 4001;URUGUAIANA;-29.764568900;-57.072780300;GP;RSUGN-I01SP113;RSUGN-I01SP113-SS3;BR-RSUGN01-OLT01-NK;1/1/6/2
EQP0000000002104543;I01G02108;CTO SPLITTER 1 8;RSUGN_G1I01;RUA GENERAL CANABARRO URUGUAIANA NOVA ESPERANCA 97503293 RS 2549;URUGUAIANA;-29.762520400;-57.092966500;G0;RSUGN-I01SP264;RSUGN-I01SP264-SS4;BR-RSUGN01-OLT02-NK;1/1/4/7
EQP0000000002107971;I01G0022;CTO SPLITTER 1 8;RSUGN_G1I01;TRAVESSA CINQUENTA E SETE URUGUAIANA CABO LUIS QUEVEDO 97503818 RS 87;URUGUAIANA;-29.778846400;-57.103013800;G0;RSUGN-I01SP3;RSUGN-I01SP3-SS6;BR-RSUGN01-OLT01-NK;1/1/1/3
EQP0000000002097961;I01G01249;CTO SPLITTER 1 8;RSUGN_G1I01;RUA DOMINGOS DE ALMEIDA URUGUAIANA CENTRO 97501516 RS 1061;URUGUAIANA;-29.748601200;-57.084824000;G0;RSUGN-I01SP157;RSUGN-I01SP157-SS1;BR-RSUGN01-OLT01-NK;1/1/7/15
EQP0000000002110042;I01G0301;CTO SPLITTER 1 8;RSUGN_G1I01;RUA SENADOR SALGADO FILHO URUGUAIANA SAO MIGUEL 97502865 RS 2677;URUGUAIANA;-29.776377000;-57.086433400;G0;RSUGN-I01SP38;RSUGN-I01SP38-SS5;BR-RSUGN01-OLT01-NK;1/1/2/11
EQP0000000002403241;I01G01046;CTO SPLITTER 1 8;RSUGN_G1I01;RUA QUATORZE DE JULHO URUGUAIANA SAO JOAO 97502616 RS 3603;URUGUAIANA;-29.767950100;-57.076831500;G0;RSUGN-I01SP131;RSUGN-I01SP131-SS6;BR-RSUGN01-OLT01-NK;1/1/6/11
EQP0000000015998409;I01GP2034;MINI CDOE 1:2 + 1:8 PRECON SELADA 70/30;RSUGN_G1I01;RUA GENERAL FLORES DA CUNHA URUGUAIANA CENTRO 97501668 RS 2332;URUGUAIANA;-29.760176400;-57.080188200;GP;RSUGN-I01SP255;RSUGN-I01SP255-SS2;BR-RSUGN01-OLT02-NK;1/1/3/14
EQP0000000002767687;I01G0804;CTO SPLITTER 1 8;RSUGN_G1I01;TRAVESSA PREFEITO FRANCISCO MARIA PIQUET URUGUAIANA SAO JOAO 97502494 RS 2340;URUGUAIANA;-29.760254400;-57.071043400;G0;RSUGN-I01SP101;RSUGN-I01SP101-SS4;BR-RSUGN01-OLT01-NK;1/1/5/8
EQP0000000002099504;I01G01660;CTO SPLITTER 1 8;RSUGN_G1I01;RUA GENERAL VITORINO URUGUAIANA BELA VISTA 97501750 RS 1718;URUGUAIANA;-29.754783900;-57.091355400;G0;RSUGN-I01SP208;RSUGN-I01SP208-SS4;BR-RSUGN01-OLT02-NK;1/1/1/10
EQP0000000003939089;I01G02272;CTO SPLITTER 1 8;RSUGN_G1I01;RUA GENERAL CANABARRO URUGUAIANA SAO MIGUEL 97502760 RS;URUGUAIANA;-29.762562200;-57.083901500;G0;RSUGN-I01SP284;RSUGN-I01SP284-SS8;BR-RSUGN01-OLT02-NK;1/1/5/4
EQP0000000002165092;I01G0462;CTO SPLITTER 1 8;RSUGN_G1I01;RUA MARECHAL FLORIANO URUGUAIANA NOVA ESPERANCA 97503231 RS 3119;URUGUAIANA;-29.767303900;-57.097406600;G0;RSUGN-I01SP58;RSUGN-I01SP58-SS6;BR-RSUGN01-OLT01-NK;1/1/3/11
EQP0000000017436804;I01GP2287;MINI CDOE 1:2 + 1:8 PRECON SELADA 70/30;RSUGN_G1I01;RUA GENERAL CAMARA URUGUAIANA SAO MIGUEL 97502756 RS 2676;URUGUAIANA;-29.763169000;-57.083819900;GP;RSUGN-I01SP286;RSUGN-I01SP286-SS7;BR-RSUGN01-OLT02-NK;1/1/5/6
EQP0000000002095443;I01G01388;CTO SPLITTER 1 8;RSUGN_G1I01;RUA EUSTAQUIO ORMAZABAL URUGUAIANA BELA VISTA 97501850 RS 1508;URUGUAIANA;-29.752342300;-57.094640100;G0;RSUGN-I01SP174;RSUGN-I01SP174-SS4;BR-RSUGN01-OLT01-NK;1/1/8/5
EQP0000000002102257;I01G02068;CTO SPLITTER 1 8;RSUGN_G1I01;RUA DOUTOR MAIA URUGUAIANA CENTRO 97501676 RS 3044;URUGUAIANA;-29.759772100;-57.083012600;G0;RSUGN-I01SP259;RSUGN-I01SP259-SS4;BR-RSUGN01-OLT02-NK;1/1/4/2
EQP0000000002821056;I01G0738;CTO SPLITTER 1 8;RSUGN_G1I01;RUA FELICIANO RIBEIRO URUGUAIANA SANTANA 97502204 RS 1972;URUGUAIANA;-29.756407300;-57.072078500;G0;RSUGN-I01SP93;RSUGN-I01SP93-SS2;BR-RSUGN01-OLT01-NK;1/1/5/2
EQP0000000003929148;I01G0262;CTO SPLITTER 1 8;RSUGN_G1I01;RUA CORONEL RODRIGUES PORTUGAL URUGUAIANA NOVA ESPERANCA 97503164 RS 2134;URUGUAIANA;-29.772395200;-57.092433200;G0;RSUGN-I01SP33;RSUGN-I01SP33-SS6;BR-RSUGN01-OLT01-NK;1/1/2/6
EQP0000000014760608;I01GP1195;MINI CDOE 1:2 + 1:8 PRECON SELADA 70/30;RSUGN_G1I01;RUA GENERAL JOAO MANOEL URUGUAIANA CENTRO 97501620 RS 3126;URUGUAIANA;-29.751109000;-57.081916800;GP;RSUGN-I01SP150;RSUGN-I01SP150-SS3;BR-RSUGN01-OLT01-NK;1/1/7/10
EQP0000000016366119;I01GP662;MINI CDOE 1:2 + 1:8 PRECON SELADA 70/30;RSUGN_G1I01;RUA GENERAL BENTO MARTINS URUGUAIANA SANTANA 97502208 RS 4403;URUGUAIANA;-29.754991700;-57.068950400;GP;RSUGN-I01SP83;RSUGN-I01SP83-SS6;BR-RSUGN01-OLT01-NK;1/1/4/14
EQP0000000002099394;I01G01662;CTO SPLITTER 1 8;RSUGN_G1I01;RUA TREZE DE MAIO URUGUAIANA CENTRO 97501538 RS 1761;URUGUAIANA;-29.754828200;-57.089600400;G0;RSUGN-I01SP208;RSUGN-I01SP208-SS6;BR-RSUGN01-OLT02-NK;1/1/1/10
EQP0000000002098779;I01G01436;CTO SPLITTER 1 8;RSUGN_G1I01;RUA DUQUE DE CAXIAS URUGUAIANA CENTRO 97501591 RS;URUGUAIANA;-29.752526900;-57.086394200;G0;RSUGN-I01SP180;RSUGN-I01SP180-SS4;BR-RSUGN01-OLT01-NK;1/1/8/11
EQP0000000002106038;I01G0400;CTO SPLITTER 1 8;RSUGN_G1I01;RUA CORONEL RODRIGUES PORTUGAL URUGUAIANA SAO MIGUEL 97502830 RS 2497;URUGUAIANA;-29.772354300;-57.088258200;G0;RSUGN-I01SP50;RSUGN-I01SP50-SS8;BR-RSUGN01-OLT01-NK;1/1/3/3
EQP0000000002105196;I01G0417;CTO SPLITTER 1 8;RSUGN_G1I01;RUA DOUTOR ANTONIO MONTEIRO URUGUAIANA NOVA ESPERANCA 97503190 RS 2043;URUGUAIANA;-29.771009000;-57.093116500;G0;RSUGN-I01SP53;RSUGN-I01SP53-SS1;BR-RSUGN01-OLT01-NK;1/1/3/6
EQP0000000002216175;I01G0886;CTO SPLITTER 1 8;RSUGN_G1I01;RUA FELICIANO RIBEIRO URUGUAIANA SAO JOAO 97502564 RS 3030;URUGUAIANA;-29.766061800;-57.071905400;G0;RSUGN-I01SP111;RSUGN-I01SP111-SS6;BR-RSUGN01-OLT01-NK;1/1/5/16
EQP0000000002207437;I01G0494;CTO SPLITTER 1 8;RSUGN_G1I01;RUA QUATORZE DE JULHO URUGUAIANA NOVA ESPERANCA 97503236 RS 1907;URUGUAIANA;-29.768106000;-57.094794600;G0;RSUGN-I01SP62;RSUGN-I01SP62-SS6;BR-RSUGN01-OLT01-NK;1/1/3/14
EQP0000000038144260;I01GP1785;MINI CDOE 1:2 + 1:8 PRECON SELADA 70/30;RSUGN_G1I01;RUA DUQUE DE CAXIAS URUGUAIANA CENTRO 97501523 RS 1895;URUGUAIANA;-29.756300700;-57.086229400;GP;RSUGN-I01SP224;RSUGN-I01SP224-SS1;BR-RSUGN01-OLT02-NK;1/1/2/8
EQP0000000002407237;I01G01058;CTO SPLITTER 1 8;RSUGN_G1I01;RUA CORONEL RODRIGUES PORTUGAL URUGUAIANA SAO JOAO 97502652 RS 3399;URUGUAIANA;-29.772244200;-57.079177200;G0;RSUGN-I01SP133;RSUGN-I01SP133-SS2;BR-RSUGN01-OLT01-NK;1/1/6/13
EQP0000000002102286;I01G02067;CTO SPLITTER 1 8;RSUGN_G1I01;RUA DOUTOR MAIA URUGUAIANA CENTRO 97501676 RS 3086;URUGUAIANA;-29.759767200;-57.082685700;G0;RSUGN-I01SP259;RSUGN-I01SP259-SS3;BR-RSUGN01-OLT02-NK;1/1/4/2
EQP0000000016112101;I01GP1425;MINI CDOE 1:2 + 1:8 PRECON SELADA 70/30;RSUGN_G1I01;RUA DUQUE DE CAXIAS URUGUAIANA CENTRO 97501591 RS 1433;URUGUAIANA;-29.752229100;-57.086264000;GP;RSUGN-I01SP179;RSUGN-I01SP179-SS1;BR-RSUGN01-OLT01-NK;1/1/8/10
EQP0000000002099092;I01G01797;CTO SPLITTER 1 8;RSUGN_G1I01;RUA SANTANA URUGUAIANA BELA VISTA 97501830 RS 1878;URUGUAIANA;-29.757074800;-57.095251000;G0;RSUGN-I01SP225;RSUGN-I01SP225-SS5;BR-RSUGN01-OLT02-NK;1/1/2/9
EQP0000000002103081;I01G01849;CTO SPLITTER 1 8;RSUGN_G1I01;RUA CABO LUIZ QUEVEDO URUGUAIANA BELA VISTA 97501786 RS 2046;URUGUAIANA;-29.757723000;-57.099322000;G0;RSUGN-I01SP232;RSUGN-I01SP232-SS1;BR-RSUGN01-OLT02-NK;1/1/2/15
EQP0000000002365046;I01G01719;CTO SPLITTER 1 8;RSUGN_G1I01;RUA GENERAL BENTO MARTINS URUGUAIANA CENTRO 97501520 RS 2913;URUGUAIANA;-29.755415100;-57.084331300;G0;RSUGN-I01SP215;RSUGN-I01SP215-SS7;BR-RSUGN01-OLT02-NK;1/1/1/16
EQP0000000028039478;I01GP1807;MINI CDOE 1:2 + 1:8 PRECON SELADA 70/30;RSUGN_G1I01;RUA SANTANA URUGUAIANA BELA VISTA 97501830 RS 2202;URUGUAIANA;-29.757143600;-57.091758300;GP;RSUGN-I01SP226;RSUGN-I01SP226-SS7;BR-RSUGN01-OLT02-NK;1/1/2/10
EQP0000000002823249;I01G0723;CTO SPLITTER 1 8;RSUGN_G1I01;RUA SANTANA URUGUAIANA SANTANA 97502350 RS 4461;URUGUAIANA;-29.756669600;-57.068296100;G0;RSUGN-I01SP91;RSUGN-I01SP91-SS3;BR-RSUGN01-OLT01-NK;1/1/4/16
EQP0000000002098545;I01G01438;CTO SPLITTER 1 8;RSUGN_G1I01;RUA DUQUE DE CAXIAS URUGUAIANA CENTRO 97501584 RS;URUGUAIANA;-29.751509800;-57.086538100;G0;RSUGN-I01SP180;RSUGN-I01SP180-SS6;BR-RSUGN01-OLT01-NK;1/1/8/11
EQP0000000002405736;I01G01050;CTO SPLITTER 1 8;RSUGN_G1I01;RUA BENJAMIN CONSTANT URUGUAIANA SAO JOAO 97502598 RS 3588;URUGUAIANA;-29.771699800;-57.076479300;G0;RSUGN-I01SP132;RSUGN-I01SP132-SS2;BR-RSUGN01-OLT01-NK;1/1/6/12
EQP0000000002108480;I01G0244;CTO SPLITTER 1 8;RSUGN_G1I01;RUA SETE URUGUAIANA VILA JULIA 97507790 RS 28;URUGUAIANA;-29.775996300;-57.092014600;G0;RSUGN-I01SP31;RSUGN-I01SP31-SS4;BR-RSUGN01-OLT01-NK;1/1/2/4
EQP0000000002407465;I01G01061;CTO SPLITTER 1 8;RSUGN_G1I01;RUA DOS ANDRADAS URUGUAIANA SAO JOAO 97502650 RS 3518;URUGUAIANA;-29.771163400;-57.078234600;G0;RSUGN-I01SP133;RSUGN-I01SP133-SS5;BR-RSUGN01-OLT01-NK;1/1/6/13
EQP0000000014422049;I01GP310;CTO SPLITTER 1 8;RSUGN_G1I01;RUA QUINZE DE NOVEMBRO URUGUAIANA SAO MIGUEL 97502875 RS 3923;URUGUAIANA;-29.774716000;-57.087610500;GP;RSUGN-I01SP39;RSUGN-I01SP39-SS6;BR-RSUGN01-OLT01-NK;1/1/2/12
EQP0000000002107544;I01G0008;CTO SPLITTER 1 8;RSUGN_G1I01;TRAVESSA CINQUENTA E SETE URUGUAIANA CABO LUIS QUEVEDO 97503818 RS 170;URUGUAIANA;-29.779432400;-57.102682500;G0;RSUGN-I01SP1;RSUGN-I01SP1-SS8;BR-RSUGN01-OLT01-NK;1/1/1/1
EQP0000000014704489;I01GP2044;MINI CDOE 1:2 + 1:8 PRECON SELADA 70/30;RSUGN_G1I01;RUA DOUTOR MAIA URUGUAIANA CENTRO 97501676 RS 2987;URUGUAIANA;-29.759463000;-57.083744800;GP;RSUGN-I01SP256;RSUGN-I01SP256-SS4;BR-RSUGN01-OLT02-NK;1/1/3/15
EQP0000000027767535;I01GP1444;MINI CDOE 1:2 + 1:8 PRECON SELADA 70/30;RSUGN_G1I01;RUA TIRADENTES URUGUAIANA BELA VISTA 97501845 RS 947;URUGUAIANA;-29.753839000;-57.078570200;GP;RSUGN-I01SP181;RSUGN-I01SP181-SS4;BR-RSUGN01-OLT01-NK;1/1/8/12
EQP0000000002807815;I01G0558;CTO SPLITTER 1 8;RSUGN_G1I01;RUA QUATORZE DE JULHO URUGUAIANA SAO JOAO 97502616 RS 3255;URUGUAIANA;-29.767990800;-57.080928600;G0;RSUGN-I01SP70;RSUGN-I01SP70-SS6;BR-RSUGN01-OLT01-NK;1/1/4/5
EQP0000000002097281;I01G01476;CTO SPLITTER 1 8;RSUGN_G1I01;RUA TIRADENTES URUGUAIANA CENTRO 97501630 RS 3066;URUGUAIANA;-29.753997400;-57.082785700;G0;RSUGN-I01SP185;RSUGN-I01SP185-SS4;BR-RSUGN01-OLT01-NK;1/1/8/14
EQP0000000002097199;I01G01477;CTO SPLITTER 1 8;RSUGN_G1I01;RUA TIRADENTES URUGUAIANA CENTRO 97501630 RS 3123;URUGUAIANA;-29.753986000;-57.082145400;G0;RSUGN-I01SP185;RSUGN-I01SP185-SS5;BR-RSUGN01-OLT01-NK;1/1/8/14
EQP0000000002157039;I01G0479;CTO SPLITTER 1 8;RSUGN_G1I01;RUA DOUTOR GREGORIO BEHREGARAY FILHO URUGUAIANA SAO MIGUEL 97502788 RS 2650;URUGUAIANA;-29.766787800;-57.087784000;G0;RSUGN-I01SP60;RSUGN-I01SP60-SS7;BR-RSUGN01-OLT01-NK;1/1/3/13
EQP0000000002101272;I01G0453;CTO SPLITTER 1 8;RSUGN_G1I01;RUA DUQUE DE CAXIAS URUGUAIANA CENTRO 97501591 RS 339;URUGUAIANA;-29.770150100;-57.086152900;G0;RSUGN-I01SP57;RSUGN-I01SP57-SS5;BR-RSUGN01-OLT01-NK;1/1/3/10
EQP0000000002106065;I01G0406;CTO SPLITTER 1 8;RSUGN_G1I01;RUA TREZE DE MAIO URUGUAIANA SAO MIGUEL 97502835 RS 3635;URUGUAIANA;-29.772354900;-57.089217300;G0;RSUGN-I01SP51;RSUGN-I01SP51-SS6;BR-RSUGN01-OLT01-NK;1/1/3/4
EQP0000000015081065;I01GP1240;MINI CDOE 1:2 + 1:8 PRECON SELADA 70/30;RSUGN_G1I01;RUA GENERAL JOAO MANOEL URUGUAIANA CENTRO 97501564 RS 2520;URUGUAIANA;-29.751350200;-57.088597700;GP;RSUGN-I01SP155;RSUGN-I01SP155-SS8;BR-RSUGN01-OLT01-NK;1/1/7/13
EQP0000000002106964;I01G0028;CTO SPLITTER 1 8;RSUGN_G1I01;RUA SENADOR SALGADO FILHO URUGUAIANA CABO LUIS QUEVEDO 97503840 RS 404;URUGUAIANA;-29.776867600;-57.109329700;G0;RSUGN-I01SP4;RSUGN-I01SP4-SS4;BR-RSUGN01-OLT01-NK;1/1/1/4
EQP0000000002109515;I01G0198;CTO SPLITTER 1 8;RSUGN_G1I01;RUA PINHEIRO MACHADO URUGUAIANA ALEXANDRE ZACHIA 97503105 RS 1709;URUGUAIANA;-29.777963200;-57.097081800;G0;RSUGN-I01SP25;RSUGN-I01SP25-SS6;BR-RSUGN01-OLT01-NK;1/1/1/14
EQP0000000002100072;I01G01933;CTO SPLITTER 1 8;RSUGN_G1I01;RUA JULIO DE CASTILHOS URUGUAIANA BELA VISTA 97501777 RS 1425;URUGUAIANA;-29.761205500;-57.099393000;G0;RSUGN-I01SP242;RSUGN-I01SP242-SS5;BR-RSUGN01-OLT02-NK;1/1/3/6
EQP0000000071332026;I01GP1819;MINI CDOE 1:2 + 1:8 PRECON SELADA 70/30;RSUGN_G1I01;RUA GENERAL VITORINO URUGUAIANA CENTRO 97501543 RS 1853;URUGUAIANA;-29.756013000;-57.091084400;GP;RSUGN-I01SP228;RSUGN-I01SP228-SS3;BR-RSUGN01-OLT02-NK;1/1/2/11
EQP0000000002097226;I01G01478;CTO SPLITTER 1 8;RSUGN_G1I01;RUA TIRADENTES URUGUAIANA CENTRO 97501630 RS 3131;URUGUAIANA;-29.753975900;-57.081474500;G0;RSUGN-I01SP185;RSUGN-I01SP185-SS6;BR-RSUGN01-OLT01-NK;1/1/8/14
EQP0000000002097137;I01G01266;CTO SPLITTER 1 8;RSUGN_G1I01;RUA SETE DE SETEMBRO URUGUAIANA CENTRO 97501618 RS 1088;URUGUAIANA;-29.748932000;-57.081734300;G0;RSUGN-I01SP159;RSUGN-I01SP159-SS2;BR-RSUGN01-OLT01-NK;1/1/8/1
EQP0000000071382255;I01GP1626;MINI CDOE 1:2 + 1:8 PRECON SELADA 70/30;RSUGN_G1I01;RUA EUSTAQUIO ORMAZABAL URUGUAIANA BELA VISTA 97501828 RS 1882;URUGUAIANA;-29.756430300;-57.094660500;GP;RSUGN-I01SP204;RSUGN-I01SP204-SS2;BR-RSUGN01-OLT02-NK;1/1/1/8
EQP0000000071352486;I01GP378;MINI CDOE 1:2 + 1:8 PRECON SELADA 70/30;RSUGN_G1I01;RUA CORONEL RODRIGUES PORTUGAL URUGUAIANA SAO MIGUEL 97502830 RS 2690;URUGUAIANA;-29.772644300;-57.087565100;GP;RSUGN-I01SP48;RSUGN-I01SP48-SS2;BR-RSUGN01-OLT01-NK;1/1/3/1
EQP0000000014417609;I01GP266;MINI CDOE 1:2 + 1:8 PRECON SELADA 70/30;RSUGN_G1I01;RUA EUSTAQUIO ORMAZABAL URUGUAIANA NOVA ESPERANCA 97503178 RS 3710;URUGUAIANA;-29.772846400;-57.094376000;GP;RSUGN-I01SP34;RSUGN-I01SP34-SS2;BR-RSUGN01-OLT01-NK;1/1/2/7
EQP0000000002093827;I01G01412;CTO SPLITTER 1 8;RSUGN_G1I01;RUA GENERAL FLORES DA CUNHA URUGUAIANA SANTO ANTONIO 97502105 RS 1505;URUGUAIANA;-29.752703400;-57.080115700;G0;RSUGN-I01SP177;RSUGN-I01SP177-SS4;BR-RSUGN01-OLT01-NK;1/1/8/8
EQP0000000002108076;I01G0019;CTO SPLITTER 1 8;RSUGN_G1I01;RUA PINHEIRO MACHADO URUGUAIANA CABO LUIS QUEVEDO 97503850 RS 855;URUGUAIANA;-29.778076200;-57.104945700;G0;RSUGN-I01SP3;RSUGN-I01SP3-SS3;BR-RSUGN01-OLT01-NK;1/1/1/3
EQP0000000002098405;I01G01783;CTO SPLITTER 1 8;RSUGN_G1I01;RUA SANTANA URUGUAIANA CENTRO 97501504 RS 2855;URUGUAIANA;-29.756984900;-57.085027100;G0;RSUGN-I01SP223;RSUGN-I01SP223-SS7;BR-RSUGN01-OLT02-NK;1/1/2/7
EQP0000000015710258;I01GP2149;MINI CDOE 1:2 + 1:8 PRECON SELADA 70/30;RSUGN_G1I01;RUA DUQUE DE CAXIAS URUGUAIANA SAO MIGUEL 97502772 RS 2621;URUGUAIANA;-29.762724700;-57.086194500;GP;RSUGN-I01SP269;RSUGN-I01SP269-SS5;BR-RSUGN01-OLT02-NK;1/1/4/10
EQP0000000016067647;I01GP2115;MINI CDOE 1:2 + 1:8 PRECON SELADA 70/30;RSUGN_G1I01;RUA GENERAL CANABARRO URUGUAIANA NOVA ESPERANCA 97503288 RS 2270;URUGUAIANA;-29.762703600;-57.090870600;GP;RSUGN-I01SP265;RSUGN-I01SP265-SS3;BR-RSUGN01-OLT02-NK;1/1/4/8
EQP0000000014308625;I01GP507;MINI CDOE 1:2 + 1:8 PRECON SELADA 70/30;RSUGN_G1I01;RUA TREZE DE MAIO URUGUAIANA SAO MIGUEL 97502835 RS 3249;URUGUAIANA;-29.768518300;-57.089283100;GP;RSUGN-I01SP64;RSUGN-I01SP64-SS3;BR-RSUGN01-OLT01-NK;1/1/3/16
EQP0000000002110249;I01G0278;CTO SPLITTER 1 8;RSUGN_G1I01;RUA DOIS URUGUAIANA VILA JULIA 97507834 RS 23;URUGUAIANA;-29.777235500;-57.090980400;G0;RSUGN-I01SP35;RSUGN-I01SP35-SS6;BR-RSUGN01-OLT01-NK;1/1/2/8
EQP0000000015769322;I01GP305;MINI CDOE 1:2 + 1:8 PRECON SELADA 70/30;RSUGN_G1I01;RUA GENERAL ESTILAC LEAL URUGUAIANA ALEXANDRE ZACHIA 97503014 RS 2434;URUGUAIANA;-29.775212100;-57.089058300;GP;RSUGN-I01SP39;RSUGN-I01SP39-SS1;BR-RSUGN01-OLT01-NK;1/1/2/12
EQP0000000002109596;I01G0195;CTO SPLITTER 1 8;RSUGN_G1I01;TRAVESSA TRINTA E TRES URUGUAIANA ALEXANDRE ZACHIA 97503108 RS 4378;URUGUAIANA;-29.778737700;-57.096527300;G0;RSUGN-I01SP25;RSUGN-I01SP25-SS3;BR-RSUGN01-OLT01-NK;1/1/1/14
