IDENTIFICADOR_UNICO_CABO|LOCAL_TRACADO_INICIAL|UUID_LOCAL_TRACADO_INICIAL|TIPO_LOCAL_TRACADO_INICIAL|LATITUDE_INICIAL|LONGITUDE_INICIAL|TIPO_TRACADO|SUBTIPO_TRACADO|COMPRIMENTO_GEOM_M_TRACADO|COMPRIMENTO_M_TRACADO|LOCAL_TRACADO_FINAL|UUID_LOCAL_TRACADO_FINAL|TIPO_LOCAL_TRACADO_FINAL|LATITUDE_FINAL|LONGITUDE_FINAL|UUID_EQUIPAMENTO_INICIAL|NOME_EQUIPAMENTO_INICIAL|UID_PI_EQUP_INICIAL|TIPO_PI_EQUP_INICIAL|NAME_PI_EQUP_INICIAL|LATITUDE_EQUP_INICIAL|LONGITUDE_EQUP_INICIAL|UUID_DO_EQUIPAMENTO_FINAL|NOME_EQUIPAMENTO_FINAL|UID_PI_EQUP_FINAL|TIPO_PI_EQUP_FINAL|NAME_PI_EQUP_FINAL|LATITUDE_EQUP_FINAL|LONGITUDE_EQUP_FINAL|UF|MUNICIPIO|ARMARIO
CBL0000000002099954|PT3832|LOC0000000001802380|Poste|-29.775155000|-57.105363400|Aerial|Autossustentável|13.830000000|13.830000000|PT3904|LOC0000000001802524|Poste|-29.775268700|-57.105422200|EQP0000000002099257|I01G0143|LOC0000000002098740|Poste|PT4200|-29.775290300|-57.102183400|EQP0000000002099338|I01G0142|LOC0000000001802386|Poste|PT3835|-29.774755500|-57.105368800|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002099954|PT3915|LOC0000000001802546|Poste|-29.775260000|-57.104915800|Aerial|Autossustentável|28.070000000|28.070000000|PT3914|LOC0000000001802544|Poste|-29.775256300|-57.104625600|EQP0000000002099257|I01G0143|LOC0000000002098740|Poste|PT4200|-29.775290300|-57.102183400|EQP0000000002099338|I01G0142|LOC0000000001802386|Poste|PT3835|-29.774755500|-57.105368800|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002099954|PT4202|LOC0000000002098772|Poste|-29.775313500|-57.102926400|Aerial|Autossustentável|34.530000000|34.530000000|PT4203|LOC0000000002098774|Poste|-29.775327500|-57.103283100|EQP0000000002099257|I01G0143|LOC0000000002098740|Poste|PT4200|-29.775290300|-57.102183400|EQP0000000002099338|I01G0142|LOC0000000001802386|Poste|PT3835|-29.774755500|-57.105368800|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002099954|PT3914|LOC0000000001802544|Poste|-29.775256300|-57.104625600|Aerial|Autossustentável|30.710000000|30.710000000|PT3917|LOC0000000001802550|Poste|-29.775252400|-57.104308100|EQP0000000002099257|I01G0143|LOC0000000002098740|Poste|PT4200|-29.775290300|-57.102183400|EQP0000000002099338|I01G0142|LOC0000000001802386|Poste|PT3835|-29.774755500|-57.105368800|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002099954|PT4203|LOC0000000002098774|Poste|-29.775327500|-57.103283100|Aerial|Autossustentável|31.910000000|31.910000000|PT4201|LOC0000000002098769|Poste|-29.775334500|-57.103613000|EQP0000000002099257|I01G0143|LOC0000000002098740|Poste|PT4200|-29.775290300|-57.102183400|EQP0000000002099338|I01G0142|LOC0000000001802386|Poste|PT3835|-29.774755500|-57.105368800|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002099954|PT4201|LOC0000000002098769|Poste|-29.775334500|-57.103613000|Aerial|Autossustentável|16.380000000|16.380000000|PT4206|LOC0000000002098837|Poste|-29.775343800|-57.103782000|EQP0000000002099257|I01G0143|LOC0000000002098740|Poste|PT4200|-29.775290300|-57.102183400|EQP0000000002099338|I01G0142|LOC0000000001802386|Poste|PT3835|-29.774755500|-57.105368800|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002806164|PT2065|LOC0000000001798845|Poste|-29.753883200|-57.073844300|Aerial|Autossustentável|28.260000000|28.260000000|PT1935|LOC0000000001798584|Poste|-29.753809000|-57.073564800|EQP0000000002805546|I01G0608|LOC0000000001798845|Poste|PT2065|-29.753883200|-57.073844300|EQP0000000002805605|I01G0607|LOC0000000001798588|Poste|PT1937|-29.753178800|-57.073564300|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002806164|PT1938|LOC0000000001798590|Poste|-29.753497500|-57.073564600|Aerial|Autossustentável|35.330000000|35.330000000|PT1937|LOC0000000001798588|Poste|-29.753178800|-57.073564300|EQP0000000002805546|I01G0608|LOC0000000001798845|Poste|PT2065|-29.753883200|-57.073844300|EQP0000000002805605|I01G0607|LOC0000000001798588|Poste|PT1937|-29.753178800|-57.073564300|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002806164|PT1935|LOC0000000001798584|Poste|-29.753809000|-57.073564800|Aerial|Autossustentável|34.530000000|34.530000000|PT1938|LOC0000000001798590|Poste|-29.753497500|-57.073564600|EQP0000000002805546|I01G0608|LOC0000000001798845|Poste|PT2065|-29.753883200|-57.073844300|EQP0000000002805605|I01G0607|LOC0000000001798588|Poste|PT1937|-29.753178800|-57.073564300|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002110530|PT3353|LOC0000000001801422|Poste|-29.777431700|-57.089397700|Aerial|Autossustentável|38.080000000|38.080000000|PT3397|LOC0000000001801510|Poste|-29.777088200|-57.089401800|EQP0000000002110365|I01G0288|LOC0000000001801510|Poste|PT3397|-29.777088200|-57.089401800|EQP0000000002110392|I01G0287|LOC0000000001801446|Poste|PT3365|-29.778082200|-57.089398500|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002110530|PT3360|LOC0000000001801436|Poste|-29.777774200|-57.089393200|Aerial|Autossustentável|37.970000000|37.970000000|PT3353|LOC0000000001801422|Poste|-29.777431700|-57.089397700|EQP0000000002110365|I01G0288|LOC0000000001801510|Poste|PT3397|-29.777088200|-57.089401800|EQP0000000002110392|I01G0287|LOC0000000001801446|Poste|PT3365|-29.778082200|-57.089398500|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002110530|PT3365|LOC0000000001801446|Poste|-29.778082200|-57.089398500|Aerial|Autossustentável|34.150000000|34.150000000|PT3360|LOC0000000001801436|Poste|-29.777774200|-57.089393200|EQP0000000002110365|I01G0288|LOC0000000001801510|Poste|PT3397|-29.777088200|-57.089401800|EQP0000000002110392|I01G0287|LOC0000000001801446|Poste|PT3365|-29.778082200|-57.089398500|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002102370|PT2157|LOC0000000001799029|Poste|-29.769597300|-57.096019100|Aerial|Autossustentável|11.960000000|11.960000000|PT2297|LOC0000000001799309|Poste|-29.769656400|-57.095915600|EQP0000000002101975|I01G0438|LOC0000000001799025|Poste|PT2155|-29.769601400|-57.095219700|EQP0000000002102007|I01G0437|LOC0000000001799307|Poste|PT2296|-29.770008100|-57.095914300|RS|URUGUAIANA|
CBL0000000002102370|PT2296|LOC0000000001799307|Poste|-29.770008100|-57.095914300|Aerial|Autossustentável|38.990000000|38.990000000|PT2297|LOC0000000001799309|Poste|-29.769656400|-57.095915600|EQP0000000002101975|I01G0438|LOC0000000001799025|Poste|PT2155|-29.769601400|-57.095219700|EQP0000000002102007|I01G0437|LOC0000000001799307|Poste|PT2296|-29.770008100|-57.095914300|RS|URUGUAIANA|
CBL0000000002102370|PT2158|LOC0000000001799031|Poste|-29.769597600|-57.095536600|Aerial|Autossustentável|30.650000000|30.650000000|PT2155|LOC0000000001799025|Poste|-29.769601400|-57.095219700|EQP0000000002101975|I01G0438|LOC0000000001799025|Poste|PT2155|-29.769601400|-57.095219700|EQP0000000002102007|I01G0437|LOC0000000001799307|Poste|PT2296|-29.770008100|-57.095914300|RS|URUGUAIANA|
CBL0000000002102370|PT2157|LOC0000000001799029|Poste|-29.769597300|-57.096019100|Aerial|Autossustentável|46.660000000|46.660000000|PT2158|LOC0000000001799031|Poste|-29.769597600|-57.095536600|EQP0000000002101975|I01G0438|LOC0000000001799025|Poste|PT2155|-29.769601400|-57.095219700|EQP0000000002102007|I01G0437|LOC0000000001799307|Poste|PT2296|-29.770008100|-57.095914300|RS|URUGUAIANA|
CBL0000000002803625|PT1690|LOC0000000001798094|Poste|-29.753825400|-57.076764300|Aerial|Autossustentável|44.500000000|44.500000000|PT1689|LOC0000000001798092|Poste|-29.753424000|-57.076758100|EQP0000000002395208|RSUGNFOSC-19|LOC0000000001798522|Poste|PT1904|-29.753832400|-57.075148200|EQP0000000002793034|I01G0584|LOC0000000002792358|Poste|PT4251|-29.753118900|-57.076745400|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002803625|PT2002|LOC0000000001798719|Poste|-29.753905900|-57.075691900|Aerial|Autossustentável|30.490000000|30.490000000|PT1999|LOC0000000001798713|Poste|-29.753897800|-57.075376800|EQP0000000002395208|RSUGNFOSC-19|LOC0000000001798522|Poste|PT1904|-29.753832400|-57.075148200|EQP0000000002793034|I01G0584|LOC0000000002792358|Poste|PT4251|-29.753118900|-57.076745400|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002803625|PT2011|LOC0000000001798737|Poste|-29.753931300|-57.076671300|Aerial|Autossustentável|33.670000000|33.670000000|PT2012|LOC0000000001798739|Poste|-29.753922300|-57.076323300|EQP0000000002395208|RSUGNFOSC-19|LOC0000000001798522|Poste|PT1904|-29.753832400|-57.075148200|EQP0000000002793034|I01G0584|LOC0000000002792358|Poste|PT4251|-29.753118900|-57.076745400|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002803625|PT2001|LOC0000000001798717|Poste|-29.753913900|-57.076001600|Aerial|Autossustentável|29.970000000|29.970000000|PT2002|LOC0000000001798719|Poste|-29.753905900|-57.075691900|EQP0000000002395208|RSUGNFOSC-19|LOC0000000001798522|Poste|PT1904|-29.753832400|-57.075148200|EQP0000000002793034|I01G0584|LOC0000000002792358|Poste|PT4251|-29.753118900|-57.076745400|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002803625|PT2011|LOC0000000001798737|Poste|-29.753931300|-57.076671300|Aerial|Autossustentável|14.790000000|14.790000000|PT1690|LOC0000000001798094|Poste|-29.753825400|-57.076764300|EQP0000000002395208|RSUGNFOSC-19|LOC0000000001798522|Poste|PT1904|-29.753832400|-57.075148200|EQP0000000002793034|I01G0584|LOC0000000002792358|Poste|PT4251|-29.753118900|-57.076745400|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000038125473|PT4242|LOC0000000002409547|Poste|-29.758532800|-57.086031200|Aerial|Autossustentável|33.460000000|33.460000000|PT4267|LOC0000000004771854|Poste|-29.758521600|-57.085685500|EQP0000000002409589|RSUGNHUB-83|LOC0000000002409547|Poste|PT4242|-29.758532800|-57.086031200|EQP0000000038124600|I01GPF2050|LOC0000000002196735|MDU|2788(5)_97501710|-29.758675500|-57.085390000|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002803625|PT1999|LOC0000000001798713|Poste|-29.753897800|-57.075376800|Aerial|Autossustentável|23.270000000|23.270000000|PT1904|LOC0000000001798522|Poste|-29.753832400|-57.075148200|EQP0000000002395208|RSUGNFOSC-19|LOC0000000001798522|Poste|PT1904|-29.753832400|-57.075148200|EQP0000000002793034|I01G0584|LOC0000000002792358|Poste|PT4251|-29.753118900|-57.076745400|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002803625|PT2012|LOC0000000001798739|Poste|-29.753922300|-57.076323300|Aerial|Autossustentável|31.130000000|31.130000000|PT2001|LOC0000000001798717|Poste|-29.753913900|-57.076001600|EQP0000000002395208|RSUGNFOSC-19|LOC0000000001798522|Poste|PT1904|-29.753832400|-57.075148200|EQP0000000002793034|I01G0584|LOC0000000002792358|Poste|PT4251|-29.753118900|-57.076745400|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002803625|PT1689|LOC0000000001798092|Poste|-29.753424000|-57.076758100|Aerial|Autossustentável|34.440000000|34.570000000|PT4251|LOC0000000002792358|Poste|-29.753118900|-57.076745400|EQP0000000002395208|RSUGNFOSC-19|LOC0000000001798522|Poste|PT1904|-29.753832400|-57.075148200|EQP0000000002793034|I01G0584|LOC0000000002792358|Poste|PT4251|-29.753118900|-57.076745400|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002256541|PT1577|LOC0000000001797868|Poste|-29.759417000|-57.068807700|Aerial|Autossustentável|33.430000000|33.430000000|PT1574|LOC0000000001797862|Poste|-29.759115400|-57.068807800|EQP0000000002256486|I01G0796|LOC0000000001797874|Poste|PT1580|-29.758807300|-57.068808100|EQP0000000002256514|I01G0795|LOC0000000001798376|Poste|PT1831|-29.759629400|-57.068916500|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002256541|PT1831|LOC0000000001798376|Poste|-29.759629400|-57.068916500|Aerial|Autossustentável|25.790000000|25.790000000|PT1577|LOC0000000001797868|Poste|-29.759417000|-57.068807700|EQP0000000002256486|I01G0796|LOC0000000001797874|Poste|PT1580|-29.758807300|-57.068808100|EQP0000000002256514|I01G0795|LOC0000000001798376|Poste|PT1831|-29.759629400|-57.068916500|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002256541|PT1574|LOC0000000001797862|Poste|-29.759115400|-57.068807800|Aerial|Autossustentável|34.150000000|34.150000000|PT1580|LOC0000000001797874|Poste|-29.758807300|-57.068808100|EQP0000000002256486|I01G0796|LOC0000000001797874|Poste|PT1580|-29.758807300|-57.068808100|EQP0000000002256514|I01G0795|LOC0000000001798376|Poste|PT1831|-29.759629400|-57.068916500|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000003795971|PT2087|LOC0000000001798889|Poste|-29.755275000|-57.071221100|Aerial|Autossustentável|33.690000000|33.690000000|PT2044|LOC0000000001798803|Poste|-29.755267600|-57.070872900|EQP0000000002395091|RSUGNFOSC-20|LOC0000000001798897|Poste|PT2091|-29.755318400|-57.075026900|EQP0000000003795868|I01G0672|LOC0000000001798803|Poste|PT2044|-29.755267600|-57.070872900|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000003795971|PT2096|LOC0000000001798907|Poste|-29.755315400|-57.074630600|Aerial|Autossustentável|24.630000000|24.630000000|PT2097|LOC0000000001798909|Poste|-29.755313400|-57.074376000|EQP0000000002395091|RSUGNFOSC-20|LOC0000000001798897|Poste|PT2091|-29.755318400|-57.075026900|EQP0000000003795868|I01G0672|LOC0000000001798803|Poste|PT2044|-29.755267600|-57.070872900|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000003795971|PT2084|LOC0000000001798883|Poste|-29.755306000|-57.073479200|Aerial|Autossustentável|40.690000000|40.690000000|PT2085|LOC0000000001798885|Poste|-29.755298800|-57.073058600|EQP0000000002395091|RSUGNFOSC-20|LOC0000000001798897|Poste|PT2091|-29.755318400|-57.075026900|EQP0000000003795868|I01G0672|LOC0000000001798803|Poste|PT2044|-29.755267600|-57.070872900|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000003795971|PT2086|LOC0000000001798887|Poste|-29.755281900|-57.071545800|Aerial|Autossustentável|31.410000000|31.410000000|PT2087|LOC0000000001798889|Poste|-29.755275000|-57.071221100|EQP0000000002395091|RSUGNFOSC-20|LOC0000000001798897|Poste|PT2091|-29.755318400|-57.075026900|EQP0000000003795868|I01G0672|LOC0000000001798803|Poste|PT2044|-29.755267600|-57.070872900|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000003795971|PT2089|LOC0000000001798893|Poste|-29.755288000|-57.071835300|Aerial|Autossustentável|28.010000000|28.010000000|PT2086|LOC0000000001798887|Poste|-29.755281900|-57.071545800|EQP0000000002395091|RSUGNFOSC-20|LOC0000000001798897|Poste|PT2091|-29.755318400|-57.075026900|EQP0000000003795868|I01G0672|LOC0000000001798803|Poste|PT2044|-29.755267600|-57.070872900|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000003795971|PT2095|LOC0000000001798905|Poste|-29.755308900|-57.073796000|Aerial|Autossustentável|30.640000000|30.640000000|PT2084|LOC0000000001798883|Poste|-29.755306000|-57.073479200|EQP0000000002395091|RSUGNFOSC-20|LOC0000000001798897|Poste|PT2091|-29.755318400|-57.075026900|EQP0000000003795868|I01G0672|LOC0000000001798803|Poste|PT2044|-29.755267600|-57.070872900|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000003795971|PT2088|LOC0000000001798891|Poste|-29.755292100|-57.072174900|Aerial|Autossustentável|32.850000000|32.850000000|PT2089|LOC0000000001798893|Poste|-29.755288000|-57.071835300|EQP0000000002395091|RSUGNFOSC-20|LOC0000000001798897|Poste|PT2091|-29.755318400|-57.075026900|EQP0000000003795868|I01G0672|LOC0000000001798803|Poste|PT2044|-29.755267600|-57.070872900|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000003795971|PT2083|LOC0000000001798881|Poste|-29.755295200|-57.072469000|Aerial|Autossustentável|28.450000000|28.450000000|PT2088|LOC0000000001798891|Poste|-29.755292100|-57.072174900|EQP0000000002395091|RSUGNFOSC-20|LOC0000000001798897|Poste|PT2091|-29.755318400|-57.075026900|EQP0000000003795868|I01G0672|LOC0000000001798803|Poste|PT2044|-29.755267600|-57.070872900|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000003795971|PT2085|LOC0000000001798885|Poste|-29.755298800|-57.073058600|Aerial|Autossustentável|25.300000000|25.300000000|PT2082|LOC0000000001798879|Poste|-29.755298700|-57.072797000|EQP0000000002395091|RSUGNFOSC-20|LOC0000000001798897|Poste|PT2091|-29.755318400|-57.075026900|EQP0000000003795868|I01G0672|LOC0000000001798803|Poste|PT2044|-29.755267600|-57.070872900|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000003795971|PT2097|LOC0000000001798909|Poste|-29.755313400|-57.074376000|Aerial|Autossustentável|23.800000000|23.800000000|PT2094|LOC0000000001798903|Poste|-29.755311500|-57.074129900|EQP0000000002395091|RSUGNFOSC-20|LOC0000000001798897|Poste|PT2091|-29.755318400|-57.075026900|EQP0000000003795868|I01G0672|LOC0000000001798803|Poste|PT2044|-29.755267600|-57.070872900|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000003795971|PT2082|LOC0000000001798879|Poste|-29.755298700|-57.072797000|Aerial|Autossustentável|31.730000000|31.730000000|PT2083|LOC0000000001798881|Poste|-29.755295200|-57.072469000|EQP0000000002395091|RSUGNFOSC-20|LOC0000000001798897|Poste|PT2091|-29.755318400|-57.075026900|EQP0000000003795868|I01G0672|LOC0000000001798803|Poste|PT2044|-29.755267600|-57.070872900|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000003795971|PT2091|LOC0000000001798897|Poste|-29.755318400|-57.075026900|Aerial|Autossustentável|38.330000000|38.330000000|PT2096|LOC0000000001798907|Poste|-29.755315400|-57.074630600|EQP0000000002395091|RSUGNFOSC-20|LOC0000000001798897|Poste|PT2091|-29.755318400|-57.075026900|EQP0000000003795868|I01G0672|LOC0000000001798803|Poste|PT2044|-29.755267600|-57.070872900|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000003795971|PT2094|LOC0000000001798903|Poste|-29.755311500|-57.074129900|Aerial|Autossustentável|32.300000000|32.300000000|PT2095|LOC0000000001798905|Poste|-29.755308900|-57.073796000|EQP0000000002395091|RSUGNFOSC-20|LOC0000000001798897|Poste|PT2091|-29.755318400|-57.075026900|EQP0000000003795868|I01G0672|LOC0000000001798803|Poste|PT2044|-29.755267600|-57.070872900|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002409170|PT865|LOC0000000001796447|Poste|-29.765369100|-57.081539700|Aerial|Autossustentável|31.930000000|31.930000000|PT849|LOC0000000001796415|Poste|-29.765657100|-57.081531800|EQP0000000002409015|I01G01147|LOC0000000001796443|Poste|PT863|-29.765193500|-57.081614200|EQP0000000002409043|I01G01146|LOC0000000001796409|Poste|PT846|-29.765922600|-57.081524500|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002409170|PT849|LOC0000000001796415|Poste|-29.765657100|-57.081531800|Aerial|Autossustentável|29.440000000|29.440000000|PT846|LOC0000000001796409|Poste|-29.765922600|-57.081524500|EQP0000000002409015|I01G01147|LOC0000000001796443|Poste|PT863|-29.765193500|-57.081614200|EQP0000000002409043|I01G01146|LOC0000000001796409|Poste|PT846|-29.765922600|-57.081524500|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002409170|PT863|LOC0000000001796443|Poste|-29.765193500|-57.081614200|Aerial|Autossustentável|21.940000000|21.950000000|PT865|LOC0000000001796447|Poste|-29.765369100|-57.081539700|EQP0000000002409015|I01G01147|LOC0000000001796443|Poste|PT863|-29.765193500|-57.081614200|EQP0000000002409043|I01G01146|LOC0000000001796409|Poste|PT846|-29.765922600|-57.081524500|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002104095|PT2736|LOC0000000001800187|Poste|-29.758398000|-57.098393100|Aerial|Autossustentável|29.270000000|29.270000000|PT2739|LOC0000000001800193|Poste|-29.758397000|-57.098090500|EQP0000000002103000|I01G01852|LOC0000000001800191|Poste|PT2738|-29.758396300|-57.097878100|EQP0000000002103027|I01G01851|LOC0000000001800199|Poste|PT2742|-29.758400000|-57.099041800|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002104095|PT2742|LOC0000000001800199|Poste|-29.758400000|-57.099041800|Aerial|Autossustentável|30.730000000|30.730000000|PT2737|LOC0000000001800189|Poste|-29.758405100|-57.098724100|EQP0000000002103000|I01G01852|LOC0000000001800191|Poste|PT2738|-29.758396300|-57.097878100|EQP0000000002103027|I01G01851|LOC0000000001800199|Poste|PT2742|-29.758400000|-57.099041800|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002104095|PT2737|LOC0000000001800189|Poste|-29.758405100|-57.098724100|Aerial|Autossustentável|32.020000000|32.020000000|PT2736|LOC0000000001800187|Poste|-29.758398000|-57.098393100|EQP0000000002103000|I01G01852|LOC0000000001800191|Poste|PT2738|-29.758396300|-57.097878100|EQP0000000002103027|I01G01851|LOC0000000001800199|Poste|PT2742|-29.758400000|-57.099041800|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002104095|PT2739|LOC0000000001800193|Poste|-29.758397000|-57.098090500|Aerial|Autossustentável|20.540000000|20.540000000|PT2738|LOC0000000001800191|Poste|-29.758396300|-57.097878100|EQP0000000002103000|I01G01852|LOC0000000001800191|Poste|PT2738|-29.758396300|-57.097878100|EQP0000000002103027|I01G01851|LOC0000000001800199|Poste|PT2742|-29.758400000|-57.099041800|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002311488|PT2449|LOC0000000001799613|Poste|-29.772495000|-57.101968500|Aerial|Autossustentável|40.930000000|40.930000000|PT2435|LOC0000000001799585|Poste|-29.772481700|-57.101545500|EQP0000000002303864|RSUGNFOSC-02|LOC0000000001799589|Poste|PT2437|-29.772474000|-57.100758000|EQP0000000002096263|I01G0176|LOC0000000001799609|Poste|PT2447|-29.773234000|-57.102990500|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002311488|PT2438|LOC0000000001799591|Poste|-29.772478100|-57.101180600|Aerial|Autossustentável|40.870000000|40.870000000|PT2437|LOC0000000001799589|Poste|-29.772474000|-57.100758000|EQP0000000002303864|RSUGNFOSC-02|LOC0000000001799589|Poste|PT2437|-29.772474000|-57.100758000|EQP0000000002096263|I01G0176|LOC0000000001799609|Poste|PT2447|-29.773234000|-57.102990500|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002311488|PT3845|LOC0000000001802406|Poste|-29.773688600|-57.102991600|Aerial|Autossustentável|31.890000000|31.890000000|PT3844|LOC0000000001802404|Poste|-29.773400900|-57.102992100|EQP0000000002303864|RSUGNFOSC-02|LOC0000000001799589|Poste|PT2437|-29.772474000|-57.100758000|EQP0000000002096263|I01G0176|LOC0000000001799609|Poste|PT2447|-29.773234000|-57.102990500|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002311488|PT3852|LOC0000000001802420|Poste|-29.773888800|-57.103103000|Aerial|Autossustentável|24.670000000|24.670000000|PT3845|LOC0000000001802406|Poste|-29.773688600|-57.102991600|EQP0000000002303864|RSUGNFOSC-02|LOC0000000001799589|Poste|PT2437|-29.772474000|-57.100758000|EQP0000000002096263|I01G0176|LOC0000000001799609|Poste|PT2447|-29.773234000|-57.102990500|RS|URUGUAIANA|RSUGN_G1I01
CBL0000000002311488|PT2445|LOC0000000001799605|Poste|-29.773553600|-57.102056300|Aerial|Autossustentável|39.020000000|39.020000000|PT2446|LOC0000000001799607|Poste|-29.773201600|-57.102053900|EQP0000000002303864|RSUGNFOSC-02|LOC0000000001799589|Poste|PT2437|-29.772474000|-57.100758000|EQP0000000002096263|I01G0176|LOC0000000001799609|Poste|PT2447|-29.773234000|-57.102990500|RS|URUGUAIANA|RSUGN_G1I01
