UID_EQUIP;CTO_NAME;MODELO;ARMARIO;ENDERECO;MUNICIPIO;LATITUDE;LONGITUDE;TIPO_CTO;SP;SS;NOME_OLT;NOME_PORTA_OLT
EQP0000000003096286;N02G0056;CTO - OPTAP;RSKDK_G1N02;RUA PARA CAPAO DA CANOA   95555000 RS SN;CAPAO DA CANOA;-29.756949900;-50.039792200;G0;RSKDK-N02SP7;RSKDK-N02SP7-SS8;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/1/7
EQP0000000003094383;N02G01431;CTO - OPTAP;RSKDK_G1N02;AVENIDA PRAIA DO BARCO CAPAO DA CANOA   95555000 RS 472;CAPAO DA CANOA;-29.710853900;-49.993952800;G0;RSKDK-N02SP179;RSKDK-N02SP179-SS7;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/7/11
EQP0000000059004849;M01GP3761;MINI CDOE 1:2 + 1:8 PRECON SELADA 60/40;RSKDK_G1M01;AVENIDA VENANCIO AIRES CAPAO DA CANOA ZONA NOVA 95555000 RS 110;CAPAO DA CANOA;-29.754194200;-50.010681500;GP;RSKDK-M01SP471;RSKDK-M01SP471-SS1;KDK_M01_2_GPON_VLAN_103_104_105-ALC;1/1/5/16
EQP0000000003094102;N02G0331;CTO - OPTAP;RSKDK_G1N02;AVENIDA PARAGUASSU CAPAO DA CANOA NAVEGANTES 95555000 RS 2985;CAPAO DA CANOA;-29.767107200;-50.022485500;G0;RSKDK-N02SP42;RSKDK-N02SP42-SS3;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/3/10
EQP0000000003096497;N02G01376;CTO - OPTAP;RSKDK_G1N02;RUA MARCO PRADO CAPAO DA CANOA PRAIA DO ARACA 95555000 RS 104;CAPAO DA CANOA;-29.741795700;-50.011586000;G0;RSKDK-N02SP172;RSKDK-N02SP172-SS8;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/7/4
EQP0000000003094237;N02G01611;CTO - OPTAP;RSKDK_G1N02;Rua MARIA VIANA CAPAO DA CANOA PRAIA 95555000 RS 85;CAPAO DA CANOA;-29.742582000;-50.019403100;G0;RSKDK-N02SP202;RSKDK-N02SP202-SS3;KDK_N02_2_GPON_VLAN_109_110_111-ALC;1/1/1/2
EQP0000000003096608;N02G01180;CTO - OPTAP;RSKDK_G1N02;RUA ORESTES CLEMENTE SERRA CAPAO DA CANOA SAO JORGE 95555000 RS 1315;CAPAO DA CANOA;-29.755316600;-50.024542900;G0;RSKDK-N02SP148;RSKDK-N02SP148-SS4;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/5/12
EQP0000000003094384;N02G01430;CTO - OPTAP;RSKDK_G1N02;AVENIDA PRAIA DO BARCO CAPAO DA CANOA   95555000 RS 514;CAPAO DA CANOA;-29.710802500;-49.994858800;G0;RSKDK-N02SP179;RSKDK-N02SP179-SS6;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/7/11
EQP0000000003094321;N02G01477;CTO - OPTAP;RSKDK_G1N02;RUA CUBA CAPAO DA CANOA JARDIM BEIRA MAR 95555000 RS SN;CAPAO DA CANOA;-29.723016900;-50.002357700;G0;RSKDK-N02SP185;RSKDK-N02SP185-SS5;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/8/1
EQP0000000003094273;N02G01550;CTO - OPTAP;RSKDK_G1N02;RUA ESPANHA CAPAO DA CANOA ZONA NORTE 95555000 RS SN;CAPAO DA CANOA;-29.729203500;-50.000531400;G0;RSKDK-N02SP194;RSKDK-N02SP194-SS6;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/8/10
EQP0000000003094323;N02G01475;CTO - OPTAP;RSKDK_G1N02;RUA CUBA CAPAO DA CANOA JARDIM BEIRA MAR 95555000 RS SN;CAPAO DA CANOA;-29.718606000;-49.999961200;G0;RSKDK-N02SP185;RSKDK-N02SP185-SS3;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/8/1
EQP0000000003096289;N02G0053;CTO - OPTAP;RSKDK_G1N02;RUA TOCANTINS CAPAO DA CANOA QUERO QUERO 95555000 RS 51;CAPAO DA CANOA;-29.756365300;-50.040557400;G0;RSKDK-N02SP7;RSKDK-N02SP7-SS5;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/1/7
EQP0000000003096619;N02G01193;CTO - OPTAP;RSKDK_G1N02;RUA PARQUE TRES CAPAO DA CANOA SAO JORGE 95555000 RS 736;CAPAO DA CANOA;-29.753056000;-50.021329200;G0;RSKDK-N02SP150;RSKDK-N02SP150-SS1;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/5/14
EQP0000000003094212;N02GPT1646;CTO - OPTAP;RSKDK_G1N02;RUA JOSE GALLARDO CAPAO DA CANOA ZONA NOVA 95555000 RS 205;CAPAO DA CANOA;-29.732231100;-50.022296900;GPT;RSKDK-N02SP206;RSKDK-N02SP206-SS6;KDK_N02_2_GPON_VLAN_109_110_111-ALC;1/1/1/6
EQP0000000003093942;N02G01663;CTO - OPTAP;RSKDK_G1N02;RUA ALFA DO CENTAURO CAPAO DA CANOA   95555000 RS 1016;CAPAO DA CANOA;-29.733006800;-50.010879200;G0;RSKDK-N02SP208;RSKDK-N02SP208-SS7;KDK_N02_2_GPON_VLAN_109_110_111-ALC;1/1/1/8
EQP0000000003098611;N02G01660;CTO - OPTAP;RSKDK_G1N02;RUA CANOPO CAPAO DA CANOA   95555000 RS 825;CAPAO DA CANOA;-29.734335700;-50.008242600;G0;RSKDK-N02SP208;RSKDK-N02SP208-SS4;KDK_N02_2_GPON_VLAN_109_110_111-ALC;1/1/1/8
EQP0000000003096564;N02G01294;CTO - OPTAP;RSKDK_G1N02;RUA PAULO PORCHER CAPAO DA CANOA ZONA NOVA 95555000 RS 1555;CAPAO DA CANOA;-29.744790400;-50.019480800;G0;RSKDK-N02SP162;RSKDK-N02SP162-SS6;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/6/10
EQP0000000003093978;N02G0251;CTO - OPTAP;RSKDK_G1N02;RUA SILVIO C DE SOUZA CAPAO DA CANOA   95555000 RS 71;CAPAO DA CANOA;-29.761894200;-50.031927900;G0;RSKDK-N02SP32;RSKDK-N02SP32-SS3;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/2/16
EQP0000000003093974;N02G0256;CTO - OPTAP;RSKDK_G1N02;Rua LEOPOLDO F M ROSA CAPAO DA CANOA SANTO ANTONIO 95555000 RS 641;CAPAO DA CANOA;-29.763251000;-50.033679500;G0;RSKDK-N02SP32;RSKDK-N02SP32-SS8;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/2/16
EQP0000000003096520;N02G01347;CTO - OPTAP;RSKDK_G1N02;RUA BALDUINO REINALDO DE MELOS CAPAO DA CANOA NOVO HORIZONTE 95555000 RS 3154;CAPAO DA CANOA;-29.743934400;-50.017333000;G0;RSKDK-N02SP169;RSKDK-N02SP169-SS3;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/7/1
EQP0000000003098909;N02G01185;CTO - OPTAP;RSKDK_G1N02;RUA DA BRIGADA MILITAR CAPAO DA CANOA CENTRO 95555000 RS SN;CAPAO DA CANOA;-29.754561000;-50.019927700;G0;RSKDK-N02SP149;RSKDK-N02SP149-SS1;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/5/13
EQP0000000003098615;N02G0254;CTO - OPTAP;RSKDK_G1N02;Rua LEOPOLDO F M ROSA CAPAO DA CANOA SANTO ANTONIO 95555000 RS 931;CAPAO DA CANOA;-29.764223500;-50.036309900;G0;RSKDK-N02SP32;RSKDK-N02SP32-SS6;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/2/16
EQP0000000003094206;N02G01652;CTO - OPTAP;RSKDK_G1N02;RUA ARARAQUARA CAPAO DA CANOA   95555000 RS 21;CAPAO DA CANOA;-29.731609700;-50.016966100;G0;RSKDK-N02SP207;RSKDK-N02SP207-SS4;KDK_N02_2_GPON_VLAN_109_110_111-ALC;1/1/1/7
EQP0000000003093971;N02G0259;CTO - OPTAP;RSKDK_G1N02;Rua LEOPOLDO F M ROSA CAPAO DA CANOA SANTO ANTONIO 95555000 RS SN1;CAPAO DA CANOA;-29.762335000;-50.031169000;G0;RSKDK-N02SP33;RSKDK-N02SP33-SS3;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/3/1
EQP0000000003093980;N02G0249;CTO - OPTAP;RSKDK_G1N02;RUA SILVIO C DE SOUZA CAPAO DA CANOA   95555000 RS 267;CAPAO DA CANOA;-29.762883300;-50.034281900;G0;RSKDK-N02SP32;RSKDK-N02SP32-SS1;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/2/16
EQP0000000003093948;N02G01659;CTO - OPTAP;RSKDK_G1N02;RUA ALFA DA CRUZ CAPAO DA CANOA ARCO IRIS 95555000 RS 1644;CAPAO DA CANOA;-29.734651100;-50.009318900;G0;RSKDK-N02SP208;RSKDK-N02SP208-SS3;KDK_N02_2_GPON_VLAN_109_110_111-ALC;1/1/1/8
EQP0000000003096454;N02G01279;CTO - OPTAP;RSKDK_G1N02;RUA MANE LEANDRO CAPAO DA CANOA SAO JORGE 95555000 RS 1092;CAPAO DA CANOA;-29.748739200;-50.020734000;G0;RSKDK-N02SP160;RSKDK-N02SP160-SS7;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/6/8
EQP0000000003096011;M01GP3662;TO;RSKDK_G1M01;RUA ENCANTADO CAPAO DA CANOA CENTRO 95555000 RS 915;CAPAO DA CANOA;-29.751126500;-50.011344000;GP;RSKDK-M01SP458;RSKDK-M01SP458-SS6;KDK_M01_2_GPON_VLAN_103_104_105-ALC;1/1/5/3
EQP0000000003099204;M01GP2311;TO;RSKDK_G1M01;RUA MOEMA CAPAO DA CANOA CENTRO 95555000 RS 1926;CAPAO DA CANOA;-29.760450800;-50.013804200;GP;RSKDK-M01SP289;RSKDK-M01SP289-SS7;KDK_M01_1_GPON_VLAN_100_101_102-ALC;1/1/8/3
EQP0000000003094024;N02G0209;CTO - OPTAP;RSKDK_G1N02;RUA NOVA BASSANO (RUA 24) CAPAO DA CANOA SANTA LUZIA 95555000 RS 153;CAPAO DA CANOA;-29.755872600;-50.025977400;G0;RSKDK-N02SP27;RSKDK-N02SP27-SS1;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/2/11
EQP0000000003096503;N02G01203;CTO - OPTAP;RSKDK_G1N02;RUA DIEGO WEBBER FERNANDES CAPAO DA CANOA SAO JORGE 95555000 RS 75;CAPAO DA CANOA;-29.751534800;-50.027273700;G0;RSKDK-N02SP151;RSKDK-N02SP151-SS3;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/5/15
EQP0000000106729395;M01GP1375;MINI CDOE 1:2 + 1:8 PRECON SELADA 60/40;RSKDK_G1M01;RUA MOACIR CAPAO DA CANOA CENTRO 95555000 RS 2450;CAPAO DA CANOA;-29.763761500;-50.018161400;GP;RSKDK-M01SP172;RSKDK-M01SP172-SS7;KDK_M01_1_GPON_VLAN_100_101_102-ALC;1/1/6/3
EQP0000000003094104;N02G0315;CTO - OPTAP;RSKDK_G1N02;RUA FAUSTINO JOAO PEREIRA CAPAO DA CANOA   95555000 RS 890;CAPAO DA CANOA;-29.767772100;-50.029017200;G0;RSKDK-N02SP40;RSKDK-N02SP40-SS3;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/3/8
EQP0000000003094437;N02G0506;CTO - OPTAP;RSKDK_G1N02;AVENIDA PARAGUASSU CAPAO DA CANOA ZONA NOVA 95555000 RS SN;CAPAO DA CANOA;-29.745778000;-50.010916800;G0;RSKDK-N02SP64;RSKDK-N02SP64-SS2;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/4/16
EQP0000000106779435;M01GP3661;MINI CDOE 1:2 + 1:8 PRECON SELADA 60/40;RSKDK_G1M01;AVENIDA CENTRAL CAPAO DA CANOA ZONA NOVA 95555000 RS 251;CAPAO DA CANOA;-29.751337400;-50.010830900;GP;RSKDK-M01SP458;RSKDK-M01SP458-SS5;KDK_M01_2_GPON_VLAN_103_104_105-ALC;1/1/5/3
EQP0000000003096410;N02G01568;CTO - OPTAP;RSKDK_G1N02;AVENIDA CRISTOVAO COLOMBO CAPAO DA CANOA   95555000 RS SN;CAPAO DA CANOA;-29.729416400;-50.010772200;G0;RSKDK-N02SP196;RSKDK-N02SP196-SS8;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/8/12
EQP0000000016535895;M01GP1327;MINI CDOE 1:2 + 1:8 PRECON SELADA 60/40;RSKDK_G1M01;RUA SEPE CAPAO DA CANOA CENTRO 95555000 RS 2460;CAPAO DA CANOA;-29.764135000;-50.017820200;GP;RSKDK-M01SP166;RSKDK-M01SP166-SS7;KDK_M01_1_GPON_VLAN_100_101_102-ALC;1/1/5/13
EQP0000000003093884;N02G0576;CTO - OPTAP;RSKDK_G1N02;RUA CRUZEIRO DO SUL CAPAO DA CANOA   95555000 RS 473;CAPAO DA CANOA;-29.737456600;-50.005295600;G0;RSKDK-N02SP72;RSKDK-N02SP72-SS8;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/5/8
EQP0000000003093883;N02G0568;CTO - OPTAP;RSKDK_G1N02;AVENIDA PARAGUASSU CAPAO DA CANOA PRAIA DO ARACA 95555000 RS 434;CAPAO DA CANOA;-29.739094300;-50.007317200;G0;RSKDK-N02SP71;RSKDK-N02SP71-SS8;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/5/7
EQP0000000003096538;N02G01316;CTO - OPTAP;RSKDK_G1N02;RUA HONORIO FERREIRA DA SILVA CAPAO DA CANOA ZONA NOVA 95555000 RS 1688;CAPAO DA CANOA;-29.747869400;-50.017212600;G0;RSKDK-N02SP165;RSKDK-N02SP165-SS4;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/6/13
EQP0000000003096561;N02G01291;CTO - OPTAP;RSKDK_G1N02;RUA NOVA BASSANO CAPAO DA CANOA NOVO HORIZONTE 95555000 RS 1223;CAPAO DA CANOA;-29.746269800;-50.020989500;G0;RSKDK-N02SP162;RSKDK-N02SP162-SS3;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/6/10
EQP0000000003094031;N02G0205;CTO - OPTAP;RSKDK_G1N02;Rua GASPAR GRIZZA CAPAO DA CANOA SANTA LUZIA 95555000 RS 581;CAPAO DA CANOA;-29.759238900;-50.026282900;G0;RSKDK-N02SP26;RSKDK-N02SP26-SS5;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/2/10
EQP0000000003094216;N02GPT1641;CTO - OPTAP;RSKDK_G1N02;RUA JOSE GALLARDO CAPAO DA CANOA ZONA NOVA 95555000 RS 205;CAPAO DA CANOA;-29.732792500;-50.020293100;GPT;RSKDK-N02SP206;RSKDK-N02SP206-SS1;KDK_N02_2_GPON_VLAN_109_110_111-ALC;1/1/1/6
EQP0000000003096604;N02G01184;CTO - OPTAP;RSKDK_G1N02;Rua NOVA BASSANO CAPAO DA CANOA ZONA NOVA 95555000 RS 383;CAPAO DA CANOA;-29.753790900;-50.024994800;G0;RSKDK-N02SP148;RSKDK-N02SP148-SS8;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/5/12
EQP0000000003096558;N02G01288;CTO - OPTAP;RSKDK_G1N02;RUA RODRIGO BITENCOURT DE FARIAS CAPAO DA CANOA ZONA NOVA 95555000 RS 2010;CAPAO DA CANOA;-29.745854100;-50.021800400;G0;RSKDK-N02SP161;RSKDK-N02SP161-SS8;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/6/9
EQP0000000003096465;N02G01268;CTO - OPTAP;RSKDK_G1N02;AVENIDA VENANCIO AIRES CAPAO DA CANOA SAO JORGE 95555000 RS SN;CAPAO DA CANOA;-29.749090700;-50.023249300;G0;RSKDK-N02SP159;RSKDK-N02SP159-SS4;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/6/7
EQP0000000003093928;N02G01682;CTO - OPTAP;RSKDK_G1N02;RUA ALFA DO CENTAURO CAPAO DA CANOA   95555000 RS 726;CAPAO DA CANOA;-29.734195700;-50.006705000;G0;RSKDK-N02SP211;RSKDK-N02SP211-SS2;KDK_N02_2_GPON_VLAN_109_110_111-ALC;1/1/1/11
EQP0000000003094020;N02G0216;CTO - OPTAP;RSKDK_G1N02;RUA INACIO ALVES DA SILVA CAPAO DA CANOA   95555000 RS SN;CAPAO DA CANOA;-29.757764400;-50.026617400;G0;RSKDK-N02SP27;RSKDK-N02SP27-SS8;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/2/11
EQP0000000003094328;N02G01483;CTO - OPTAP;RSKDK_G1N02;RUA JUNDIA CAPAO DA CANOA JARDIM BEIRA MAR 95555000 RS 571;CAPAO DA CANOA;-29.720548100;-49.999548700;G0;RSKDK-N02SP186;RSKDK-N02SP186-SS3;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/8/2
EQP0000000003094170;N02G0077;CTO - OPTAP;RSKDK_G1N02;RUA SÃO MANOEL CAPAO DA CANOA SANTA LUZIA 95555000 RS SN;CAPAO DA CANOA;-29.761119400;-50.035130900;G0;RSKDK-N02SP10;RSKDK-N02SP10-SS5;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/1/10
EQP0000000003093972;N02G0258;CTO - OPTAP;RSKDK_G1N02;Rua LEOPOLDO F M ROSA CAPAO DA CANOA SANTO ANTONIO 95555000 RS 221;CAPAO DA CANOA;-29.761712100;-50.029505200;G0;RSKDK-N02SP33;RSKDK-N02SP33-SS2;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/3/1
EQP0000000003094093;N02G0170;CTO - OPTAP;RSKDK_G1N02;RUA ARATIBA CAPAO DA CANOA SANTA LUZIA 95555000 RS 82;CAPAO DA CANOA;-29.755390800;-50.028826000;G0;RSKDK-N02SP22;RSKDK-N02SP22-SS2;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/2/6
EQP0000000003093895;N02G0294;CTO - OPTAP;RSKDK_G1N02;RUA JAIME INACIO DE MATTOS CAPAO DA CANOA   95555000 RS 130;CAPAO DA CANOA;-29.765274400;-50.030449900;G0;RSKDK-N02SP37;RSKDK-N02SP37-SS6;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/3/5
EQP0000000009768167;M01GP3964;CTO SPLITTER 1 8;RSKDK_G1M01;RUA TAQUARI CAPAO DA CANOA ZONA NOVA 95555000 RS 1228;CAPAO DA CANOA;-29.753454700;-50.013972600;GP;RSKDK-M01SP496;RSKDK-M01SP496-SS4;KDK_M01_2_GPON_VLAN_103_104_105-ALC;1/1/7/9
EQP0000000003098677;N02G01408;CTO - OPTAP;RSKDK_G1N02;RUA ITAPEVA CAPAO DA CANOA   95555000 RS 620;CAPAO DA CANOA;-29.709270900;-49.992088300;G0;RSKDK-N02SP176;RSKDK-N02SP176-SS8;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/7/8
EQP0000000003096310;N02G0033;CTO - OPTAP;RSKDK_G1N02;RUA NOSSA SENHORA APARECIDA CAPAO DA CANOA DOM LUIZ GUANELLA 95555000 RS 1260;CAPAO DA CANOA;-29.761588400;-50.036224200;G0;RSKDK-N02SP5;RSKDK-N02SP5-SS1;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/1/5
EQP0000000003096389;N02G0436;CTO - OPTAP;RSKDK_G1N02;RUA CECI CAPAO DA CANOA CENTRO 95555000 RS 1622;CAPAO DA CANOA;-29.755595300;-50.018182200;G0;RSKDK-N02SP55;RSKDK-N02SP55-SS4;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/4/7
EQP0000000003094171;N02G0078;CTO - OPTAP;RSKDK_G1N02;RUA 24 CAPAO DA CANOA DOM LUIZ GUANELLA 95555000 RS 1231;CAPAO DA CANOA;-29.760508700;-50.035324100;G0;RSKDK-N02SP10;RSKDK-N02SP10-SS6;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/1/10
EQP0000000003096512;N02G01322;CTO - OPTAP;RSKDK_G1N02;RUA MANE LEANDRO CAPAO DA CANOA ZONA NOVA 95555000 RS 1588;CAPAO DA CANOA;-29.745142300;-50.018825000;G0;RSKDK-N02SP166;RSKDK-N02SP166-SS2;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/6/14
EQP0000000003094187;N02G0065;CTO - OPTAP;RSKDK_G1N02;RUA PARQUE JARDIM DELTA DO JACUI CAPAO DA CANOA   95555000 RS SN;CAPAO DA CANOA;-29.760638200;-50.039641200;G0;RSKDK-N02SP9;RSKDK-N02SP9-SS1;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/1/9
EQP0000000003096298;N02G0048;CTO - OPTAP;RSKDK_G1N02;RUA PARQUE CHICO MENDES CAPAO DA CANOA   95555000 RS 167;CAPAO DA CANOA;-29.758029000;-50.041719500;G0;RSKDK-N02SP6;RSKDK-N02SP6-SS8;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/1/6
EQP0000000003096391;N02G0437;CTO - OPTAP;RSKDK_G1N02;AVENIDA RUDA CAPAO DA CANOA CENTRO 95555000 RS 610;CAPAO DA CANOA;-29.756267300;-50.017729900;G0;RSKDK-N02SP55;RSKDK-N02SP55-SS5;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/4/7
EQP0000000003094357;N02G01438;CTO - OPTAP;RSKDK_G1N02;AVENIDA OSORIO CAPAO DA CANOA PRAIA DO BARCO 95555000 RS 63;CAPAO DA CANOA;-29.714621900;-49.991676100;G0;RSKDK-N02SP180;RSKDK-N02SP180-SS6;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/7/12
EQP0000000014346728;M01GP2695;CTO SPLITTER 1 8;RSKDK_G1M01;RUA PARQUE FLAVIO BOIANOVSKI CAPAO DA CANOA ZONA NOVA 95555000 RS 397;CAPAO DA CANOA;-29.754705600;-50.014478900;GP;RSKDK-M01SP337;RSKDK-M01SP337-SS7;KDK_M01_2_GPON_VLAN_103_104_105-ALC;1/1/3/3
EQP0000000003099186;M01GP1227;TO;RSKDK_G1M01;AVENIDA ARARIGBOIA CAPAO DA CANOA   95555000 RS 371;CAPAO DA CANOA;-29.764751400;-50.019607200;GP;RSKDK-M01SP154;RSKDK-M01SP154-SS3;KDK_M01_1_GPON_VLAN_100_101_102-ALC;1/1/5/1
EQP0000000003094026;N02G0213;CTO - OPTAP;RSKDK_G1N02;RUA MANE LEANDRO CAPAO DA CANOA SANTA LUZIA 95555000 RS 187;CAPAO DA CANOA;-29.756237900;-50.024587700;G0;RSKDK-N02SP27;RSKDK-N02SP27-SS5;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/2/11
EQP0000000003093882;N02G0569;CTO - OPTAP;RSKDK_G1N02;AVENIDA PARAGUACU CAPAO DA CANOA ARCO IRIS 95555000 RS SN;CAPAO DA CANOA;-29.737924100;-50.006705900;G0;RSKDK-N02SP72;RSKDK-N02SP72-SS1;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/5/8
EQP0000000003093856;M01G03714;CTO - OPTAP;RSKDK_G1M01;AVENIDA PARAGUASSU CAPAO DA CANOA ZONA NOVA 95555000 RS 822;CAPAO DA CANOA;-29.749538500;-50.012947600;G0;RSKDK-M01SP465;RSKDK-M01SP465-SS2;KDK_M01_2_GPON_VLAN_103_104_105-ALC;1/1/5/10
EQP0000000003093893;N02G0151;CTO - OPTAP;RSKDK_G1N02;RUA INACIO ALVES DA SILVA CAPAO DA CANOA   95555000 RS 753;CAPAO DA CANOA;-29.755859900;-50.032577400;G0;RSKDK-N02SP19;RSKDK-N02SP19-SS7;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/2/3
EQP0000000003096411;N02G01567;CTO - OPTAP;RSKDK_G1N02;AVENIDA CRISTOVAO COLOMBO CAPAO DA CANOA   95555000 RS 1233;CAPAO DA CANOA;-29.728921100;-50.012523300;G0;RSKDK-N02SP196;RSKDK-N02SP196-SS7;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/8/12
EQP0000000003094754;M01G0428;CTO - OPTAP;RSKDK_G1M01;AVENIDA PARAGUASSU CAPAO DA CANOA NAVEGANTES 95555000 RS 2838;CAPAO DA CANOA;-29.765869700;-50.021490900;G0;RSKDK-M01SP54;RSKDK-M01SP54-SS4;KDK_M01_1_GPON_VLAN_100_101_102-ALC;1/1/4/6
EQP0000000003096425;N02G01334;CTO - OPTAP;RSKDK_G1N02;RUA CECI CAPAO DA CANOA ZONA NOVA 95555000 RS SN;CAPAO DA CANOA;-29.749547800;-50.014816600;G0;RSKDK-N02SP167;RSKDK-N02SP167-SS6;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/6/15
EQP0000000003096529;N02G01319;CTO - OPTAP;RSKDK_G1N02;RUA PARQUE TRES CAPAO DA CANOA ZONA NOVA 95555000 RS 1995;CAPAO DA CANOA;-29.748022400;-50.018106800;G0;RSKDK-N02SP165;RSKDK-N02SP165-SS7;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/6/13
EQP0000000003096530;N02G01318;CTO - OPTAP;RSKDK_G1N02;RUA PARQUE TRES CAPAO DA CANOA ZONA NOVA 95555000 RS 1177;CAPAO DA CANOA;-29.749364600;-50.018831000;G0;RSKDK-N02SP165;RSKDK-N02SP165-SS6;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/6/13
EQP0000000003093961;N02G0496;CTO - OPTAP;RSKDK_G1N02;RUA PERI CAPAO DA CANOA ZONA NOVA 95555000 RS 709;CAPAO DA CANOA;-29.748680000;-50.013511600;G0;RSKDK-N02SP62;RSKDK-N02SP62-SS8;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/4/14
EQP0000000003094386;N02G01404;CTO - OPTAP;RSKDK_G1N02;RUA CARUMBE CAPAO DA CANOA   95555000 RS SN;CAPAO DA CANOA;-29.707460500;-49.993130400;G0;RSKDK-N02SP176;RSKDK-N02SP176-SS4;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/7/8
EQP0000000003096606;N02G01182;CTO - OPTAP;RSKDK_G1N02;RUA RODRIGO BITENCOURT DE FARIAS CAPAO DA CANOA SAO JORGE 95555000 RS 441;CAPAO DA CANOA;-29.753832900;-50.025868300;G0;RSKDK-N02SP148;RSKDK-N02SP148-SS6;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/5/12
EQP0000000003094338;N02G01466;CTO - OPTAP;RSKDK_G1N02;RUA MIRAGUAIA CAPAO DA CANOA JARDIM BEIRA MAR 95555000 RS 405;CAPAO DA CANOA;-29.721933000;-49.993869700;G0;RSKDK-N02SP184;RSKDK-N02SP184-SS2;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/7/16
EQP0000000003096522;N02G01350;CTO - OPTAP;RSKDK_G1N02;RUA EVA EDI DOS SANTOS CAPAO DA CANOA NOVO HORIZONTE 95555000 RS 88;CAPAO DA CANOA;-29.741326400;-50.018355500;G0;RSKDK-N02SP169;RSKDK-N02SP169-SS6;KDK_N02_1_GPON_VLAN_106_107_108-ALC;1/1/7/1
EQP0000000003093936;N02G01676;CTO - OPTAP;RSKDK_G1N02;RUA FLAVIO SCHEFFER CAPAO DA CANOA   95555000 RS 812;CAPAO DA CANOA;-29.731627400;-50.006821500;G0;RSKDK-N02SP210;RSKDK-N02SP210-SS4;KDK_N02_2_GPON_VLAN_109_110_111-ALC;1/1/1/10
