UID_EQUIP;CTO_NAME;MODELO;ARMARIO;ENDERECO;MUNICIPIO;LATITUDE;LONGITUDE;TIPO_CTO;SP;SS;NOME_OLT;NOME_PORTA_OLT
EQP0000000007042353;I01G01880;CTO - OPTAP;RSALG_G1I01;RUA DOS ANDRADAS ALEGRETE CENTRO 97541001 RS 1136;ALEGRETE;-29.777753900;-55.793172500;G0;RSALG-I01SP235;RSALG-I01SP235-SS8;ALG_I01_2_GPON_VLAN_103_104_105-ALC;1/1/1/1
EQP0000000007040802;I01G0250;CTO - OPTAP;RSALG_G1I01;AVENIDA MARECHAL RONDON ALEGRETE LARA 97545450 RS 527;ALEGRETE;-29.803063300;-55.807995200;G0;RSALG-I01SP32;RSALG-I01SP32-SS2;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/1/12
EQP0000000007040781;I01G0496;CTO - OPTAP;RSALG_G1I01;RUA OLEGARIO VITOR DE ANDRADE ALEGRETE PRADO 97543420 RS 630;ALEGRETE;-29.800892900;-55.817441300;G0;RSALG-I01SP62;RSALG-I01SP62-SS8;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/3/2
EQP0000000007041151;I01G0346;CTO - OPTAP;RSALG_G1I01;RUA ENGENHEIRO ANTONIO JOAQUIM FIALHO ALEGRETE EMÍLIO ZUNEDA 97544190 RS 2566;ALEGRETE;-29.795998700;-55.804978800;G0;RSALG-I01SP44;RSALG-I01SP44-SS2;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/2/8
EQP0000000007041185;I01G0056;CTO - OPTAP;RSALG_G1I01;RUA PROFESSORA ELOY CALDEIRA DA SILVA ALEGRETE FÊNIX 97545337 RS 245;ALEGRETE;-29.806022800;-55.809242000;G0;RSALG-I01SP7;RSALG-I01SP7-SS8;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/1/7
EQP0000000007041309;I01G0038;CTO - OPTAP;RSALG_G1I01;RUA ALBERTO PASQUALINE ALEGRETE KENNEDY 97545030 RS 556;ALEGRETE;-29.809067400;-55.809396600;G0;RSALG-I01SP5;RSALG-I01SP5-SS6;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/1/5
EQP0000000007042557;I01G01715;CTO - OPTAP;RSALG_G1I01;RUA GASPAR MARTINS ALEGRETE CENTRO 97542000 RS 75;ALEGRETE;-29.783318500;-55.792149500;G0;RSALG-I01SP215;RSALG-I01SP215-SS3;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/8/6
EQP0000000007041962;I01G01729;CTO - OPTAP;RSALG_G1I01;RUA SIMPLICIO JACQUES ALEGRETE VILA NOVA 97541480 RS 46;ALEGRETE;-29.776877500;-55.782508700;G0;RSALG-I01SP217;RSALG-I01SP217-SS1;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/8/8
EQP0000000007042128;I01G01797;CTO - OPTAP;RSALG_G1I01;RUA JOSE DO PATROCINIO ALEGRETE VILA NOVA 97541320 RS 74;ALEGRETE;-29.777033000;-55.788348500;G0;RSALG-I01SP225;RSALG-I01SP225-SS5;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/8/13
EQP0000000007042780;I01G01197;CTO - OPTAP;RSALG_G1I01;RUA DALTRO FILHO ALEGRETE CIDADE ALTA 97542170 RS 173;ALEGRETE;-29.788251700;-55.800257800;G0;RSALG-I01SP150;RSALG-I01SP150-SS5;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/6/10
EQP0000000007040757;I01G0520;CTO - OPTAP;RSALG_G1I01;RUA FIDENCIO CAIBOATE ALEGRETE PROGRESSO 97543270 RS 281;ALEGRETE;-29.799798500;-55.816433800;G0;RSALG-I01SP65;RSALG-I01SP65-SS8;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/3/5
EQP0000000007040386;I01G0467;CTO - OPTAP;RSALG_G1I01;AVENIDA DOUTOR EURIPEDES BRASIL MILANO ALEGRETE CENTRO 97543240 RS 2946;ALEGRETE;-29.796746800;-55.798128800;G0;RSALG-I01SP59;RSALG-I01SP59-SS3;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/2/15
EQP0000000036592336;I01GP2080;MINI CDOE 1:2 + 1:8 PRECON SELADA 60/40;RSALG_G1I01;AVENIDA TIARAJU ALEGRETE IBIRAPUITÃ 97546550 RS 511;ALEGRETE;-29.786932800;-55.769598000;GP;RSALG-I01SP260;RSALG-I01SP260-SS8;ALG_I01_2_GPON_VLAN_103_104_105-ALC;1/1/2/9
EQP0000000028078432;I01GP1128;MINI CDOE 1:2 + 1:8 PRECON SELADA 60/40;RSALG_G1I01;RUA VISCONDE DE TAMANDARE ALEGRETE CENTRO 97541520 RS 312;ALEGRETE;-29.785294000;-55.788008700;GP;RSALG-I01SP141;RSALG-I01SP141-SS8;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/6/1
EQP0000000007040928;I01GP302;TO;RSALG_G1I01;AVENIDA DOUTOR EURIPEDES BRASIL MILANO ALEGRETE CENTRO 97543240 RS 3320;ALEGRETE;-29.800119500;-55.798613500;GP;RSALG-I01SP38;RSALG-I01SP38-SS6;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/2/2
EQP0000000007041327;I01G0055;CTO - OPTAP;RSALG_G1I01;RUA DOUTOR NILO MILANO ALEGRETE LARA 97545200 RS 693;ALEGRETE;-29.804941700;-55.809095100;G0;RSALG-I01SP7;RSALG-I01SP7-SS7;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/1/7
EQP0000000007040187;I01G01015;CTO - OPTAP;RSALG_G1I01;RUA GENERAL SAMPAIO ALEGRETE CENTRO 97541261 RS 1498;ALEGRETE;-29.787083300;-55.794785200;G0;RSALG-I01SP127;RSALG-I01SP127-SS7;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/5/3
EQP0000000029405484;I01GP1905;MINI CDOE 1:2 + 1:8 PRECON SELADA 60/40;RSALG_G1I01;RUA LUIZ DE FREITAS ALEGRETE CENTRO 97541350 RS 112;ALEGRETE;-29.782170100;-55.789921500;GP;RSALG-I01SP239;RSALG-I01SP239-SS1;ALG_I01_2_GPON_VLAN_103_104_105-ALC;1/1/1/5
EQP0000000007039776;I01G02134;CTO - OPTAP;RSALG_G1I01;RUA SAO FRANCISCO ALEGRETE IBIRAPUITÃ 97546510 RS 64;ALEGRETE;-29.788235200;-55.771035000;G0;RSALG-I01SP267;RSALG-I01SP267-SS6;ALG_I01_2_GPON_VLAN_103_104_105-ALC;1/1/2/12
EQP0000000007039607;I01G01787;CTO - OPTAP;RSALG_G1I01;RUA CARLOS GOMES ALEGRETE VILA NOVA 97541060 RS 271;ALEGRETE;-29.774735100;-55.788651900;G0;RSALG-I01SP224;RSALG-I01SP224-SS3;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/8/12
EQP0000000007039744;I01G02016;CTO - OPTAP;RSALG_G1I01;RUA TIRADENTES ALEGRETE CENTRO 97542590 RS 197;ALEGRETE;-29.784084200;-55.785907500;G0;RSALG-I01SP252;RSALG-I01SP252-SS8;ALG_I01_2_GPON_VLAN_103_104_105-ALC;1/1/2/2
EQP0000000007039552;I01G02036;CTO - OPTAP;RSALG_G1I01;RUA BARAO DO AMAZONAS ALEGRETE CENTRO 97542100 RS 21;ALEGRETE;-29.783983600;-55.789454600;G0;RSALG-I01SP255;RSALG-I01SP255-SS4;ALG_I01_2_GPON_VLAN_103_104_105-ALC;1/1/2/5
EQP0000000007042839;I01G01441;CTO - OPTAP;RSALG_G1I01;RUA GENERAL ARRUDA ALEGRETE CENTRO 97541240 RS 552;ALEGRETE;-29.777007500;-55.795501900;G0;RSALG-I01SP181;RSALG-I01SP181-SS1;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/7/13
EQP0000000007042836;I01G01747;CTO - OPTAP;RSALG_G1I01;RUA SOFIA DE BRUM ALEGRETE VILA NOVA 97541490 RS 89;ALEGRETE;-29.777594000;-55.784639800;G0;RSALG-I01SP219;RSALG-I01SP219-SS3;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/8/10
EQP0000000007039780;I01GO1150;CTO - OPTAP;RSALG_G1I01;RUA MARIZ E BARROS ALEGRETE CENTRO 97542450 RS 607;ALEGRETE;-29.786196300;-55.783749200;OUTROS;RSALG-I01SP144;RSALG-I01SP144-SS6;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/6/4
EQP0000000007042865;I01G01813;CTO - OPTAP;RSALG_G1I01;RUA CORONEL LUIZ IGNACIO JACQUES ALEGRETE CENTRO 97541110 RS 109;ALEGRETE;-29.777203500;-55.790657700;G0;RSALG-I01SP227;RSALG-I01SP227-SS5;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/8/15
EQP0000000007040551;I01G0650;CTO - OPTAP;RSALG_G1I01;RUA FETZALAN DE ALMEIDA ALEGRETE VERA CRUZ 97544220 RS 1073;ALEGRETE;-29.794072000;-55.814172500;G0;RSALG-I01SP82;RSALG-I01SP82-SS2;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/3/8
EQP0000000007039968;I01G01061;CTO - OPTAP;RSALG_G1I01;AVENIDA DOUTOR EURIPEDES BRASIL MILANO ALEGRETE CENTRO 97541210 RS 1580;ALEGRETE;-29.788526100;-55.789536500;G0;RSALG-I01SP133;RSALG-I01SP133-SS5;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/5/9
EQP0000000007041940;I01G01424;CTO - OPTAP;RSALG_G1I01;RUA VASCO ALVES ALEGRETE CENTRO 97542600 RS 48;ALEGRETE;-29.784015200;-55.792289800;G0;RSALG-I01SP178;RSALG-I01SP178-SS8;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/7/10
EQP0000000007040362;I01G0831;CTO - OPTAP;RSALG_G1I01;RUA BARAO DO RIO BRANCO ALEGRETE CIDADE ALTA 97542110 RS 1688;ALEGRETE;-29.793606300;-55.799766000;G0;RSALG-I01SP104;RSALG-I01SP104-SS7;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/4/7
EQP0000000007040182;I01G0958;CTO - OPTAP;RSALG_G1I01;RUA BARAO DO RIO BRANCO ALEGRETE CIDADE ALTA 97542110 RS 1573;ALEGRETE;-29.793894400;-55.798701300;G0;RSALG-I01SP120;RSALG-I01SP120-SS6;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/4/13
EQP0000000007042751;I01G01174;CTO - OPTAP;RSALG_G1I01;RUA BENTO MANOEL ALEGRETE CENTRO 97543070 RS 1541;ALEGRETE;-29.786443600;-55.799306600;G0;RSALG-I01SP147;RSALG-I01SP147-SS6;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/6/7
EQP0000000007039802;I01G0716;CTO - OPTAP;RSALG_G1I01;RUA EQUADOR ALEGRETE VERA CRUZ 97544210 RS 567;ALEGRETE;-29.790316700;-55.810526900;G0;RSALG-I01SP90;RSALG-I01SP90-SS4;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/3/16
EQP0000000007039601;I01G01783;CTO - OPTAP;RSALG_G1I01;RUA ANTONIO CARLOS GOMES SAUCEDA ALEGRETE CANUDOS 97541475 RS 1433;ALEGRETE;-29.775193700;-55.792424100;G0;RSALG-I01SP223;RSALG-I01SP223-SS7;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/8/11
EQP0000000007039735;I01G02008;CTO - OPTAP;RSALG_G1I01;RUA DEMETRIO RIBEIRO ALEGRETE CENTRO 97542200 RS 276;ALEGRETE;-29.784036500;-55.786745400;G0;RSALG-I01SP251;RSALG-I01SP251-SS8;ALG_I01_2_GPON_VLAN_103_104_105-ALC;1/1/2/1
EQP0000000007042563;I01G01894;CTO - OPTAP;RSALG_G1I01;RUA GENERAL NETO ALEGRETE CENTRO 97541250 RS 42;ALEGRETE;-29.782417800;-55.791010100;G0;RSALG-I01SP237;RSALG-I01SP237-SS6;ALG_I01_2_GPON_VLAN_103_104_105-ALC;1/1/1/3
EQP0000000007040786;I01G0328;CTO - OPTAP;RSALG_G1I01;RUA ROMARIO MORAIS CARVALHO ALEGRETE ASSUNÇÃO 97543460 RS 867;ALEGRETE;-29.800223300;-55.797459500;G0;RSALG-I01SP41;RSALG-I01SP41-SS8;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/2/5
EQP0000000007039594;I01G01974;CTO - OPTAP;RSALG_G1I01;RUA PRESIDENTE FRANKLIN ROOSEVELT ALEGRETE CENTRO 97541450 RS 164;ALEGRETE;-29.780555000;-55.787667000;G0;RSALG-I01SP247;RSALG-I01SP247-SS6;ALG_I01_2_GPON_VLAN_103_104_105-ALC;1/1/1/13
EQP0000000007040599;I01G01023;CTO - OPTAP;RSALG_G1I01;RUA DOS ANDRADAS ALEGRETE CENTRO 97541001 RS 54;ALEGRETE;-29.787291700;-55.796302100;G0;RSALG-I01SP128;RSALG-I01SP128-SS7;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/5/4
EQP0000000007039737;I01G02006;CTO - OPTAP;RSALG_G1I01;RUA BARAO DO AMAZONAS ALEGRETE CENTRO 97542100 RS 403;ALEGRETE;-29.784889000;-55.785716000;G0;RSALG-I01SP251;RSALG-I01SP251-SS6;ALG_I01_2_GPON_VLAN_103_104_105-ALC;1/1/2/1
EQP0000000007040215;I01G0004;CTO - OPTAP;RSALG_G1I01;AVENIDA PEDREIRAS ALEGRETE PEDREIRAS 97545570 RS 292;ALEGRETE;-29.804809900;-55.812771900;G0;RSALG-I01SP1;RSALG-I01SP1-SS4;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/1/1
EQP0000000007040545;I01G0659;CTO - OPTAP;RSALG_G1I01;RUA CORONEL ANTONIO FREITAS VALLE ALEGRETE PROGRESSO 97543190 RS 717;ALEGRETE;-29.798052800;-55.815735200;G0;RSALG-I01SP83;RSALG-I01SP83-SS3;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/3/9
EQP0000000007039785;I01G02132;CTO - OPTAP;RSALG_G1I01;AVENIDA CAVERA ALEGRETE IBIRAPUITÃ 97546140 RS 336;ALEGRETE;-29.790972500;-55.770189100;G0;RSALG-I01SP267;RSALG-I01SP267-SS4;ALG_I01_2_GPON_VLAN_103_104_105-ALC;1/1/2/12
EQP0000000007042169;I01G01348;CTO - OPTAP;RSALG_G1I01;RUA BARAO DE CERRO LARGO ALEGRETE CENTRO 97542081 RS 1560;ALEGRETE;-29.783804700;-55.800703200;G0;RSALG-I01SP169;RSALG-I01SP169-SS4;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/7/1
EQP0000000007042137;I01G01340;CTO - OPTAP;RSALG_G1I01;RUA PRESIDENTE TANCREDO NEVES ALEGRETE MACEDO 97542560 RS 238;ALEGRETE;-29.782699000;-55.800488500;G0;RSALG-I01SP168;RSALG-I01SP168-SS4;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/6/16
EQP0000000007040203;I01G01448;CTO - OPTAP;RSALG_G1I01;AVENIDA DOUTOR LAURO DORNELES ALEGRETE CENTRO 97541151 RS 809;ALEGRETE;-29.781147600;-55.796048000;G0;RSALG-I01SP181;RSALG-I01SP181-SS8;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/7/13
EQP0000000007039942;I01G02118;CTO - OPTAP;RSALG_G1I01;AVENIDA TIARAJU ALEGRETE IBIRAPUITÃ 97546550 RS 360;ALEGRETE;-29.785976900;-55.771180200;G0;RSALG-I01SP265;RSALG-I01SP265-SS6;ALG_I01_2_GPON_VLAN_103_104_105-ALC;1/1/2/10
EQP0000000007042753;I01G0820;CTO - OPTAP;RSALG_G1I01;RUA CHILE ALEGRETE VERA CRUZ 97544120 RS 116;ALEGRETE;-29.789490300;-55.807305200;G0;RSALG-I01SP103;RSALG-I01SP103-SS4;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/4/6
EQP0000000007040567;I01G0535;CTO - OPTAP;RSALG_G1I01;RUA RINCAO DOS POETAS ALEGRETE PROGRESSO 97543450 RS 410;ALEGRETE;-29.798153000;-55.816725300;G0;RSALG-I01SP67;RSALG-I01SP67-SS7;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/3/7
EQP0000000007040409;I01G01778;CTO - OPTAP;RSALG_G1I01;RUA RITINHA FREITAS VALLE ALEGRETE CANUDOS 97541460 RS 35;ALEGRETE;-29.774040600;-55.793978700;G0;RSALG-I01SP223;RSALG-I01SP223-SS2;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/8/11
EQP0000000007040782;I01G0504;CTO - OPTAP;RSALG_G1I01;RUA CANINDE ALEGRETE PRADO 97543110 RS 70;ALEGRETE;-29.800237800;-55.816820600;G0;RSALG-I01SP63;RSALG-I01SP63-SS8;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/3/3
EQP0000000007041943;I01GP1436;MINI CDOE 1:2 + 1:8 PRECON SELADA 60/40;RSALG_G1I01;RUA VASCO ALVES ALEGRETE CENTRO 97542600 RS 23;ALEGRETE;-29.784224700;-55.791987200;GP;RSALG-I01SP180;RSALG-I01SP180-SS4;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/7/12
EQP0000000007041133;I01G0016;CTO - OPTAP;RSALG_G1I01;RUA JOAO DE RE ALEGRETE KENNEDY 97545290 RS 55;ALEGRETE;-29.805538600;-55.810434500;G0;RSALG-I01SP2;RSALG-I01SP2-SS8;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/1/2
EQP0000000007040803;I01G0368;CTO - OPTAP;RSALG_G1I01;RUA BRIGADEIRO OLIVERIO ALEGRETE CIDADE ALTA 97543100 RS 1447;ALEGRETE;-29.797026600;-55.803685900;G0;RSALG-I01SP46;RSALG-I01SP46-SS8;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/2/10
EQP0000000007039793;I01G0702;CTO - OPTAP;RSALG_G1I01;RUA COLOMBIA ALEGRETE VERA CRUZ 97544000 RS 259;ALEGRETE;-29.791708300;-55.807321600;G0;RSALG-I01SP88;RSALG-I01SP88-SS6;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/3/14
EQP0000000007041719;I01G01178;CTO - OPTAP;RSALG_G1I01;RUA DALTRO FILHO ALEGRETE CIDADE ALTA 97542170 RS 369;ALEGRETE;-29.787857000;-55.801821100;G0;RSALG-I01SP148;RSALG-I01SP148-SS2;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/6/8
EQP0000000007041157;I01G0268;CTO - OPTAP;RSALG_G1I01;RUA DOUTOR EDUARDO FARACO ALEGRETE CIDADE ALTA 97543650 RS 368;ALEGRETE;-29.801223900;-55.799900500;G0;RSALG-I01SP34;RSALG-I01SP34-SS4;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/1/14
EQP0000000007041342;I01G0276;CTO - OPTAP;RSALG_G1I01;RUA DOUTOR NILO MILANO ALEGRETE LARA 97545200 RS 212;ALEGRETE;-29.803241700;-55.804699700;G0;RSALG-I01SP35;RSALG-I01SP35-SS4;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/1/15
EQP0000000007041321;I01G0048;CTO - OPTAP;RSALG_G1I01;RUA ALVARO IGNACIO DE MEDEIROS ALEGRETE ATLÂNTIDA 97545050 RS 17;ALEGRETE;-29.806812300;-55.810668900;G0;RSALG-I01SP6;RSALG-I01SP6-SS8;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/1/6
EQP0000000007039758;I01G02128;CTO - OPTAP;RSALG_G1I01;RUA URUGUAIANA ALEGRETE IBIRAPUITÃ 97546560 RS 35;ALEGRETE;-29.787519700;-55.771483100;G0;RSALG-I01SP266;RSALG-I01SP266-SS8;ALG_I01_2_GPON_VLAN_103_104_105-ALC;1/1/2/11
EQP0000000007040179;I01G0947;CTO - OPTAP;RSALG_G1I01;RUA PEDRO OLIVEIRA PALMA ALEGRETE SÃO JOÃO 97542510 RS 845;ALEGRETE;-29.793955200;-55.794102500;G0;RSALG-I01SP119;RSALG-I01SP119-SS3;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/4/12
EQP0000000007042340;I01G01444;CTO - OPTAP;RSALG_G1I01;RUA VENANCIO AIRES ALEGRETE CENTRO 97541501 RS 1184;ALEGRETE;-29.779485600;-55.797552300;G0;RSALG-I01SP181;RSALG-I01SP181-SS4;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/7/13
EQP0000000007040959;I01G0350;CTO - OPTAP;RSALG_G1I01;RUA ENGENHEIRO ILDO MENEGHETTI ALEGRETE EMÍLIO ZUNEDA 97544200 RS 246;ALEGRETE;-29.796054500;-55.807261000;G0;RSALG-I01SP44;RSALG-I01SP44-SS6;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/2/8
EQP0000000007039567;I01GP2299;TO;RSALG_G1I01;RUA EXPEDICIONARIO CANNES ALEGRETE CENTRO 97542290 RS 160;ALEGRETE;-29.785322500;-55.781626800;GP;RSALG-I01SP288;RSALG-I01SP288-SS3;ALG_I01_2_GPON_VLAN_103_104_105-ALC;1/1/3/10
EQP0000000007041742;I01G01278;CTO - OPTAP;RSALG_G1I01;RUA MIGUEL CARVALHO ALEGRETE BOA VISTA 97542335 RS 61;ALEGRETE;-29.781197800;-55.807254900;G0;RSALG-I01SP160;RSALG-I01SP160-SS6;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/6/15
EQP0000000007041736;I01G01276;CTO - OPTAP;RSALG_G1I01;RUA PANDIA CALOGERAS ALEGRETE BOA VISTA 97542490 RS 455;ALEGRETE;-29.780903200;-55.808388800;G0;RSALG-I01SP160;RSALG-I01SP160-SS4;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/6/15
EQP0000000007040774;I01G0446;CTO - OPTAP;RSALG_G1I01;RUA MAURICIO CARDOSO ALEGRETE CIDADE ALTA 97545000 RS 1089;ALEGRETE;-29.798563300;-55.800095900;G0;RSALG-I01SP56;RSALG-I01SP56-SS6;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/2/12
EQP0000000007042783;I01G01258;CTO - OPTAP;RSALG_G1I01;RUA SEM NOME 5 ALEGRETE   97540000 RS 864;ALEGRETE;-29.785014400;-55.804972600;G0;RSALG-I01SP158;RSALG-I01SP158-SS2;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/6/13
EQP0000000007040188;I01G01014;CTO - OPTAP;RSALG_G1I01;RUA GENERAL SAMPAIO ALEGRETE CENTRO 97541261 RS 1560;ALEGRETE;-29.787682000;-55.794999400;G0;RSALG-I01SP127;RSALG-I01SP127-SS6;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/5/3
EQP0000000007041183;I01G0042;CTO - OPTAP;RSALG_G1I01;RUA BARAO DO IBIROCAI ALEGRETE NOVO LAR 97545100 RS 132;ALEGRETE;-29.811739200;-55.807903600;G0;RSALG-I01SP6;RSALG-I01SP6-SS2;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/1/6
EQP0000000007041936;I01G01413;CTO - OPTAP;RSALG_G1I01;RUA GENERAL SAMPAIO ALEGRETE CENTRO 97541261 RS 1221;ALEGRETE;-29.784722900;-55.794014500;G0;RSALG-I01SP177;RSALG-I01SP177-SS5;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/7/9
EQP0000000007040578;I01G0508;CTO - OPTAP;RSALG_G1I01;RUA IMBE ALEGRETE LIBERDADE 97543300 RS 22;ALEGRETE;-29.800687000;-55.812214700;G0;RSALG-I01SP64;RSALG-I01SP64-SS4;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/3/4
EQP0000000007040927;I01GP304;TO;RSALG_G1I01;AVENIDA DOUTOR EURIPEDES BRASIL MILANO ALEGRETE CENTRO 97543240 RS 3300;ALEGRETE;-29.799942500;-55.798635300;GP;RSALG-I01SP38;RSALG-I01SP38-SS8;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/2/2
EQP0000000007042150;I01G01360;CTO - OPTAP;RSALG_G1I01;RUA BARAO DE CERRO LARGO ALEGRETE CENTRO 97542081 RS 1515;ALEGRETE;-29.783882600;-55.800359600;G0;RSALG-I01SP170;RSALG-I01SP170-SS8;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/7/2
EQP0000000007041139;I01G0102;CTO - OPTAP;RSALG_G1I01;RUA PRIMAVERA ALEGRETE OLHOS D'AGUA DE NATAL 97545640 RS SN;ALEGRETE;-29.811156500;-55.805843400;G0;RSALG-I01SP13;RSALG-I01SP13-SS6;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/1/9
EQP0000000007041136;I01G0105;CTO - OPTAP;RSALG_G1I01;RUA ALVARO IGNACIO DE MEDEIROS ALEGRETE ATLÂNTIDA 97545050 RS 566;ALEGRETE;-29.806438000;-55.808307600;G0;RSALG-I01SP14;RSALG-I01SP14-SS1;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/1/10
EQP0000000007042597;I01GP311;TO;RSALG_G1I01;AVENIDA DOUTOR EURIPEDES BRASIL MILANO ALEGRETE CENTRO 97543240 RS 3260;ALEGRETE;-29.799751100;-55.798480000;GP;RSALG-I01SP39;RSALG-I01SP39-SS7;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/2/3
EQP0000000007039756;I01G02138;CTO - OPTAP;RSALG_G1I01;RUA MAJOR PEDRO OLIMPIO PIRES ALEGRETE OSWALDO ARANHA 97546390 RS 100;ALEGRETE;-29.789257200;-55.772979900;G0;RSALG-I01SP268;RSALG-I01SP268-SS2;ALG_I01_2_GPON_VLAN_103_104_105-ALC;1/1/2/13
EQP0000000007041117;I01G0120;CTO - OPTAP;RSALG_G1I01;RUA DOUTOR SYLA TEIXEIRA DA SILVA ALEGRETE ATLÂNTIDA 97545210 RS SN;ALEGRETE;-29.804566300;-55.804305000;G0;RSALG-I01SP15;RSALG-I01SP15-SS8;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/1/11
EQP0000000007039586;I01G01808;CTO - OPTAP;RSALG_G1I01;RUA DUQUE DE CAXIAS ALEGRETE VILA NOVA 97541170 RS 612;ALEGRETE;-29.776317600;-55.791550100;G0;RSALG-I01SP226;RSALG-I01SP226-SS8;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/8/14
EQP0000000007041548;I01G01158;CTO - OPTAP;RSALG_G1I01;RUA DALTRO FILHO ALEGRETE CIDADE ALTA 97542170 RS 876;ALEGRETE;-29.786196600;-55.806218400;G0;RSALG-I01SP145;RSALG-I01SP145-SS6;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/6/5
EQP0000000007039631;I01G0693;CTO - OPTAP;RSALG_G1I01;RUA MAXIMINO MARINHO ALEGRETE VERA CRUZ 97543410 RS 497;ALEGRETE;-29.795180600;-55.807539100;G0;RSALG-I01SP87;RSALG-I01SP87-SS5;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/3/13
EQP0000000007040538;I01G0461;CTO - OPTAP;RSALG_G1I01;RUA PINHEIRO MACHADO ALEGRETE CIDADE ALTA 97543440 RS 813;ALEGRETE;-29.798036900;-55.793556800;G0;RSALG-I01SP58;RSALG-I01SP58-SS5;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/2/14
EQP0000000007040350;I01G01001;CTO - OPTAP;RSALG_G1I01;AVENIDA ASSIS BRASIL ALEGRETE CENTRO 97543001 RS 66;ALEGRETE;-29.789270500;-55.798654300;G0;RSALG-I01SP126;RSALG-I01SP126-SS1;ALG_I01_1_GPON_VLAN_100_101_102-ALC;1/1/5/2
