IDENTIFICADOR_UNICO_CABO|LOCAL_TRACADO_INICIAL|UUID_LOCAL_TRACADO_INICIAL|TIPO_LOCAL_TRACADO_INICIAL|LATITUDE_INICIAL|LONGITUDE_INICIAL|TIPO_TRACADO|SUBTIPO_TRACADO|COMPRIMENTO_GEOM_M_TRACADO|COMPRIMENTO_M_TRACADO|LOCAL_TRACADO_FINAL|UUID_LOCAL_TRACADO_FINAL|TIPO_LOCAL_TRACADO_FINAL|LATITUDE_FINAL|LONGITUDE_FINAL|UUID_EQUIPAMENTO_INICIAL|NOME_EQUIPAMENTO_INICIAL|UID_PI_EQUP_INICIAL|TIPO_PI_EQUP_INICIAL|NAME_PI_EQUP_INICIAL|LATITUDE_EQUP_INICIAL|LONGITUDE_EQUP_INICIAL|UUID_DO_EQUIPAMENTO_FINAL|NOME_EQUIPAMENTO_FINAL|UID_PI_EQUP_FINAL|TIPO_PI_EQUP_FINAL|NAME_PI_EQUP_FINAL|LATITUDE_EQUP_FINAL|LONGITUDE_EQUP_FINAL|UF|MUNICIPIO|ARMARIO
CBL0000000011328934|56455|LOC0000000006982647|Poste|-29.785267600|-55.787542100|Aerial|Cordoalha|18.390000000|18.390000000|56454|LOC0000000006982600|Poste|-29.785222400|-55.787725100|EQP0000000007039573|CAIXA DE EMENDA GENERICA 13|LOC0000000006982600|Poste|56454|-29.785222400|-55.787725100|EQP0000000007039576|I01GPF1130|LOC0000000006967019|Ponto de Interesse|PONTOINTERESSE94|-29.785210600|-55.787313400|RS|ALEGRETE|RSALG_G1I01
CBL0000000011325936|67517|LOC0000000006986495|Poste|-29.791018600|-55.796697300|Aerial|Cordoalha|25.560000000|25.560000000|67516|LOC0000000006986494|Poste|-29.790951000|-55.796950000|EQP0000000007040171|I01G0964|LOC0000000006986493|Poste|67515|-29.790869600|-55.797254100|EQP0000000007040172|I01G0963|LOC0000000006986485|Poste|67507|-29.790880100|-55.796060200|RS|ALEGRETE|RSALG_G1I01
CBL0000000011325936|67518|LOC0000000006986496|Poste|-29.791110400|-55.796354200|Aerial|Cordoalha|34.700000000|34.700000000|67517|LOC0000000006986495|Poste|-29.791018600|-55.796697300|EQP0000000007040171|I01G0964|LOC0000000006986493|Poste|67515|-29.790869600|-55.797254100|EQP0000000007040172|I01G0963|LOC0000000006986485|Poste|67507|-29.790880100|-55.796060200|RS|ALEGRETE|RSALG_G1I01
CBL0000000011325936|67519|LOC0000000006986497|Poste|-29.791150400|-55.796204800|Aerial|Cordoalha|15.110000000|15.110000000|67518|LOC0000000006986496|Poste|-29.791110400|-55.796354200|EQP0000000007040171|I01G0964|LOC0000000006986493|Poste|67515|-29.790869600|-55.797254100|EQP0000000007040172|I01G0963|LOC0000000006986485|Poste|67507|-29.790880100|-55.796060200|RS|ALEGRETE|RSALG_G1I01
CBL0000000011325936|67516|LOC0000000006986494|Poste|-29.790951000|-55.796950000|Aerial|Cordoalha|30.760000000|30.760000000|67515|LOC0000000006986493|Poste|-29.790869600|-55.797254100|EQP0000000007040171|I01G0964|LOC0000000006986493|Poste|67515|-29.790869600|-55.797254100|EQP0000000007040172|I01G0963|LOC0000000006986485|Poste|67507|-29.790880100|-55.796060200|RS|ALEGRETE|RSALG_G1I01
CBL0000000011328934|56456|LOC0000000006982648|Poste|-29.785337400|-55.787259500|Aerial|Cordoalha|14.990000000|14.990000000|PONTOINTERESSE94|LOC0000000006967019|Indefinido|-29.785210600|-55.787313400|EQP0000000007039573|CAIXA DE EMENDA GENERICA 13|LOC0000000006982600|Poste|56454|-29.785222400|-55.787725100|EQP0000000007039576|I01GPF1130|LOC0000000006967019|Ponto de Interesse|PONTOINTERESSE94|-29.785210600|-55.787313400|RS|ALEGRETE|RSALG_G1I01
CBL0000000011328934|56455|LOC0000000006982647|Poste|-29.785267600|-55.787542100|Aerial|Cordoalha|28.400000000|28.400000000|56456|LOC0000000006982648|Poste|-29.785337400|-55.787259500|EQP0000000007039573|CAIXA DE EMENDA GENERICA 13|LOC0000000006982600|Poste|56454|-29.785222400|-55.787725100|EQP0000000007039576|I01GPF1130|LOC0000000006967019|Ponto de Interesse|PONTOINTERESSE94|-29.785210600|-55.787313400|RS|ALEGRETE|RSALG_G1I01
CBL0000000011325936|67519|LOC0000000006986497|Poste|-29.791150400|-55.796204800|Aerial|Cordoalha|33.060000000|33.060000000|67507|LOC0000000006986485|Poste|-29.790880100|-55.796060200|EQP0000000007040171|I01G0964|LOC0000000006986493|Poste|67515|-29.790869600|-55.797254100|EQP0000000007040172|I01G0963|LOC0000000006986485|Poste|67507|-29.790880100|-55.796060200|RS|ALEGRETE|RSALG_G1I01
CBL0000000011329543|48197|LOC0000000006981914|Poste|-29.776345100|-55.791241200|Aerial|Cordoalha|32.590000000|32.590000000|48231|LOC0000000006981955|Poste|-29.776062700|-55.791147400|EQP0000000007039603|I01G01792|LOC0000000006981956|Poste|48232|-29.775778200|-55.791051800|EQP0000000007042136|CAIXA DE EMENDA GENERICA 52|LOC0000000006981911|Poste|48194|-29.776519800|-55.790862700|RS|ALEGRETE|RSALG_G1I01
CBL0000000011329543|48195|LOC0000000006981912|Poste|-29.776468400|-55.791311600|Aerial|Cordoalha|15.270000000|15.270000000|48197|LOC0000000006981914|Poste|-29.776345100|-55.791241200|EQP0000000007039603|I01G01792|LOC0000000006981956|Poste|48232|-29.775778200|-55.791051800|EQP0000000007042136|CAIXA DE EMENDA GENERICA 52|LOC0000000006981911|Poste|48194|-29.776519800|-55.790862700|RS|ALEGRETE|RSALG_G1I01
CBL0000000011329543|48194|LOC0000000006981911|Poste|-29.776519800|-55.790862700|Aerial|Cordoalha|43.780000000|43.780000000|48195|LOC0000000006981912|Poste|-29.776468400|-55.791311600|EQP0000000007039603|I01G01792|LOC0000000006981956|Poste|48232|-29.775778200|-55.791051800|EQP0000000007042136|CAIXA DE EMENDA GENERICA 52|LOC0000000006981911|Poste|48194|-29.776519800|-55.790862700|RS|ALEGRETE|RSALG_G1I01
CBL0000000011329543|48231|LOC0000000006981955|Poste|-29.776062700|-55.791147400|Aerial|Cordoalha|32.860000000|32.860000000|48232|LOC0000000006981956|Poste|-29.775778200|-55.791051800|EQP0000000007039603|I01G01792|LOC0000000006981956|Poste|48232|-29.775778200|-55.791051800|EQP0000000007042136|CAIXA DE EMENDA GENERICA 52|LOC0000000006981911|Poste|48194|-29.776519800|-55.790862700|RS|ALEGRETE|RSALG_G1I01
CBL0000000011326826|60350|LOC0000000006983843|Poste|-29.796388100|-55.804320800|Aerial|Cordoalha|23.900000000|23.900000000|60349|LOC0000000006983774|Poste|-29.796181600|-55.804249800|EQP0000000007040954|I01G0366|LOC0000000006983356|Poste|59928|-29.796697300|-55.804729900|EQP0000000007040955|I01G0365|LOC0000000006983773|Poste|60348|-29.795834900|-55.804130800|RS|ALEGRETE|RSALG_G1I01
CBL0000000011326826|60349|LOC0000000006983774|Poste|-29.796181600|-55.804249800|Aerial|Cordoalha|40.120000000|40.120000000|60348|LOC0000000006983773|Poste|-29.795834900|-55.804130800|EQP0000000007040954|I01G0366|LOC0000000006983356|Poste|59928|-29.796697300|-55.804729900|EQP0000000007040955|I01G0365|LOC0000000006983773|Poste|60348|-29.795834900|-55.804130800|RS|ALEGRETE|RSALG_G1I01
CBL0000000011326826|59928|LOC0000000006983356|Poste|-29.796697300|-55.804729900|Aerial|Cordoalha|36.580000000|36.580000000|59927|LOC0000000006983355|Poste|-29.796567100|-55.804382200|EQP0000000007040954|I01G0366|LOC0000000006983356|Poste|59928|-29.796697300|-55.804729900|EQP0000000007040955|I01G0365|LOC0000000006983773|Poste|60348|-29.795834900|-55.804130800|RS|ALEGRETE|RSALG_G1I01
CBL0000000011326826|59927|LOC0000000006983355|Poste|-29.796567100|-55.804382200|Aerial|Cordoalha|20.710000000|20.710000000|60350|LOC0000000006983843|Poste|-29.796388100|-55.804320800|EQP0000000007040954|I01G0366|LOC0000000006983356|Poste|59928|-29.796697300|-55.804729900|EQP0000000007040955|I01G0365|LOC0000000006983773|Poste|60348|-29.795834900|-55.804130800|RS|ALEGRETE|RSALG_G1I01
CBL0000000011330405|51312|LOC0000000006982829|Poste|-29.786121700|-55.781580900|Aerial|Cordoalha|34.030000000|34.030000000|51271|LOC0000000006982760|Poste|-29.786425700|-55.781629800|EQP0000000007040404|I01G02296|LOC0000000006982760|Poste|51271|-29.786425700|-55.781629800|EQP0000000007039536|I01G02295|LOC0000000006982778|Poste|51289|-29.785973100|-55.781202500|RS|ALEGRETE|RSALG_G1I01
CBL0000000011330405|51290|LOC0000000006982781|Poste|-29.785902400|-55.781511200|Aerial|Cordoalha|30.860000000|30.860000000|51289|LOC0000000006982778|Poste|-29.785973100|-55.781202500|EQP0000000007040404|I01G02296|LOC0000000006982760|Poste|51271|-29.786425700|-55.781629800|EQP0000000007039536|I01G02295|LOC0000000006982778|Poste|51289|-29.785973100|-55.781202500|RS|ALEGRETE|RSALG_G1I01
CBL0000000011330405|51290|LOC0000000006982781|Poste|-29.785902400|-55.781511200|Aerial|Cordoalha|25.230000000|25.230000000|51312|LOC0000000006982829|Poste|-29.786121700|-55.781580900|EQP0000000007040404|I01G02296|LOC0000000006982760|Poste|51271|-29.786425700|-55.781629800|EQP0000000007039536|I01G02295|LOC0000000006982778|Poste|51289|-29.785973100|-55.781202500|RS|ALEGRETE|RSALG_G1I01
CBL0000000011330792|48630|LOC0000000006982286|Poste|-29.780237900|-55.786524300|Aerial|Cordoalha|20.400000000|20.400000000|48629|LOC0000000006982285|Poste|-29.780060700|-55.786467300|EQP0000000007042886|I01G01964|LOC0000000006982287|Poste|48631|-29.780323100|-55.786551700|EQP0000000007042582|I01G01963|LOC0000000006981775|Poste|50584|-29.779833800|-55.786189900|RS|ALEGRETE|RSALG_G1I01
CBL0000000011330792|48628|LOC0000000006982284|Poste|-29.779788000|-55.786379600|Aerial|Cordoalha|19.030000000|19.030000000|50584|LOC0000000006981775|Poste|-29.779833800|-55.786189900|EQP0000000007042886|I01G01964|LOC0000000006982287|Poste|48631|-29.780323100|-55.786551700|EQP0000000007042582|I01G01963|LOC0000000006981775|Poste|50584|-29.779833800|-55.786189900|RS|ALEGRETE|RSALG_G1I01
CBL0000000011330792|48631|LOC0000000006982287|Poste|-29.780323100|-55.786551700|Aerial|Cordoalha|9.810000000|9.810000000|48630|LOC0000000006982286|Poste|-29.780237900|-55.786524300|EQP0000000007042886|I01G01964|LOC0000000006982287|Poste|48631|-29.780323100|-55.786551700|EQP0000000007042582|I01G01963|LOC0000000006981775|Poste|50584|-29.779833800|-55.786189900|RS|ALEGRETE|RSALG_G1I01
CBL0000000011330792|48629|LOC0000000006982285|Poste|-29.780060700|-55.786467300|Aerial|Cordoalha|31.400000000|31.400000000|48628|LOC0000000006982284|Poste|-29.779788000|-55.786379600|EQP0000000007042886|I01G01964|LOC0000000006982287|Poste|48631|-29.780323100|-55.786551700|EQP0000000007042582|I01G01963|LOC0000000006981775|Poste|50584|-29.779833800|-55.786189900|RS|ALEGRETE|RSALG_G1I01
CBL0000000011328849|48204|LOC0000000006981948|Poste|-29.777604200|-55.791661400|Aerial|Cordoalha|31.870000000|31.870000000|48205|LOC0000000006981949|Poste|-29.777328300|-55.791568600|EQP0000000007042173|CAIXA DE EMENDA GENERICA 53|LOC0000000006981966|Poste|48242|-29.778380700|-55.791908500|EQP0000000007042136|CAIXA DE EMENDA GENERICA 52|LOC0000000006981911|Poste|48194|-29.776519800|-55.790862700|RS|ALEGRETE|RSALG_G1I01
CBL0000000011328849|48205|LOC0000000006981949|Poste|-29.777328300|-55.791568600|Aerial|Cordoalha|33.150000000|33.150000000|48210|LOC0000000006981954|Poste|-29.777041300|-55.791472200|EQP0000000007042173|CAIXA DE EMENDA GENERICA 53|LOC0000000006981966|Poste|48242|-29.778380700|-55.791908500|EQP0000000007042136|CAIXA DE EMENDA GENERICA 52|LOC0000000006981911|Poste|48194|-29.776519800|-55.790862700|RS|ALEGRETE|RSALG_G1I01
CBL0000000011328849|48152|LOC0000000006981865|Poste|-29.776829100|-55.791400500|Aerial|Cordoalha|62.290000000|62.290000000|48194|LOC0000000006981911|Poste|-29.776519800|-55.790862700|EQP0000000007042173|CAIXA DE EMENDA GENERICA 53|LOC0000000006981966|Poste|48242|-29.778380700|-55.791908500|EQP0000000007042136|CAIXA DE EMENDA GENERICA 52|LOC0000000006981911|Poste|48194|-29.776519800|-55.790862700|RS|ALEGRETE|RSALG_G1I01
CBL0000000011328849|48203|LOC0000000006981947|Poste|-29.777814300|-55.791732000|Aerial|Cordoalha|24.270000000|24.270000000|48204|LOC0000000006981948|Poste|-29.777604200|-55.791661400|EQP0000000007042173|CAIXA DE EMENDA GENERICA 53|LOC0000000006981966|Poste|48242|-29.778380700|-55.791908500|EQP0000000007042136|CAIXA DE EMENDA GENERICA 52|LOC0000000006981911|Poste|48194|-29.776519800|-55.790862700|RS|ALEGRETE|RSALG_G1I01
CBL0000000011328849|48242|LOC0000000006981966|Poste|-29.778380700|-55.791908500|Aerial|Cordoalha|29.920000000|29.920000000|48241|LOC0000000006981965|Poste|-29.778119600|-55.791830000|EQP0000000007042173|CAIXA DE EMENDA GENERICA 53|LOC0000000006981966|Poste|48242|-29.778380700|-55.791908500|EQP0000000007042136|CAIXA DE EMENDA GENERICA 52|LOC0000000006981911|Poste|48194|-29.776519800|-55.790862700|RS|ALEGRETE|RSALG_G1I01
CBL0000000011328849|48210|LOC0000000006981954|Poste|-29.777041300|-55.791472200|Aerial|Cordoalha|24.520000000|24.520000000|48152|LOC0000000006981865|Poste|-29.776829100|-55.791400500|EQP0000000007042173|CAIXA DE EMENDA GENERICA 53|LOC0000000006981966|Poste|48242|-29.778380700|-55.791908500|EQP0000000007042136|CAIXA DE EMENDA GENERICA 52|LOC0000000006981911|Poste|48194|-29.776519800|-55.790862700|RS|ALEGRETE|RSALG_G1I01
CBL0000000011328849|48241|LOC0000000006981965|Poste|-29.778119600|-55.791830000|Aerial|Cordoalha|35.140000000|35.140000000|48203|LOC0000000006981947|Poste|-29.777814300|-55.791732000|EQP0000000007042173|CAIXA DE EMENDA GENERICA 53|LOC0000000006981966|Poste|48242|-29.778380700|-55.791908500|EQP0000000007042136|CAIXA DE EMENDA GENERICA 52|LOC0000000006981911|Poste|48194|-29.776519800|-55.790862700|RS|ALEGRETE|RSALG_G1I01
CBL0000000011330445|51279|LOC0000000006982768|Poste|-29.786174000|-55.779227500|Aerial|Cordoalha|42.000000000|42.000000000|51278|LOC0000000006982767|Poste|-29.786338900|-55.779618600|EQP0000000007039823|I01G02263|LOC0000000006985872|Poste|65550|-29.785853400|-55.778410200|EQP0000000007039822|I01G02262|LOC0000000006982763|Poste|51274|-29.786813100|-55.780835300|RS|ALEGRETE|RSALG_G1I01
CBL0000000011330445|51277|LOC0000000006982766|Poste|-29.786456800|-55.779916300|Aerial|Cordoalha|34.770000000|34.770000000|51276|LOC0000000006982765|Poste|-29.786584500|-55.780244800|EQP0000000007039823|I01G02263|LOC0000000006985872|Poste|65550|-29.785853400|-55.778410200|EQP0000000007039822|I01G02262|LOC0000000006982763|Poste|51274|-29.786813100|-55.780835300|RS|ALEGRETE|RSALG_G1I01
CBL0000000011330445|51278|LOC0000000006982767|Poste|-29.786338900|-55.779618600|Aerial|Cordoalha|31.610000000|31.610000000|51277|LOC0000000006982766|Poste|-29.786456800|-55.779916300|EQP0000000007039823|I01G02263|LOC0000000006985872|Poste|65550|-29.785853400|-55.778410200|EQP0000000007039822|I01G02262|LOC0000000006982763|Poste|51274|-29.786813100|-55.780835300|RS|ALEGRETE|RSALG_G1I01
CBL0000000011330445|65550|LOC0000000006985872|Poste|-29.785853400|-55.778410200|Aerial|Cordoalha|41.850000000|41.850000000|65551|LOC0000000006985873|Poste|-29.786006900|-55.778805600|EQP0000000007039823|I01G02263|LOC0000000006985872|Poste|65550|-29.785853400|-55.778410200|EQP0000000007039822|I01G02262|LOC0000000006982763|Poste|51274|-29.786813100|-55.780835300|RS|ALEGRETE|RSALG_G1I01
CBL0000000011330445|65551|LOC0000000006985873|Poste|-29.786006900|-55.778805600|Aerial|Cordoalha|44.800000000|44.800000000|51279|LOC0000000006982768|Poste|-29.786174000|-55.779227500|EQP0000000007039823|I01G02263|LOC0000000006985872|Poste|65550|-29.785853400|-55.778410200|EQP0000000007039822|I01G02262|LOC0000000006982763|Poste|51274|-29.786813100|-55.780835300|RS|ALEGRETE|RSALG_G1I01
CBL0000000011330445|51275|LOC0000000006982764|Poste|-29.786697700|-55.780536300|Aerial|Cordoalha|31.610000000|31.610000000|51274|LOC0000000006982763|Poste|-29.786813100|-55.780835300|EQP0000000007039823|I01G02263|LOC0000000006985872|Poste|65550|-29.785853400|-55.778410200|EQP0000000007039822|I01G02262|LOC0000000006982763|Poste|51274|-29.786813100|-55.780835300|RS|ALEGRETE|RSALG_G1I01
CBL0000000011330445|51276|LOC0000000006982765|Poste|-29.786584500|-55.780244800|Aerial|Cordoalha|30.850000000|30.850000000|51275|LOC0000000006982764|Poste|-29.786697700|-55.780536300|EQP0000000007039823|I01G02263|LOC0000000006985872|Poste|65550|-29.785853400|-55.778410200|EQP0000000007039822|I01G02262|LOC0000000006982763|Poste|51274|-29.786813100|-55.780835300|RS|ALEGRETE|RSALG_G1I01
CBL0000000011330978|57453|LOC0000000006982616|Poste|-29.786506900|-55.801219700|Aerial|Cordoalha|35.880000000|35.880000000|57615|LOC0000000006982815|Poste|-29.786807200|-55.801358300|EQP0000000007042913|CAIXA DE EMENDA GENERICA 40|LOC0000000006982613|Poste|57450|-29.786490900|-55.800898500|EQP0000000007041721|I01G01200|LOC0000000006982815|Poste|57615|-29.786807200|-55.801358300|RS|ALEGRETE|RSALG_G1I01
CBL0000000011330978|57450|LOC0000000006982613|Poste|-29.786490900|-55.800898500|Aerial|Cordoalha|31.110000000|31.110000000|57453|LOC0000000006982616|Poste|-29.786506900|-55.801219700|EQP0000000007042913|CAIXA DE EMENDA GENERICA 40|LOC0000000006982613|Poste|57450|-29.786490900|-55.800898500|EQP0000000007041721|I01G01200|LOC0000000006982815|Poste|57615|-29.786807200|-55.801358300|RS|ALEGRETE|RSALG_G1I01
CBL0000000011330038|58966|LOC0000000006984562|Poste|-29.789193500|-55.809493000|Aerial|Cordoalha|35.760000000|35.760000000|58965|LOC0000000006984561|Poste|-29.788933900|-55.809712500|EQP0000000007040431|I01G0699|LOC0000000006984562|Poste|58966|-29.789193500|-55.809493000|EQP0000000007039790|I01G0698|LOC0000000006984574|Poste|59018|-29.788391500|-55.810132500|RS|ALEGRETE|RSALG_G1I01
CBL0000000011330038|59019|LOC0000000006984575|Poste|-29.788686700|-55.809903900|Aerial|Cordoalha|39.490000000|39.490000000|59018|LOC0000000006984574|Poste|-29.788391500|-55.810132500|EQP0000000007040431|I01G0699|LOC0000000006984562|Poste|58966|-29.789193500|-55.809493000|EQP0000000007039790|I01G0698|LOC0000000006984574|Poste|59018|-29.788391500|-55.810132500|RS|ALEGRETE|RSALG_G1I01
CBL0000000011330038|58965|LOC0000000006984561|Poste|-29.788933900|-55.809712500|Aerial|Cordoalha|33.070000000|33.070000000|59019|LOC0000000006984575|Poste|-29.788686700|-55.809903900|EQP0000000007040431|I01G0699|LOC0000000006984562|Poste|58966|-29.789193500|-55.809493000|EQP0000000007039790|I01G0698|LOC0000000006984574|Poste|59018|-29.788391500|-55.810132500|RS|ALEGRETE|RSALG_G1I01
CBL0000000011329055|58137|LOC0000000006983212|Poste|-29.786648400|-55.789652900|Aerial|Cordoalha|27.280000000|27.280000000|PONTOINTERESSE148|LOC0000000006967077|Indefinido|-29.786452300|-55.789823300|EQP0000000007039949|CAIXA DE EMENDA GENERICA 21|LOC0000000006983212|Poste|58137|-29.786648400|-55.789652900|EQP0000000007039980|I01GPF1085|LOC0000000006967077|Ponto de Interesse|PONTOINTERESSE148|-29.786452300|-55.789823300|RS|ALEGRETE|RSALG_G1I01
CBL0000000011328497|65761|LOC0000000006984860|Poste|-29.789874200|-55.771560800|Aerial|Cordoalha|43.270000000|43.270000000|65762|LOC0000000006984861|Poste|-29.790250200|-55.771681100|EQP0000000007039761|I01G02124|LOC0000000006984860|Poste|65761|-29.789874200|-55.771560800|EQP0000000007039763|I01G02123|LOC0000000006984864|Poste|65785|-29.790617200|-55.771799600|RS|ALEGRETE|RSALG_G1I01
CBL0000000011328497|65762|LOC0000000006984861|Poste|-29.790250200|-55.771681100|Aerial|Cordoalha|13.600000000|13.600000000|65783|LOC0000000006984862|Poste|-29.790368300|-55.771719100|EQP0000000007039761|I01G02124|LOC0000000006984860|Poste|65761|-29.789874200|-55.771560800|EQP0000000007039763|I01G02123|LOC0000000006984864|Poste|65785|-29.790617200|-55.771799600|RS|ALEGRETE|RSALG_G1I01
CBL0000000011328497|65783|LOC0000000006984862|Poste|-29.790368300|-55.771719100|Aerial|Cordoalha|28.670000000|28.670000000|65785|LOC0000000006984864|Poste|-29.790617200|-55.771799600|EQP0000000007039761|I01G02124|LOC0000000006984860|Poste|65761|-29.789874200|-55.771560800|EQP0000000007039763|I01G02123|LOC0000000006984864|Poste|65785|-29.790617200|-55.771799600|RS|ALEGRETE|RSALG_G1I01
CBL0000000011328804|51429|LOC0000000006982966|Poste|-29.784989700|-55.785290000|Aerial|Cordoalha|37.300000000|37.300000000|51427|LOC0000000006982964|Poste|-29.785077700|-55.784917700|EQP0000000007039738|I01G02005|LOC0000000006982964|Poste|51427|-29.785077700|-55.784917700|EQP0000000007039737|I01G02006|LOC0000000006982967|Poste|51430|-29.784889000|-55.785716000|RS|ALEGRETE|RSALG_G1I01
CBL0000000011328804|51429|LOC0000000006982966|Poste|-29.784989700|-55.785290000|Aerial|Cordoalha|42.680000000|42.680000000|51430|LOC0000000006982967|Poste|-29.784889000|-55.785716000|EQP0000000007039738|I01G02005|LOC0000000006982964|Poste|51427|-29.785077700|-55.784917700|EQP0000000007039737|I01G02006|LOC0000000006982967|Poste|51430|-29.784889000|-55.785716000|RS|ALEGRETE|RSALG_G1I01
CBL0000000011327308|68614|LOC0000000006986316|Poste|-29.790000800|-55.804669300|Aerial|Cordoalha|28.300000000|28.300000000|68513|LOC0000000006986227|Poste|-29.790211400|-55.804503900|EQP0000000007042781|I01G0792|LOC0000000006986121|Poste|68412|-29.789647200|-55.804539000|EQP0000000007041740|I01G0791|LOC0000000006986226|Poste|68512|-29.790476800|-55.804206600|RS|ALEGRETE|RSALG_G1I01
CBL0000000011327308|68411|LOC0000000006986118|Poste|-29.789835800|-55.804601400|Aerial|Cordoalha|19.430000000|19.430000000|68614|LOC0000000006986316|Poste|-29.790000800|-55.804669300|EQP0000000007042781|I01G0792|LOC0000000006986121|Poste|68412|-29.789647200|-55.804539000|EQP0000000007041740|I01G0791|LOC0000000006986226|Poste|68512|-29.790476800|-55.804206600|RS|ALEGRETE|RSALG_G1I01
CBL0000000011327308|68513|LOC0000000006986227|Poste|-29.790211400|-55.804503900|Aerial|Cordoalha|41.130000000|41.130000000|68512|LOC0000000006986226|Poste|-29.790476800|-55.804206600|EQP0000000007042781|I01G0792|LOC0000000006986121|Poste|68412|-29.789647200|-55.804539000|EQP0000000007041740|I01G0791|LOC0000000006986226|Poste|68512|-29.790476800|-55.804206600|RS|ALEGRETE|RSALG_G1I01
CBL0000000011327308|68412|LOC0000000006986121|Poste|-29.789647200|-55.804539000|Aerial|Cordoalha|21.760000000|21.760000000|68411|LOC0000000006986118|Poste|-29.789835800|-55.804601400|EQP0000000007042781|I01G0792|LOC0000000006986121|Poste|68412|-29.789647200|-55.804539000|EQP0000000007041740|I01G0791|LOC0000000006986226|Poste|68512|-29.790476800|-55.804206600|RS|ALEGRETE|RSALG_G1I01
CBL0000000011328567|65549|LOC0000000006985871|Poste|-29.785717000|-55.778058900|Aerial|Cordoalha|37.180000000|37.180000000|65550|LOC0000000006985872|Poste|-29.785853400|-55.778410200|EQP0000000007039813|CAIXA DE EMENDA GENERICA 2|LOC0000000006985201|Poste|64796|-29.785239600|-55.771899000|EQP0000000007042898|CAIXA DE EMENDA GENERICA 3|LOC0000000006982950|Poste|51413|-29.785760000|-55.782116900|RS|ALEGRETE|RSALG_G1I01
