UF|MUNICIPIO|ARMARIO|TRONCO|IDENTIFICADOR_UNICO_CABO_CONECTADO|SP_PADRAO|CONTAGEM_OK|QTDE_OK|CONTAGEM_NOK|QTDE_NOK
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150894056|OK|SP26|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150894061|OK|SP26|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150894066|OK|SP26|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150894071|OK|SP26|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150894076|OK|SP26|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150894081|OK|SP29|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150894086|OK|SP29;SP31|2||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150894091|OK|SP28|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150894096|OK|SP28|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150894101|OK|SP29|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150894106|OK|SP29|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150894111|OK|SP29|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150894116|OK|SP28|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150894121|OK|SP28|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150894126|OK|SP28|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150894131|OK|SP28|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150894136|OK|SP28|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150894141|OK|SP28|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150894151|OK|SP28|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150894176|OK|SP24|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150894181|OK|SP23|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150894186|OK|SP22|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150894191|OK|SP21|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150894196|OK|SP20|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150894201|OK|SP19|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150894216|OK|SP25|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150894221|OK|SP26|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150894231|OK|SP26|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150894236|OK|SP25|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150894241|OK|SP26|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150894246|OK|SP24|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150894251|OK|SP25|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150894256|OK|SP25|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895431|OK|SP26|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895436|OK|SP25|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895441|OK|SP25|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895446|OK|SP25|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895456|OK|SP25|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895461|OK|SP25|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895466|OK|SP25|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895471|OK|SP24|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895476|OK|SP25|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895481|OK|SP25|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895486|OK|SP25|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895491|OK|SP24|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895496|OK|SP24|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895501|OK|SP25|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895506|OK|SP24|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895511|OK|SP24|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895516|OK|SP24|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895521|OK|SP24|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895526|OK|SP24|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895531|OK|SP23|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895536|OK|SP22|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895541|OK|SP21|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895546|OK|SP20|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895551|OK|SP19|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895556|OK|SP24|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895561|OK|SP23|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895566|OK|SP24|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895571|OK|SP23|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895576|OK|SP24|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895581|OK|SP24|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895586|OK|SP24|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895591|OK|SP24|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895596|OK|SP23|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895601|OK|SP23|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895606|OK|SP24|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895611|OK|SP24|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895616|OK|SP23|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895621|OK|SP24|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895626|OK|SP23|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895631|OK|SP23|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895636|OK|SP23|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895641|OK|SP23|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895646|OK|SP23|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895651|OK|SP23|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895656|OK|SP23|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895661|OK|SP23|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895666|OK|SP22|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895671|OK|SP23|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895676|OK|SP23|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895681|OK|SP22|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895686|OK|SP23|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895691|OK|SP23|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895696|OK|SP22|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895701|OK|SP23|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895706|OK|SP22|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895711|OK|SP22|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895716|OK|SP22|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895721|OK|SP22|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895726|OK|SP22|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895731|OK|SP22|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895736|OK|SP22|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895741|OK|SP22|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895746|OK|SP22|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895751|OK|SP22|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895756|OK|SP22|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895761|OK|SP22|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895766|OK|SP22|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895771|OK|SP19|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895776|OK|SP21|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895781|OK|SP20|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895786|OK|SP21|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895791|OK|SP21|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895796|OK|SP21|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895801|OK|SP21|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895806|OK|SP21|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895811|OK|SP21|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150895816|OK|SP21|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150896991|OK|SP21|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150896996|OK|SP21|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150897001|OK|SP21|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150897006|OK|SP20|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150897011|OK|SP21|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150897016|OK|SP21|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150897021|OK|SP21|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150897026|OK|SP20|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150897031|OK|SP20|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150897036|OK|SP20|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150897041|OK|SP20|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150897046|OK|SP20|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150897051|OK|SP20|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150897056|OK|SP20|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150897061|OK|SP19|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150897066|OK|SP20|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150897071|OK|SP20|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150897076|OK|SP19|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150897081|OK|SP20|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150897086|OK|SP20|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150897091|OK|SP20|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150897096|OK|SP19|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150897101|OK|SP19|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150897106|OK|SP20|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150897111|OK|SP20|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150897116|OK|SP19|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150897121|OK|SP19|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150897126|OK|SP19|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150897131|OK|SP19|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150897136|OK|SP19|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150897141|OK|SP19|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150897146|OK|SP19|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150897151|OK|SP19|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150897156|OK|SP19|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150897161|OK|SP19|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150903201|OK|SP27|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150919160|OK|SP27|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150920800|OK|SP27|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150947605|OK|SP30|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150947610|OK|SP29;SP31|2||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150947615|OK|SP28|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150947620|OK|SP27|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150947625|OK|SP26|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150947630|OK|SP25|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150947635|OK|SP24|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150947640|OK|SP23|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150947645|OK|SP22|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150947650|OK|SP21|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150947655|OK|SP20|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000150947660|OK|SP19;SP30|2||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 2|CBL0000000197052164|OK|SP31|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000079557122|OK|SP47|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000079557148|OK|SP47|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000079557201|OK|SP47|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000079557231|OK|SP48|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000079557252|OK|SP48|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000079557426|OK|SP48|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000079557428|OK|SP48|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000079557455|OK|SP49|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150905950|OK|SP47|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150905955|OK|SP48|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150905960|OK|SP49|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150905965|OK|SP47|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150905970|OK|SP47|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150905975|OK|SP47|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150905980|OK|SP48|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150919275|OK|SP39|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150930031|OK|SP47|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150930036|OK|SP46|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150930041|OK|SP47|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150930046|OK|SP47|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150930051|OK|SP46|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150930056|OK|SP46|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150930061|OK|SP46|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150931246|OK|SP46|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150931251|OK|SP45;SP52|2||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150931256|OK|SP46|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150931276|OK|SP46|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150931281|OK|SP45;SP52|2||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150931286|OK|SP46|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150931291|OK|SP46|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150931296|OK|SP45;SP52|2||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150931301|OK|SP46|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150931306|OK|SP46|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150931311|OK|SP45;SP52|2||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150931316|OK|SP46|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150931331|OK|SP45;SP52|2||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150931336|OK|SP45|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150931376|OK|SP45;SP52|2||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150931381|OK|SP45|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150931401|OK|SP45|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150931406|OK|SP46|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150931411|OK|SP46|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150931426|OK|SP45|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150931431|OK|SP46|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150931441|OK|SP45|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150931446|OK|SP45;SP52|2||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150931451|OK|SP44;SP51|2||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150931456|OK|SP45|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150931461|OK|SP45|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150931466|OK|SP44;SP51|2||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150931471|OK|SP45|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150931476|OK|SP45|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150931481|OK|SP44;SP51|2||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150931486|OK|SP45|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150931491|OK|SP44;SP51|2||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150931496|OK|SP44|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150931501|OK|SP44|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150931506|OK|SP44;SP51|2||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150931511|OK|SP44|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150931516|OK|SP44;SP51|2||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150931521|OK|SP44|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150931526|OK|SP44;SP51|2||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150931531|OK|SP44|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150931536|OK|SP44;SP51|2||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150931541|OK|SP44|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150931546|OK|SP44;SP51|2||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150931551|OK|SP44|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150932471|OK|SP48|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150932476|OK|SP48|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150932481|OK|SP48|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150932486|OK|SP49|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150932831|OK|SP45|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150932836|OK|SP45|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150932841|OK|SP44;SP51|2||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150932846|OK|SP40|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150932851|OK|SP41;SP51|2||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150932856|OK|SP42|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150932861|OK|SP39|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150932866|OK|SP43|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150932871|OK|SP37|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150932876|OK|SP38;SP50|2||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150932881|OK|SP43|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150932886|OK|SP43|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150932891|OK|SP43|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150932896|OK|SP43|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150932901|OK|SP43|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150932906|OK|SP43;SP51|2||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150932911|OK|SP43|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150932916|OK|SP43;SP51|2||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150932971|OK|SP43|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150932976|OK|SP42|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150932981|OK|SP42|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150933126|OK|SP42|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150933131|OK|SP42|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150933136|OK|SP42|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150934306|OK|SP42;SP51|2||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150934311|OK|SP42|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150934316|OK|SP42|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150934321|OK|SP41|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150934336|OK|SP41|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150934341|OK|SP41|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150934346|OK|SP41;SP51|2||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150934351|OK|SP43|1||0
RJ|VOLTA REDONDA|RJVRD_G1A01|TR 3|CBL0000000150934356|OK|SP43|1||0
